,ice_component,model_key,startyr,endyr,Tmin,Tmax,Npts,TSLS,BalanceT,Intercept
40,WAIS,sample21,2016,2050,0.40752769709103176,0.6545334113767461,6,-0.0001697086642758404,1.2536346319290228,0.0002127526588746093
41,WAIS,sample21,2051,2100,0.2519325542338889,1.9863805542338888,6,-0.00016801108945782063,6.485725064547545,0.001089673734018527
42,WAIS,sample22,2016,2050,0.8234105542338889,1.0313248399481747,6,0.000600554707813515,0.5921540534641707,-0.0003556209045587636
43,WAIS,sample22,2051,2100,1.1064425542338892,3.4618665542338887,6,0.00030846416039635277,0.04428920867888987,-1.3661633569752624e-05
44,WAIS,sample23,2016,2050,0.5335619828053174,0.8685362685196032,6,-9.388902223280725e-05,1.9312642739503119,0.0001813245143543472
45,WAIS,sample23,2051,2100,0.4495085542338888,2.9002985542338893,6,-9.120998067450219e-05,8.916271391536682,0.0008132529413106776
46,WAIS,sample24,2016,2050,0.6312819828053174,0.979593411376746,6,0.00038377543782277184,0.3945726710406122,-0.0001514272995815115
47,WAIS,sample24,2051,2100,0.5510105542338889,3.2272485542338893,6,-0.00031585556201527403,3.5659774283387895,0.0011263338047617299
48,WAIS,sample25,2016,2050,0.5833991256624604,0.7798991256624603,6,0.0005240698555913337,0.7388822123950625,-0.0003872258943488856
49,WAIS,sample25,2051,2100,0.5984465542338889,2.3842265542338894,6,0.0005005551879680352,1.3059029772135204,-0.0006536765102271305
50,WAIS,sample26,2016,2050,0.7028648399481747,0.8975362685196031,6,6.903462075931597e-05,-0.4331649727360634,2.990337961905358e-05
51,WAIS,sample26,2051,2100,0.8209805542338889,2.8712465542338883,6,-0.0001832575278964364,3.999625094751986,0.0007329614073767991
52,WAIS,sample27,2016,2050,0.6353791256624604,0.8856276970910318,6,-0.0001529398572742337,1.3767851445126853,0.0002105653234990553
53,WAIS,sample27,2051,2100,0.6474645542338888,2.820618554233888,6,0.0003017859506187201,-0.38477568842084514,0.0001161198969050572
54,WAIS,sample28,2016,2050,0.4002819828053174,0.6210105542338891,6,-0.00013059830592961224,0.6888681053444593,8.996500756692805e-05
55,WAIS,sample28,2051,2100,0.3539465542338888,1.9104625542338889,6,0.00016246908673551405,-0.24449826296816246,3.972340949285691e-05
56,WAIS,sample29,2016,2050,0.525873411376746,0.9113419828053176,6,-0.00014922687622544504,1.498502946752803,0.0002236169137585452
57,WAIS,sample29,2051,2100,0.5081325542338889,3.2038845542338894,6,0.0003529882948908729,0.08580871900776854,-3.028947340932225e-05
58,WAIS,sample30,2016,2050,0.4858705542338889,0.7626848399481746,6,0.0006506756850375202,0.37486583705915727,-0.00024391608532563057
59,WAIS,sample30,2051,2100,0.44122055423388895,2.4882725542338893,6,0.0002339228526639985,-0.8925313909280931,0.00020878348905806597
60,WAIS,sample31,2016,2050,0.3975134113767461,0.6280648399481746,6,6.731392423115451e-05,-1.6603723823899412,0.000111766180743698
61,WAIS,sample31,2051,2100,0.3103525542338889,1.9582505542338893,6,3.5870151187396404e-05,-10.847910192700933,0.00038911617867948094
62,WAIS,sample32,2016,2050,0.6473391256624603,0.8929276970910317,6,-4.487459299813406e-05,3.1101036853000035,0.00013956463705983447
63,WAIS,sample32,2051,2100,0.8066945542338888,2.9734665542338887,6,-0.00016019332899294458,4.838384065370007,0.0007750768503780383
64,WAIS,sample33,2016,2050,0.5378305542338889,0.7592191256624602,6,0.00038763190041755263,0.5335351808850386,-0.00020681525610609022
65,WAIS,sample33,2051,2100,0.5369065542338889,2.3689105542338886,6,-0.0004368251659622979,2.3531753114697174,0.0010279261959711414
66,WAIS,sample34,2016,2050,0.6508562685196033,0.968773411376746,6,-0.0001714764099178135,1.642051759238521,0.00028157314057345145
67,WAIS,sample34,2051,2100,0.7967405542338889,3.4932025542338883,6,1.3312080037938564e-05,-73.19747508279214,0.0009744106468771427
68,WAIS,sample35,2016,2050,0.4883762685196032,0.7190619828053174,6,0.00011143910486594377,-3.7499354028232674,0.0004178894445957372
69,WAIS,sample35,2051,2100,0.434198554233889,2.1837785542338892,6,0.0001268526289835336,-14.380319083792195,0.0018241812814011192
70,WAIS,sample36,2016,2050,0.4799362685196031,0.6679191256624604,6,3.100599201547012e-05,2.5169141560618242,-7.803942022647664e-05
71,WAIS,sample36,2051,2100,0.4496005542338889,2.0060505542338887,6,0.00047953052895211105,0.4134959730367693,-0.00019828394266988985
72,WAIS,sample37,2016,2050,0.4242362685196032,0.7438219828053175,6,0.00021316058847137756,0.2702969455849899,-5.761665598291237e-05
73,WAIS,sample37,2051,2100,0.3013825542338889,2.4104865542338887,6,-1.1477423359346146e-05,27.400926994424946,0.0003144920395535513
74,WAIS,sample38,2016,2050,0.4824191256624604,0.6772791256624604,6,0.000350949059629777,0.23010318962464527,-8.075449801658151e-05
75,WAIS,sample38,2051,2100,0.4179685542338889,1.9726865542338887,6,4.709953404580757e-06,-128.64560062872204,0.0006059147846655857
76,WAIS,sample39,2016,2050,0.5401591256624603,0.7075991256624603,6,0.0006100998786535544,0.6276984351981049,-0.0003829587391453898
77,WAIS,sample39,2051,2100,0.6239385542338889,2.2207285542338893,6,-3.08251390888216e-05,14.687333939460402,0.00045273911152783695
78,WAIS,sample40,2016,2050,0.567593411376746,0.8747676970910317,6,-0.00013766591185556505,0.4138832231665085,5.697761131893771e-05
79,WAIS,sample40,2051,2100,0.5052985542338889,3.0987005542338886,6,-0.00017008017858931098,2.797484569864154,0.0004757966752433371
80,WAIS,sample41,2016,2050,0.4567162685196032,0.7303448399481745,6,0.000103545513067935,-0.10254936650683014,1.0618526769741436e-05
81,WAIS,sample41,2051,2100,0.3863545542338889,2.3026245542338892,6,0.0003667945989153933,0.9973676748548171,-0.00036582907626955103
82,WAIS,sample42,2016,2050,0.43372483994817457,0.6009476970910317,6,0.0004281867019675193,0.3411590068162994,-0.00014607974997518568
83,WAIS,sample42,2051,2100,0.4340845542338889,1.7236485542338889,6,0.00051890319035015,0.3628310368818233,-0.000188274182596031
84,WAIS,sample43,2016,2050,0.4945619828053175,0.8177876970910317,6,-0.00012372258875568753,1.0565940057784697,0.00013072454565865414
85,WAIS,sample43,2051,2100,0.424278554233889,2.651298554233889,6,0.00011824221890516515,-0.26737166162877957,3.16146185433479e-05
86,WAIS,sample44,2016,2050,0.6626305542338888,1.0862248399481744,6,0.00014887247413243943,-0.454362071973108,6.76420058065781e-05
87,WAIS,sample44,2051,2100,0.714088554233889,3.9437025542338886,6,0.00015321503834381998,-2.5313177846342354,0.0003878359514331278
88,WAIS,sample45,2016,2050,0.535353411376746,0.8930419828053175,6,0.0001046456898401695,1.0819781387700809,-0.00011322434872357775
89,WAIS,sample45,2051,2100,0.4424165542338889,3.0338105542338885,6,2.674107712951603e-05,-0.8339108111635394,2.2299673320461484e-05
90,WAIS,sample46,2016,2050,0.3089676970910317,0.4632362685196032,6,-8.726395777469497e-05,1.8816451321433896,0.00016419980135832108
91,WAIS,sample46,2051,2100,0.2419745542338889,1.2639125542338892,6,-0.0006611392900087505,2.0518243995859993,0.0013565417267649184
92,WAIS,sample47,2016,2050,0.6879534113767459,0.8934762685196033,6,-0.00025559553465036685,1.0503714783636575,0.0002684702595938553
93,WAIS,sample47,2051,2100,0.804854554233889,2.8459605542338884,6,0.00021167999547359417,-0.7983034084475323,0.00016898486188672844
94,WAIS,sample48,2016,2050,0.7150591256624603,0.9289476970910316,6,-0.0004353630768163166,0.7290200368853372,0.00031738840631914504
95,WAIS,sample48,2051,2100,0.8061565542338889,2.9574365542338894,6,-1.997039298495407e-05,6.553065796263458,0.00013086729920764223
96,WAIS,sample49,2016,2050,0.4964991256624603,0.6434219828053175,6,0.0004574554025055629,0.5965842998986616,-0.00027291071103864166
97,WAIS,sample49,2051,2100,0.5683865542338891,1.8687565542338893,6,-0.00045102450074457147,1.6931521698525918,0.0007636531120923531
98,WAIS,sample50,2016,2050,0.4128134113767461,0.5637134113767461,6,8.041610957496939e-05,0.6770127534141381,-5.444273176220306e-05
99,WAIS,sample50,2051,2100,0.406168554233889,1.6233425542338893,6,0.0003675712587624565,0.10303694747600457,-3.787342048279612e-05
100,WAIS,sample51,2016,2050,0.6331476970910316,1.0074876970910318,6,2.0428840484383397e-05,0.035578003749780755,-7.268173633570654e-07
101,WAIS,sample51,2051,2100,0.6099645542338888,3.4593065542338883,6,0.00013265636975225777,0.9972936783668308,-0.00013229735894901954
102,WAIS,sample52,2016,2050,0.7251705542338889,0.9834762685196032,6,-0.0004883624598109439,1.0923410587571758,0.0005334583664071452
103,WAIS,sample52,2051,2100,0.801474554233889,3.1972945542338884,6,0.000371335178416208,0.6430970939681235,-0.00023880457412759804
104,WAIS,sample53,2016,2050,0.6748819828053174,1.0276219828053177,6,0.0003215105260494386,0.9015919885559639,-0.00028987131452258737
105,WAIS,sample53,2051,2100,0.655344554233889,3.4723365542338884,6,-0.00023053884846458634,2.6413836021290247,0.0006089415339880664
106,WAIS,sample54,2016,2050,0.5552448399481746,0.9180305542338888,6,-0.00016076897545037427,0.8411463867362989,0.00013523024279937906
107,WAIS,sample54,2051,2100,0.477624554233889,3.1035585542338886,6,0.00029015211802962975,-0.12754153523267217,3.700644658451048e-05
108,WAIS,sample55,2016,2050,0.4842362685196032,0.6277476970910318,6,-0.00038808116624570966,0.9642720069302816,0.0003742158050275947
109,WAIS,sample55,2051,2100,0.4870445542338889,1.7519605542338887,6,-4.225136978833379e-05,19.63339125284209,0.0008295376740228692
110,WAIS,sample56,2016,2050,0.5934905542338889,0.8757134113767461,6,-0.00029940607318101664,0.5638249931683397,0.00016881262716584612
111,WAIS,sample56,2051,2100,0.5890125542338889,2.9249265542338883,6,-0.0002903511804467237,2.702467978307494,0.0007846647676210518
112,WAIS,sample57,2016,2050,0.7429276970910318,0.9975591256624604,6,2.51355357028583e-05,-4.4293914552833655,0.00011133512706621052
113,WAIS,sample57,2051,2100,0.8097265542338887,3.2262685542338887,6,-0.00032767570748590963,3.875310713801854,0.001269845179872748
114,WAIS,sample58,2016,2050,0.4910591256624604,0.7372248399481746,6,0.00023736612742809358,-0.3733366937731461,8.861748522773975e-05
115,WAIS,sample58,2051,2100,0.4868645542338889,2.390614554233889,6,0.00012867971455752126,-7.303441323484303,0.0009398047447935654
116,WAIS,sample59,2016,2050,0.576113411376746,0.8006248399481747,6,4.713409633604941e-05,-14.43894801108567,0.000680566766545721
117,WAIS,sample59,2051,2100,0.6145305542338889,2.564950554233889,6,-0.00019145292428124553,18.95113227158433,0.003628249691835504
118,WAIS,sample60,2016,2050,0.4548676970910318,0.710490554233889,6,0.0003036754764117304,0.5811691008691356,-0.00017648680358221174
119,WAIS,sample60,2051,2100,0.3663705542338889,2.2433045542338887,6,8.108859397868927e-06,-0.7142011716789703,5.791356882938017e-06
120,WAIS,sample61,2016,2050,0.5106391256624605,0.6412076970910316,6,-0.0008997685996962832,0.7345755662686442,0.0006609480286326422
121,WAIS,sample61,2051,2100,0.5965105542338889,1.811122554233889,6,7.23187082607162e-05,-4.897106944864118,0.00035415244846715533
122,WAIS,sample62,2016,2050,0.4583848399481746,0.8068448399481747,6,0.00013522707447632964,-0.7556135014476185,0.00010217940323557732
123,WAIS,sample62,2051,2100,0.29219455423388896,2.6409485542338893,6,0.000194136460488617,-3.3932877083759614,0.0006587608651236395
124,WAIS,sample63,2016,2050,0.5454876970910317,0.8758705542338888,6,0.0002088180001381925,0.693651886845772,-0.0001448469998032179
125,WAIS,sample63,2051,2100,0.5655765542338891,2.9374825542338883,6,-0.00013002862914513562,3.886993696150847,0.0005054204618062785
126,WAIS,sample64,2016,2050,0.5653334113767461,0.8151934113767461,6,-0.00034239445620813967,0.8036070489985931,0.00027515059854690116
127,WAIS,sample64,2051,2100,0.5502145542338889,2.5801265542338894,6,0.0006583915059701035,1.0484375725756638,-0.000690282392323731
128,WAIS,sample65,2016,2050,0.5730848399481747,0.983887697091032,6,8.737997464305553e-05,0.9659660001446262,-8.440608459869122e-05
129,WAIS,sample65,2051,2100,0.42795655423388895,3.3641525542338884,6,-0.00011815483342540209,3.7122645292855854,0.00043862199708876706
130,WAIS,sample66,2016,2050,0.5146648399481746,0.8294476970910318,6,-0.00020066582716406027,1.233488490537156,0.00024751898825098654
131,WAIS,sample66,2051,2100,0.5402305542338889,2.744710554233889,6,0.00038500260722666447,0.8827002484936058,-0.00033984189706966287
132,WAIS,sample67,2016,2050,0.4612162685196032,0.7593648399481747,6,0.00010519647417459606,0.17594690392983203,-1.850899393535471e-05
133,WAIS,sample67,2051,2100,0.4080605542338889,2.519712554233889,6,0.00042141018635862015,0.13158234811856087,-5.545014184214757e-05
134,WAIS,sample68,2016,2050,0.4777962685196032,0.8037219828053175,6,7.273512103366893e-07,-317.5808239821792,0.00023099279670316114
135,WAIS,sample68,2051,2100,0.3226065542338889,2.4972865542338893,6,0.00028872115615595273,-1.3448740941925914,0.0003882936033594747
136,WAIS,sample69,2016,2050,0.4827905542338889,0.7260105542338889,6,0.0006527466498767579,0.42119942827871715,-0.0002749365157389384
137,WAIS,sample69,2051,2100,0.4698605542338888,2.2372925542338886,6,0.00025876270564785585,-0.9075369893201615,0.00023483672683199423
138,WAIS,sample70,2016,2050,0.5737591256624603,1.0061219828053174,6,-0.00018954990724203279,0.8658124799412075,0.00016411467526185024
139,WAIS,sample70,2051,2100,0.614348554233889,3.5409385542338883,6,0.00020926448512073115,2.705574043146864,-0.0005661805590951433
140,WAIS,sample71,2016,2050,0.5102619828053174,0.8293191256624604,6,7.974543503067814e-05,-0.8425190267192251,6.718704630734814e-05
141,WAIS,sample71,2051,2100,0.4414145542338889,2.746042554233889,6,0.00010476519667649321,-3.021115727158315,0.00031650778333818766
142,WAIS,sample72,2016,2050,0.6693648399481746,0.9657762685196032,6,-0.00029018577882662005,2.5970899032548584,0.0007536385562587624
143,WAIS,sample72,2051,2100,0.7139885542338889,3.1597085542338887,6,2.783495276697018e-05,-83.77184897631135,0.0023317854594573856
144,WAIS,sample73,2016,2050,0.557413411376746,0.9149162685196032,6,-3.728594052684916e-05,4.735855370979775,0.00017658082170611105
145,WAIS,sample73,2051,2100,0.4459945542338889,3.0412785542338896,6,4.099518298920943e-05,-10.566614006043935,0.0004331802747541144
146,WAIS,sample74,2016,2050,0.5898562685196033,0.8758162685196031,6,0.00027479121548566765,0.12394186820572597,-3.4058136613815866e-05
147,WAIS,sample74,2051,2100,0.5363705542338889,2.737546554233889,6,0.0002042049673836012,-2.588841841034104,0.0005286543637096713
148,WAIS,sample75,2016,2050,0.5744048399481747,0.829413411376746,6,-6.963990264525222e-05,0.09002376541033183,6.269246258934533e-06
149,WAIS,sample75,2051,2100,0.512322554233889,2.637162554233889,6,0.00019566768447061038,1.697517788165315,-0.0003321493749579793
150,WAIS,sample76,2016,2050,0.7046962685196032,0.9825448399481744,6,-0.0001811926630205631,1.17225237067246,0.00021240352877431126
151,WAIS,sample76,2051,2100,0.7529285542338889,3.1612145542338883,6,0.00026552174681281207,-0.011803870344062443,3.1341842729074087e-06
152,WAIS,sample77,2016,2050,0.5191848399481747,0.860453411376746,6,-0.00021798969411139293,1.2884098832417201,0.00028086007633795805
153,WAIS,sample77,2051,2100,0.4039645542338889,2.8935225542338885,6,0.0003989026015942874,0.02008503206213868,-8.011971542691793e-06
154,WAIS,sample78,2016,2050,0.5075791256624603,0.778533411376746,6,-7.811523114330744e-05,-0.13383807838923925,-1.0454792429151523e-05
155,WAIS,sample78,2051,2100,0.4942085542338889,2.5054205542338894,6,0.0005619375141891394,1.4602029995149273,-0.0008205428437589433
156,WAIS,sample79,2016,2050,0.5969876970910318,0.9408048399481744,6,0.00010212847408954644,0.8454291901766399,-8.634239314350119e-05
157,WAIS,sample79,2051,2100,0.7086225542338889,3.27144655423389,6,-6.979388906638483e-05,2.7050456633028284,0.000188795656944063
158,WAIS,sample80,2016,2050,0.5364848399481748,0.7252591256624603,6,0.001003626020664542,0.5682749471897247,-0.0005703355238913762
159,WAIS,sample80,2051,2100,0.6281325542338889,2.2221545542338887,6,-9.359746318117656e-05,0.8389738060636025,7.85258199230096e-05
160,WAIS,sample81,2016,2050,0.6459419828053174,1.0100134113767458,6,7.724157300565702e-05,0.30849515815024536,-2.3828651280153884e-05
161,WAIS,sample81,2051,2100,0.6127465542338889,3.3113065542338886,6,0.0004172281816972138,1.678031438723306,-0.0007001220060092846
162,WAIS,sample82,2016,2050,0.5733019828053175,0.7821676970910317,6,-0.000535357711260086,0.7662441170041583,0.0004102146967458517
163,WAIS,sample82,2051,2100,0.853182554233889,2.5318885542338894,6,-0.00019986505954870638,2.7213135051609036,0.0005438954857596829
164,WAIS,sample83,2016,2050,0.4036819828053175,0.6166048399481745,6,-0.000694638593420211,0.8013884501061512,0.0005566753457649399
165,WAIS,sample83,2051,2100,0.3020765542338889,1.833662554233889,6,-0.0007334796868290993,2.191994661386975,0.0016077835577651763
166,WAIS,sample84,2016,2050,0.8027591256624603,1.1340534113767464,6,0.00037928403383924203,0.7180391278840845,-0.00027234077687828695
167,WAIS,sample84,2051,2100,0.8650245542338889,3.9135965542338886,6,1.7042336831160173e-06,-279.9903797991897,0.0004771690362022256
168,WAIS,sample85,2016,2050,0.3913591256624603,0.673613411376746,6,-0.0001325050554688413,1.648932069643529,0.0002184918353524671
169,WAIS,sample85,2051,2100,0.3052745542338889,2.1783765542338887,6,-4.488658030352431e-05,13.012829659804499,0.0005841014235008976
170,WAIS,sample86,2016,2050,0.6302705542338891,0.7986934113767461,6,-0.0002559670079654161,2.1925766871344683,0.0005612272943405341
171,WAIS,sample86,2051,2100,0.8336325542338889,2.3895025542338892,6,0.0006710005027012881,-0.6806460957513154,0.0004567138724108017
172,WAIS,sample87,2016,2050,0.6090619828053175,0.929273411376746,6,0.00011920746713551773,-0.2634899732674903,3.1409972328822794e-05
173,WAIS,sample87,2051,2100,0.7178365542338888,3.2520225542338896,6,0.0004818846100825153,0.0034400627443454345,-1.6577132942182871e-06
174,WAIS,sample88,2016,2050,0.6196905542338891,0.8795991256624601,6,-0.00014232684738772322,1.646936662209595,0.00023440330297955128
175,WAIS,sample88,2051,2100,0.6125405542338889,2.7786465542338887,6,0.00017960216630859255,-3.28590094129846,0.0005901549273326468
176,WAIS,sample89,2016,2050,0.4040019828053175,0.6878048399481747,6,8.308671205824383e-06,-7.106582722395263,5.904625923737457e-05
177,WAIS,sample89,2051,2100,0.3247005542338889,2.146212554233889,6,-0.00010183877862021784,6.63877153228475,0.000676084384386551
178,WAIS,sample90,2016,2050,0.6052276970910319,0.8216162685196031,6,0.00045797035858350337,0.3440085218438468,-0.00015754570610460747
179,WAIS,sample90,2051,2100,0.6477425542338889,2.4917485542338893,6,7.202661644431171e-05,-8.20638737362897,0.0005910783157538164
180,WAIS,sample91,2016,2050,0.4390534113767461,0.6159848399481747,6,0.00011386049452782144,0.19167708909118217,-2.182444815357529e-05
181,WAIS,sample91,2051,2100,0.4007345542338889,1.8032805542338892,6,4.955409053693939e-05,-0.7701051100290915,3.816185834534127e-05
182,WAIS,sample92,2016,2050,0.4931419828053175,0.6229534113767461,6,-0.0004541078277172411,0.924849885775784,0.0004199815725941798
183,WAIS,sample92,2051,2100,0.5139885542338889,1.7870425542338892,6,5.192271621468805e-05,-12.027474879514527,0.0006244991649483221
184,WAIS,sample93,2016,2050,0.4987276970910317,0.8327334113767462,6,-0.00017185011232206308,1.3020714480024318,0.00022376112459056923
185,WAIS,sample93,2051,2100,0.3260245542338889,2.5948365542338894,6,0.00015723804532806484,-3.298461573462744,0.000518643650401015
186,WAIS,sample94,2016,2050,0.500973411376746,0.7311591256624603,6,4.718291725927362e-05,1.3970574976274144,-6.591724831700215e-05
187,WAIS,sample94,2051,2100,0.5319385542338889,2.3352305542338887,6,0.0004146999499564958,1.4924867968940652,-0.0006189341999826996
188,WAIS,sample95,2016,2050,0.4975334113767461,0.7807162685196031,6,0.00028272399110813536,0.6142688999542152,-0.00017366855500865961
189,WAIS,sample95,2051,2100,0.42666455423388894,2.4311705542338893,6,-2.4507078815037502e-05,5.224082576078687,0.00012802700342822454
190,WAIS,sample96,2016,2050,0.4250505542338889,0.7319248399481746,6,-0.00015500204507247476,0.7426464485470181,0.0001151117182905982
191,WAIS,sample96,2051,2100,0.2921645542338889,2.3308385542338894,6,-0.00012791866609235145,2.2163539328634507,0.0002835130386804297
192,WAIS,sample97,2016,2050,0.4573619828053176,0.8026791256624602,6,-1.3416496270933012e-05,4.387975285516086,5.887125405507279e-05
193,WAIS,sample97,2051,2100,0.3120845542338889,2.5901465542338893,6,0.00015461070261297777,-1.741477132437007,0.0002692510030305194
194,WAIS,sample98,2016,2050,0.5434334113767461,0.8331562685196032,6,0.00012484820159711866,0.4303198677526299,-5.372466160042578e-05
195,WAIS,sample98,2051,2100,0.651930554233889,2.814482554233889,6,8.70284229903747e-05,-0.41972670948699736,3.652815361359252e-05
196,WAIS,sample99,2016,2050,0.5216305542338889,0.856296268519603,6,0.00022640784512116327,0.04969005898031169,-1.1250219177675877e-05
197,WAIS,sample99,2051,2100,0.4052185542338889,2.8462245542338884,6,-0.00019629848749253977,7.49712367910918,0.001471674038753637
198,WAIS,sample100,2016,2050,0.4056905542338888,0.6427076970910318,6,-0.00023189579612904206,0.449841735419506,0.00010431640736717624
199,WAIS,sample100,2051,2100,0.2809465542338889,1.9542665542338888,6,-0.0005118869091399931,0.8095506780683247,0.00041439839438858035
200,WAIS,sample101,2016,2050,0.7600619828053176,1.1215448399481749,6,5.299520314403765e-07,37.29401948687843,-1.9764041387648214e-05
201,WAIS,sample101,2051,2100,0.8163345542338889,3.884864554233888,6,0.0003636178923684296,2.6396798434158053,-0.0009598348211902814
202,WAIS,sample102,2016,2050,0.4361819828053175,0.7497448399481746,6,5.79893217022587e-05,-2.175410140631702,0.00012615055847944761
203,WAIS,sample102,2051,2100,0.3183585542338889,2.4594885542338893,6,-0.00021135933040624871,3.636265930445542,0.0007685587322380247
204,WAIS,sample103,2016,2050,0.5477305542338888,0.832773411376746,6,0.0001258984961009866,0.7122386058478422,-8.966976934130668e-05
205,WAIS,sample103,2051,2100,0.7086985542338889,2.845426554233889,6,-0.00017381605012978084,2.8225926367955,0.0004906119032531969
206,WAIS,sample104,2016,2050,0.4885591256624604,0.6807791256624602,6,0.0001484021315586504,0.60232153308835,-8.938579939398532e-05
207,WAIS,sample104,2051,2100,0.4713625542338889,2.0222705542338892,6,0.00032524903728889886,1.2801190569817058,-0.00041635749089847287
208,WAIS,sample105,2016,2050,0.6509105542338891,0.8723362685196031,6,-0.00029795345779848055,0.8972291029941267,0.0002673325136745291
209,WAIS,sample105,2051,2100,0.7031865542338888,2.724142554233889,6,0.0001911619897326903,-1.4773647860577306,0.0002824159920638061
210,WAIS,sample106,2016,2050,0.6358219828053174,0.9067619828053176,6,-0.00048383107212665263,0.7773889335200604,0.0003761249211644059
211,WAIS,sample106,2051,2100,0.7159765542338888,2.9351685542338886,6,2.5484475222732514e-06,-55.48281307201135,0.0001413950375021173
212,WAIS,sample107,2016,2050,0.5888105542338891,0.859753411376746,6,0.000311412547680594,0.47477137745898385,-0.0001478497642203271
213,WAIS,sample107,2051,2100,0.6418765542338889,2.933724554233889,6,-0.00014658020214370092,4.536968801204569,0.0006650298040002301
214,WAIS,sample108,2016,2050,0.5042048399481747,0.855453411376746,6,0.00021401370661262964,0.22129622553219858,-4.7360425485530266e-05
215,WAIS,sample108,2051,2100,0.3382325542338889,2.7781645542338884,6,0.00040152156594042056,0.47027478798036093,-0.0001888254692921738
216,WAIS,sample109,2016,2050,0.7842219828053175,1.456373411376746,6,-0.00017507563489799742,2.051149389238373,0.0003591062815915478
217,WAIS,sample109,2051,2100,0.864304554233889,5.534650554233888,6,-5.6418508379620364e-05,20.438133692884428,0.0011530890170158015
218,WAIS,sample110,2016,2050,0.4696562685196032,0.7560962685196032,6,0.00018527268489508352,0.13653602792167024,-2.5296396477957937e-05
219,WAIS,sample110,2051,2100,0.4024105542338888,2.4534685542338894,6,0.0003271219697348014,0.52537100019559,-0.00017186039642552413
220,WAIS,sample111,2016,2050,0.5984105542338889,0.866973411376746,6,7.793127890673418e-05,-0.11326605500426871,8.82696852320316e-06
221,WAIS,sample111,2051,2100,0.5252225542338889,2.783708554233889,6,4.4553032365616526e-05,-9.041897847826739,0.0004028439674608231
222,WAIS,sample112,2016,2050,0.3784076970910317,0.5463876970910319,6,-0.00018770147029072975,2.1349298120138402,0.00040072946468250906
223,WAIS,sample112,2051,2100,0.3664065542338889,1.5733445542338886,6,-0.0002548092491094199,6.9509328238810095,0.0017711619734631396
224,WAIS,sample113,2016,2050,0.5249819828053175,0.7114791256624602,6,-0.0005177851005279426,0.6800377388049592,0.00035211340894992057
225,WAIS,sample113,2051,2100,0.6452725542338891,2.3057925542338893,6,0.0002592252160573324,1.7944013146594067,-0.000465154068486146
226,WAIS,sample114,2016,2050,0.684473411376746,0.937650554233889,6,-0.0006146512685843434,1.0939128675951584,0.0006723749317881009
227,WAIS,sample114,2051,2100,0.7335725542338888,3.0003005542338888,6,0.00014364501871865016,-4.853104166114406,0.0006971242387850629
228,WAIS,sample115,2016,2050,0.494390554233889,0.7157219828053174,6,0.00039173673856846735,0.2966475715880893,-0.00011620775219817404
229,WAIS,sample115,2051,2100,0.4808185542338888,2.1673285542338894,6,9.260594325674696e-05,-3.836189932724911,0.00035525398723202707
230,WAIS,sample116,2016,2050,0.4433162685196032,0.7926819828053175,6,-0.00011265490983700083,2.1139043437058773,0.00023814170324423003
231,WAIS,sample116,2051,2100,0.2799765542338889,2.5935285542338886,6,1.826611511118418e-05,-29.194638006802986,0.000533272618461616
232,WAIS,sample117,2016,2050,0.6009048399481747,0.9704362685196032,6,1.647078837076485e-05,-3.0590134360552734,5.038436292859262e-05
233,WAIS,sample117,2051,2100,0.5819605542338889,3.4031665542338883,6,8.6988006310254e-05,-0.06914189969956816,6.014516007368984e-06
234,WAIS,sample118,2016,2050,0.4296934113767461,0.7740734113767461,6,-0.0002721046845995548,0.8345241900150046,0.00022707794151473175
235,WAIS,sample118,2051,2100,0.3131685542338889,2.5971485542338892,6,-0.0002836033058608084,2.7463849798882944,0.0007788838594627902
236,WAIS,sample119,2016,2050,0.4080191256624604,0.653553411376746,6,-4.012226099711627e-05,0.970991971761975,3.895839331713852e-05
237,WAIS,sample119,2051,2100,0.2689325542338889,1.9333705542338893,6,0.0006352404139305665,1.0774617314490318,-0.0006844472362800278
238,WAIS,sample120,2016,2050,0.4768505542338889,0.7450219828053174,6,0.00037809291699923274,0.5862830948912449,-0.00022166948553476872
239,WAIS,sample120,2051,2100,0.4057725542338889,2.3952885542338893,6,0.0003497714526818239,0.8659550507540711,-0.000302886356059414
240,WAIS,sample121,2016,2050,0.5249362685196033,0.8197934113767461,6,0.00018445298281089822,-0.07533645985467864,1.3896034734608963e-05
241,WAIS,sample121,2051,2100,0.6656505542338891,2.777474554233889,6,0.00014664977483761039,-2.3759840773315193,0.00034843752995841477
242,WAIS,sample122,2016,2050,0.4313991256624604,0.7763476970910318,6,6.243619605141356e-05,0.7725083188809252,-4.823248084899735e-05
243,WAIS,sample122,2051,2100,0.3116925542338889,2.5628105542338893,6,0.00013073768207546609,1.1989529693170708,-0.00015674833212601125
244,WAIS,sample123,2016,2050,0.5446905542338889,0.7079962685196032,6,0.00032731647404841974,0.6221245481275677,-0.00020363161351208187
245,WAIS,sample123,2051,2100,0.5645585542338889,2.1193385542338894,6,0.00034699310225586407,1.483355774238542,-0.0005147142218521808
246,WAIS,sample124,2016,2050,0.6117905542338888,1.0071848399481746,6,6.935011059207116e-05,-2.966773617267965,0.00020574607845917238
247,WAIS,sample124,2051,2100,0.4926185542338889,3.3881945542338885,6,-2.7260770891870307e-05,43.791905020209065,0.0011938010896744644
