,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
4777,AIS,PEN,389,SSP585,False,2051,2100,1.956477096485,0.00015204149659863946
4778,AIS,PEN,390,SSP585,False,2016,2050,0.6983653821992856,-1.7159313725490188e-06
4779,AIS,PEN,390,SSP585,False,2051,2100,2.252027096485,-3.0175680272108862e-05
4780,AIS,PEN,391,SSP585,False,2016,2050,0.9026653821992855,1.849191176470588e-05
4781,AIS,PEN,391,SSP585,False,2051,2100,2.8103550964849995,0.00018513231292517
4782,AIS,PEN,392,SSP585,False,2016,2050,0.7276225250564284,-2.480808823529413e-05
4783,AIS,PEN,392,SSP585,False,2051,2100,2.3185870964850004,-3.4534353741496576e-05
4784,AIS,PEN,393,SSP585,False,2016,2050,0.9473625250564285,3.414387254901961e-05
4785,AIS,PEN,393,SSP585,False,2051,2100,3.2547850964850005,0.00016140034013605432
4786,AIS,PEN,394,SSP585,False,2016,2050,0.876051096485,1.5288480392156854e-05
4787,AIS,PEN,394,SSP585,False,2051,2100,2.877985096485,-0.00011840867346938772
4788,AIS,PEN,395,SSP585,False,2016,2050,0.809153953627857,2.7948529411764658e-06
4789,AIS,PEN,395,SSP585,False,2051,2100,2.520019096485,-0.00013419353741496597
4790,AIS,PEN,396,SSP585,False,2016,2050,0.9127253821992856,2.2515196078431385e-05
4791,AIS,PEN,396,SSP585,False,2051,2100,3.225231096485,0.00013280476190476184
4792,AIS,PEN,397,SSP585,False,2016,2050,0.6636539536278571,1.4576470588235301e-05
4793,AIS,PEN,397,SSP585,False,2051,2100,1.9089190964849998,0.00030248571428571425
4794,AIS,PEN,398,SSP585,False,2016,2050,0.8812025250564284,-2.6809313725490204e-05
4795,AIS,PEN,398,SSP585,False,2051,2100,3.0211470964850005,3.5459693877551005e-05
4796,AIS,PEN,399,SSP585,False,2016,2050,0.6946996679135713,-2.225490196078431e-05
4797,AIS,PEN,399,SSP585,False,2051,2100,2.148547096485,2.243061224489795e-05
4798,AIS,PEN,400,SSP585,False,2016,2050,0.6508282393421427,1.3204166666666668e-05
4799,AIS,PEN,400,SSP585,False,2051,2100,1.9637170964849997,0.0003081698979591836
4800,AIS,PEN,401,SSP585,False,2016,2050,1.212193953627857,-6.354411764705881e-06
4801,AIS,PEN,401,SSP585,False,2051,2100,4.314587096485,-0.00018406377551020403
4802,AIS,PEN,402,SSP585,False,2016,2050,0.8915996679135713,-3.967892156862746e-06
4803,AIS,PEN,402,SSP585,False,2051,2100,3.086957096485,-1.5896258503401347e-06
4804,AIS,PEN,403,SSP585,False,2016,2050,0.918853953627857,-9.859803921568635e-06
4805,AIS,PEN,403,SSP585,False,2051,2100,3.134711096485,-2.7481292517007113e-06
4806,AIS,PEN,404,SSP585,False,2016,2050,0.6068025250564286,5.3849019607843146e-05
4807,AIS,PEN,404,SSP585,False,2051,2100,1.8162130964849996,7.08219387755101e-05
4808,AIS,PEN,405,SSP585,False,2016,2050,0.661953953627857,3.847524509803921e-05
4809,AIS,PEN,405,SSP585,False,2051,2100,2.193235096485,0.00019033061224489785
4810,AIS,PEN,406,SSP585,False,2016,2050,0.7746568107707141,5.322058823529408e-06
4811,AIS,PEN,406,SSP585,False,2051,2100,2.486513096485,-0.00010885255102040816
4812,AIS,PEN,407,SSP585,False,2016,2050,0.8839453821992856,3.213480392156865e-06
4813,AIS,PEN,407,SSP585,False,2051,2100,2.9645390964850002,0.0002533020408163264
4814,AIS,PEN,408,SSP585,False,2016,2050,0.6841510964849999,-3.866446078431374e-05
4815,AIS,PEN,408,SSP585,False,2051,2100,2.165779096485,-8.972312925170065e-05
4816,AIS,PEN,409,SSP585,False,2016,2050,0.5968339536278572,5.819436274509805e-05
4817,AIS,PEN,409,SSP585,False,2051,2100,1.6899010964849999,0.000244979931972789
4818,AIS,PEN,410,SSP585,False,2016,2050,0.8216396679135713,4.175735294117648e-05
4819,AIS,PEN,410,SSP585,False,2051,2100,2.7491270964849996,0.00021739591836734688
4820,AIS,PEN,411,SSP585,False,2016,2050,0.6966168107707141,3.2921323529411776e-05
4821,AIS,PEN,411,SSP585,False,2051,2100,2.191795096485,0.00020283554421768698
4822,AIS,PEN,412,SSP585,False,2016,2050,0.8027053821992856,-1.758553921568627e-05
4823,AIS,PEN,412,SSP585,False,2051,2100,2.582299096485,8.433010204081635e-05
4824,AIS,PEN,413,SSP585,False,2016,2050,0.9735796679135713,5.279411764705843e-07
4825,AIS,PEN,413,SSP585,False,2051,2100,3.577391096485,2.7973639455782275e-05
4826,AIS,PEN,414,SSP585,False,2016,2050,0.7843939536278571,-1.8571078431372576e-06
4827,AIS,PEN,414,SSP585,False,2051,2100,2.6694390964849997,-0.00010780578231292515
4828,AIS,PEN,415,SSP585,False,2016,2050,0.7635853821992856,-4.051102941176471e-05
4829,AIS,PEN,415,SSP585,False,2051,2100,2.420535096485,-2.911938775510198e-05
4830,AIS,PEN,416,SSP585,False,2016,2050,0.5173225250564285,-4.828308823529411e-05
4831,AIS,PEN,416,SSP585,False,2051,2100,1.466277096485,5.7239115646258505e-05
4832,AIS,PEN,417,SSP585,False,2016,2050,1.117931096485,-3.7443872549019596e-05
4833,AIS,PEN,417,SSP585,False,2051,2100,4.032705096485,-6.633724489795918e-05
4834,AIS,PEN,418,SSP585,False,2016,2050,0.645551096485,4.500245098039216e-05
4835,AIS,PEN,418,SSP585,False,2051,2100,2.014403096485,0.00015457176870748292
4836,AIS,PEN,419,SSP585,False,2016,2050,1.0144139536278571,4.195073529411765e-05
4837,AIS,PEN,419,SSP585,False,2051,2100,3.4197170964850003,4.119404761904763e-05
4838,AIS,PEN,420,SSP585,False,2016,2050,0.6231053821992857,2.551568627450981e-05
4839,AIS,PEN,420,SSP585,False,2051,2100,1.851293096485,0.00017671122448979583
4840,AIS,PEN,421,SSP585,False,2016,2050,0.7589996679135714,-8.623039215686281e-06
4841,AIS,PEN,421,SSP585,False,2051,2100,2.480459096485,-0.00014383503401360542
4842,AIS,PEN,422,SSP585,False,2016,2050,0.8816139536278571,2.4967156862745104e-05
4843,AIS,PEN,422,SSP585,False,2051,2100,3.0924010964849997,0.00017704676870748288
4844,AIS,PEN,423,SSP585,False,2016,2050,0.7446282393421428,3.078602941176471e-05
4845,AIS,PEN,423,SSP585,False,2051,2100,2.3324790964849997,0.000261988775510204
4846,AIS,PEN,424,SSP585,False,2016,2050,1.1262996679135715,5.1365441176470594e-05
4847,AIS,PEN,424,SSP585,False,2051,2100,4.115963096485,0.00026985799319727884
4848,AIS,PEN,425,SSP585,False,2016,2050,0.955071096485,3.685588235294119e-05
4849,AIS,PEN,425,SSP585,False,2051,2100,3.369853096485,0.00025328690476190475
4850,AIS,PEN,426,SSP585,False,2016,2050,0.7641996679135712,-2.1399754901960793e-05
4851,AIS,PEN,426,SSP585,False,2051,2100,2.3823350964850003,-1.227585034013603e-05
4852,AIS,PEN,427,SSP585,False,2016,2050,0.9069310964849999,-2.311274509803922e-05
4853,AIS,PEN,427,SSP585,False,2051,2100,3.0354830964849997,-0.00010215374149659861
4854,AIS,PEN,428,SSP585,False,2016,2050,0.7732253821992856,9.739705882352925e-06
4855,AIS,PEN,428,SSP585,False,2051,2100,2.463841096485,-7.645544217687075e-05
4856,AIS,PEN,429,SSP585,False,2016,2050,0.6106168107707143,-2.906446078431373e-05
4857,AIS,PEN,429,SSP585,False,2051,2100,1.824171096485,-5.714472789115644e-05
4858,AIS,PEN,430,SSP585,False,2016,2050,0.7390196679135712,1.5866911764705884e-05
4859,AIS,PEN,430,SSP585,False,2051,2100,2.223617096485,0.0003466214285714285
4860,AIS,PEN,431,SSP585,False,2016,2050,0.758313953627857,1.6943627450980394e-05
4861,AIS,PEN,431,SSP585,False,2051,2100,2.419487096485,0.00023868690476190474
4862,AIS,PEN,432,SSP585,False,2016,2050,0.7853282393421426,6.097303921568619e-06
4863,AIS,PEN,432,SSP585,False,2051,2100,2.543701096485,6.725204081632651e-05
4864,AIS,PEN,433,SSP585,False,2016,2050,0.5895739536278569,-1.0049264705882368e-05
4865,AIS,PEN,433,SSP585,False,2051,2100,1.855383096485,4.899625850340138e-05
4866,AIS,PEN,434,SSP585,False,2016,2050,0.5665568107707142,-1.367524509803923e-05
4867,AIS,PEN,434,SSP585,False,2051,2100,1.689041096485,9.438894557823128e-05
4868,AIS,PEN,435,SSP585,False,2016,2050,1.0090425250564283,-2.0492647058823553e-06
4869,AIS,PEN,435,SSP585,False,2051,2100,3.567059096485001,-5.669897959183685e-06
4870,AIS,PEN,436,SSP585,False,2016,2050,0.5632253821992855,-1.3537009803921575e-05
4871,AIS,PEN,436,SSP585,False,2051,2100,1.5836710964849998,5.745238095238095e-06
4872,AIS,PEN,437,SSP585,False,2016,2050,0.7047682393421428,-6.282107843137269e-06
4873,AIS,PEN,437,SSP585,False,2051,2100,2.176933096485,-6.911309523809519e-05
4874,AIS,PEN,438,SSP585,False,2016,2050,0.8776710964849999,-3.5614705882352944e-05
4875,AIS,PEN,438,SSP585,False,2051,2100,3.007889096485,4.340918367346939e-05
4876,AIS,PEN,439,SSP585,False,2016,2050,0.8349482393421427,-2.2437009803921576e-05
4877,AIS,PEN,439,SSP585,False,2051,2100,2.706361096485,6.891139455782313e-05
4878,AIS,PEN,440,SSP585,False,2016,2050,0.755631096485,1.9554656862745097e-05
4879,AIS,PEN,440,SSP585,False,2051,2100,2.426879096485,0.0003050823129251699
4880,AIS,PEN,441,SSP585,False,2016,2050,0.7252596679135713,-2.9511274509803925e-05
4881,AIS,PEN,441,SSP585,False,2051,2100,2.252115096485,-5.333333333333318e-06
4882,AIS,PEN,442,SSP585,False,2016,2050,0.8548596679135714,3.7473774509803926e-05
4883,AIS,PEN,442,SSP585,False,2051,2100,2.879441096485,0.0002668481292517006
4884,AIS,PEN,443,SSP585,False,2016,2050,0.6725825250564286,5.2235294117647064e-05
4885,AIS,PEN,443,SSP585,False,2051,2100,2.094049096485,0.0002716352040816325
4886,AIS,PEN,444,SSP585,False,2016,2050,0.6457025250564286,2.520588235294134e-06
4887,AIS,PEN,444,SSP585,False,2051,2100,1.8561590964849999,0.00014942925170068023
4888,AIS,PEN,445,SSP585,False,2016,2050,0.9561882393421428,1.8442892156862747e-05
4889,AIS,PEN,445,SSP585,False,2051,2100,3.2406690964849996,-1.8457142857142853e-05
4890,AIS,PEN,446,SSP585,False,2016,2050,0.837833953627857,4.589607843137255e-05
4891,AIS,PEN,446,SSP585,False,2051,2100,2.698955096485,0.0002604732993197278
4892,AIS,PEN,447,SSP585,False,2016,2050,1.1036796679135714,-3.920588235294116e-06
4893,AIS,PEN,447,SSP585,False,2051,2100,3.780723096484999,2.862789115646258e-05
4894,AIS,PEN,448,SSP585,False,2016,2050,1.0223853821992854,7.688970588235305e-06
4895,AIS,PEN,448,SSP585,False,2051,2100,3.6585850964850004,-0.00012379472789115646
4896,AIS,PEN,449,SSP585,False,2016,2050,0.7827482393421428,2.235980392156863e-05
4897,AIS,PEN,449,SSP585,False,2051,2100,2.567511096485,0.00015750986394557812
4898,AIS,PEN,450,SSP585,False,2016,2050,0.6764682393421427,-2.217769607843138e-05
4899,AIS,PEN,450,SSP585,False,2051,2100,2.152377096485,-0.00010787925170068021
4900,AIS,PEN,451,SSP585,False,2016,2050,0.781833953627857,3.177205882352943e-05
4901,AIS,PEN,451,SSP585,False,2051,2100,2.6674750964849996,0.00022789081632653056
4902,AIS,PEN,452,SSP585,False,2016,2050,1.1008310964849999,4.7594607843137266e-05
4903,AIS,PEN,452,SSP585,False,2051,2100,3.8221690964850006,0.00017769472789115636
4904,AIS,PEN,453,SSP585,False,2016,2050,0.7159053821992856,-9.547303921568637e-06
4905,AIS,PEN,453,SSP585,False,2051,2100,2.154615096485,4.7887585034013636e-05
4906,AIS,PEN,454,SSP585,False,2016,2050,1.2989053821992858,3.9950000000000016e-05
4907,AIS,PEN,454,SSP585,False,2051,2100,4.828193096485,0.00021885153061224476
4908,AIS,PEN,455,SSP585,False,2016,2050,0.732451096485,3.767500000000002e-05
4909,AIS,PEN,455,SSP585,False,2051,2100,2.3139350964850003,0.00010512057823129246
4910,AIS,PEN,456,SSP585,False,2016,2050,0.8687796679135713,7.1808823529411735e-06
4911,AIS,PEN,456,SSP585,False,2051,2100,2.894533096485,0.00015143843537414954
4912,AIS,PEN,457,SSP585,False,2016,2050,0.7527253821992856,-1.4888725490196093e-05
4913,AIS,PEN,457,SSP585,False,2051,2100,2.2828590964849997,-5.277227891156459e-05
4914,AIS,PEN,458,SSP585,False,2016,2050,0.8597625250564286,-2.2251470588235295e-05
4915,AIS,PEN,458,SSP585,False,2051,2100,2.891771096485,2.088775510204082e-05
4916,AIS,PEN,459,SSP585,False,2016,2050,0.8068053821992857,-2.3188725490196085e-05
4917,AIS,PEN,459,SSP585,False,2051,2100,2.6041230964849995,6.920816326530613e-05
4918,AIS,PEN,460,SSP585,False,2016,2050,0.723353953627857,3.0185294117647056e-05
4919,AIS,PEN,460,SSP585,False,2051,2100,2.3535050964849997,0.00028816003401360533
4920,AIS,PEN,461,SSP585,False,2016,2050,0.8328853821992857,-3.409436274509804e-05
4921,AIS,PEN,461,SSP585,False,2051,2100,2.6073970964849997,-4.213520408163262e-05
4922,AIS,PEN,462,SSP585,False,2016,2050,0.6218310964849999,-4.882598039215692e-06
4923,AIS,PEN,462,SSP585,False,2051,2100,1.8385130964850003,-0.00016514302721088426
4924,AIS,PEN,463,SSP585,False,2016,2050,0.858573953627857,-2.5014705882352937e-05
4925,AIS,PEN,463,SSP585,False,2051,2100,2.794093096485,-0.00010654727891156455
4926,AIS,PEN,464,SSP585,False,2016,2050,0.8779653821992855,4.644656862745099e-05
4927,AIS,PEN,464,SSP585,False,2051,2100,3.0179990964849996,0.00016144149659863934
4928,AIS,PEN,465,SSP585,False,2016,2050,0.6643453821992856,-2.3508088235294128e-05
4929,AIS,PEN,465,SSP585,False,2051,2100,2.1582850964849998,-0.0001646472789115646
4930,AIS,PEN,466,SSP585,False,2016,2050,0.942813953627857,-3.946078431373748e-08
4931,AIS,PEN,466,SSP585,False,2051,2100,3.154279096485,3.789115646258504e-05
4932,AIS,PEN,467,SSP585,False,2016,2050,0.8136682393421428,4.3768382352941184e-05
4933,AIS,PEN,467,SSP585,False,2051,2100,2.706707096485,0.00021659727891156462
4934,AIS,PEN,468,SSP585,False,2016,2050,0.8031853821992855,3.6546568627450984e-06
4935,AIS,PEN,468,SSP585,False,2051,2100,2.580887096485,-2.8346598639455775e-05
4936,AIS,PEN,469,SSP585,False,2016,2050,0.7940196679135711,3.374803921568628e-05
4937,AIS,PEN,469,SSP585,False,2051,2100,2.5892130964849995,0.00010964132653061218
4938,AIS,PEN,470,SSP585,False,2016,2050,0.7673082393421428,-7.40514705882353e-06
4939,AIS,PEN,470,SSP585,False,2051,2100,2.454085096485,2.0122108843537432e-05
4940,AIS,PEN,471,SSP585,False,2016,2050,1.0045653821992855,3.565049019607844e-05
4941,AIS,PEN,471,SSP585,False,2051,2100,3.4130590964850005,0.0001917414965986394
4942,AIS,PEN,472,SSP585,False,2016,2050,0.7858825250564286,-1.6111029411764706e-05
4943,AIS,PEN,472,SSP585,False,2051,2100,2.6613810964850004,-8.202721088435371e-05
4944,AIS,PEN,473,SSP585,False,2016,2050,0.7767882393421429,-2.6641176470588242e-05
4945,AIS,PEN,473,SSP585,False,2051,2100,2.5505650964849997,3.1850170068027215e-05
4946,AIS,PEN,474,SSP585,False,2016,2050,0.7605653821992857,2.1152205882352938e-05
4947,AIS,PEN,474,SSP585,False,2051,2100,2.379903096485,0.0001414103741496598
4948,AIS,PEN,475,SSP585,False,2016,2050,0.6004539536278571,-2.2105882352941186e-05
4949,AIS,PEN,475,SSP585,False,2051,2100,1.795267096485,-4.6216666666666634e-05
4950,AIS,PEN,476,SSP585,False,2016,2050,0.6956682393421427,-5.835784313725543e-07
4951,AIS,PEN,476,SSP585,False,2051,2100,2.1732310964850003,2.1057823129251685e-05
4952,AIS,PEN,477,SSP585,False,2016,2050,0.8670796679135714,1.4007352941176416e-06
4953,AIS,PEN,477,SSP585,False,2051,2100,2.889015096485,3.5530612244898128e-06
4954,AIS,PEN,478,SSP585,False,2016,2050,0.6553339536278571,1.9824999999999997e-05
4955,AIS,PEN,478,SSP585,False,2051,2100,2.055285096485,0.00012683622448979586
4956,AIS,PEN,479,SSP585,False,2016,2050,0.6247968107707141,-1.660637254901961e-05
4957,AIS,PEN,479,SSP585,False,2051,2100,1.9767150964849998,-6.221377551020406e-05
4958,AIS,PEN,480,SSP585,False,2016,2050,0.7427796679135713,6.1862745098039115e-06
4959,AIS,PEN,480,SSP585,False,2051,2100,2.3443870964849998,-5.743673469387752e-05
4960,AIS,PEN,481,SSP585,False,2016,2050,0.8123539536278572,2.176911764705882e-05
4961,AIS,PEN,481,SSP585,False,2051,2100,2.6147890964849996,0.00022613656462585024
4962,AIS,PEN,482,SSP585,False,2016,2050,0.6750625250564285,3.950833333333334e-05
4963,AIS,PEN,482,SSP585,False,2051,2100,2.061359096485,7.508316326530605e-05
4964,AIS,PEN,483,SSP585,False,2016,2050,0.7113482393421428,-1.5698039215686265e-05
4965,AIS,PEN,483,SSP585,False,2051,2100,2.196877096485,-3.4261564625850316e-05
4966,AIS,PEN,484,SSP585,False,2016,2050,0.8456596679135714,-7.3044117647058866e-06
4967,AIS,PEN,484,SSP585,False,2051,2100,2.7907410964850006,4.904608843537417e-05
4968,AIS,PEN,485,SSP585,False,2016,2050,0.9803339536278571,1.873112745098039e-05
4969,AIS,PEN,485,SSP585,False,2051,2100,3.267459096485,-9.854217687074825e-05
4970,AIS,PEN,486,SSP585,False,2016,2050,0.7992025250564284,3.518627450980393e-05
4971,AIS,PEN,486,SSP585,False,2051,2100,2.5241670964850003,0.00012461207482993196
4972,AIS,PEN,487,SSP585,False,2016,2050,0.8453996679135714,-1.1727205882352948e-05
4973,AIS,PEN,487,SSP585,False,2051,2100,2.8097590964849997,-7.067397959183669e-05
4974,AIS,PEN,488,SSP585,False,2016,2050,1.114728239342143,6.109583333333334e-05
4975,AIS,PEN,488,SSP585,False,2051,2100,3.915871096485,0.00016342091836734683
4976,AIS,PEN,489,SSP585,False,2016,2050,0.5929739536278571,-2.7309313725490203e-05
4977,AIS,PEN,489,SSP585,False,2051,2100,1.709163096485,-1.6076190476190454e-05
4978,AIS,PEN,490,SSP585,False,2016,2050,0.9148453821992856,2.456004901960785e-05
4979,AIS,PEN,490,SSP585,False,2051,2100,3.082439096485,0.00016807499999999992
4980,AIS,PEN,491,SSP585,False,2016,2050,0.7554996679135714,3.652500000000001e-05
4981,AIS,PEN,491,SSP585,False,2051,2100,2.3475610964849998,0.0002016729591836734
4982,AIS,PEN,492,SSP585,False,2016,2050,1.0501482393421429,4.313578431372549e-05
4983,AIS,PEN,492,SSP585,False,2051,2100,3.629125096485,0.00014798724489795912
4984,AIS,PEN,493,SSP585,False,2016,2050,0.7216682393421426,-8.109803921568633e-06
4985,AIS,PEN,493,SSP585,False,2051,2100,2.246951096485,-1.2228231292516995e-05
4986,AIS,PEN,494,SSP585,False,2016,2050,0.7008053821992857,-7.825000000000009e-06
4987,AIS,PEN,494,SSP585,False,2051,2100,2.197893096485,0.00012091207482993199
4988,AIS,PEN,495,SSP585,False,2016,2050,0.8924825250564284,3.629926470588237e-05
4989,AIS,PEN,495,SSP585,False,2051,2100,2.9419590964849998,0.00029510119047619035
4990,AIS,PEN,496,SSP585,False,2016,2050,0.9282168107707142,1.6733578431372543e-05
4991,AIS,PEN,496,SSP585,False,2051,2100,3.1237850964850002,3.9221088435374205e-06
4992,AIS,PEN,497,SSP585,False,2016,2050,0.8081568107707141,-5.77916666666667e-06
4993,AIS,PEN,497,SSP585,False,2051,2100,2.6742290964850004,-9.797517006802718e-05
4994,AIS,PEN,498,SSP585,False,2016,2050,0.5360453821992855,7.0982843137255045e-06
4995,AIS,PEN,498,SSP585,False,2051,2100,1.5142190964850002,0.00033321496598639436
4996,AIS,PEN,499,SSP585,False,2016,2050,0.9943082393421429,5.7872794117647065e-05
4997,AIS,PEN,499,SSP585,False,2051,2100,3.351065096485,0.00016916870748299315
4998,AIS,PEN,500,SSP585,False,2016,2050,0.5589653821992856,-2.419975490196078e-05
4999,AIS,PEN,500,SSP585,False,2051,2100,1.660853096485,-7.02333333333333e-05
5000,AIS,PEN,1,SSPNDC,False,2016,2050,0.7406796679135714,2.1695098039215697e-05
5001,AIS,PEN,1,SSPNDC,False,2051,2100,2.046855096485,9.597006802721086e-05
5002,AIS,PEN,2,SSPNDC,False,2016,2050,0.5722510964849998,6.422549019607834e-06
5003,AIS,PEN,2,SSPNDC,False,2051,2100,1.5463050964849998,-2.831632653061223e-05
5004,AIS,PEN,3,SSPNDC,False,2016,2050,0.514053953627857,-2.502132352941177e-05
5005,AIS,PEN,3,SSPNDC,False,2051,2100,1.2920330964849998,-0.00010313928571428569
5006,AIS,PEN,4,SSPNDC,False,2016,2050,0.6410368107707142,1.2894607843137259e-05
5007,AIS,PEN,4,SSPNDC,False,2051,2100,2.009243096485,0.00021509234693877538
5008,AIS,PEN,5,SSPNDC,False,2016,2050,0.825633953627857,7.680882352941177e-06
5009,AIS,PEN,5,SSPNDC,False,2051,2100,2.3190430964849997,0.00023566326530612236
5010,AIS,PEN,6,SSPNDC,False,2016,2050,0.48328538219928563,3.108259803921569e-05
5011,AIS,PEN,6,SSPNDC,False,2051,2100,1.130599096485,0.00012822857142857138
5012,AIS,PEN,7,SSPNDC,False,2016,2050,0.5698253821992856,-2.4376470588235302e-05
5013,AIS,PEN,7,SSPNDC,False,2051,2100,1.5303390964849999,-2.6687925170068008e-05
5014,AIS,PEN,8,SSPNDC,False,2016,2050,0.6484968107707143,-1.1162745098039224e-05
5015,AIS,PEN,8,SSPNDC,False,2051,2100,1.7677670964850003,-0.00010962585034013605
5016,AIS,PEN,9,SSPNDC,False,2016,2050,0.6845396679135713,-1.6130882352941176e-05
5017,AIS,PEN,9,SSPNDC,False,2051,2100,1.8537610964849998,-1.1224489795916427e-07
5018,AIS,PEN,10,SSPNDC,False,2016,2050,0.645293953627857,-1.2340441176470612e-05
5019,AIS,PEN,10,SSPNDC,False,2051,2100,1.7658750964849999,4.8524319727891174e-05
5020,AIS,PEN,11,SSPNDC,False,2016,2050,0.5337796679135712,4.10936274509804e-05
5021,AIS,PEN,11,SSPNDC,False,2051,2100,1.3835750964849998,0.00015803214285714284
5022,AIS,PEN,12,SSPNDC,False,2016,2050,0.567933953627857,4.445588235294112e-06
5023,AIS,PEN,12,SSPNDC,False,2051,2100,1.532945096485,3.1280612244898143e-06
5024,AIS,PEN,13,SSPNDC,False,2016,2050,0.6677853821992857,1.118774509803922e-05
5025,AIS,PEN,13,SSPNDC,False,2051,2100,1.897055096485,1.5184183673469374e-05
5026,AIS,PEN,14,SSPNDC,False,2016,2050,0.9063053821992857,2.689338235294118e-05
5027,AIS,PEN,14,SSPNDC,False,2051,2100,2.904595096484999,0.00024203095238095224
5028,AIS,PEN,15,SSPNDC,False,2016,2050,0.596433953627857,9.046078431372556e-06
5029,AIS,PEN,15,SSPNDC,False,2051,2100,1.5706630964850001,0.00011129948979591833
5030,AIS,PEN,16,SSPNDC,False,2016,2050,0.6292996679135714,2.1268627450980394e-05
5031,AIS,PEN,16,SSPNDC,False,2051,2100,1.8398830964850001,0.00022660221088435364
5032,AIS,PEN,17,SSPNDC,False,2016,2050,0.5959853821992857,3.510392156862745e-05
5033,AIS,PEN,17,SSPNDC,False,2051,2100,1.5397750964849997,0.00021731190476190462
5034,AIS,PEN,18,SSPNDC,False,2016,2050,0.689713953627857,-9.261764705882347e-06
5035,AIS,PEN,18,SSPNDC,False,2051,2100,1.973083096485,-9.438571428571423e-05
5036,AIS,PEN,19,SSPNDC,False,2016,2050,0.6310710964849999,5.286544117647058e-05
5037,AIS,PEN,19,SSPNDC,False,2051,2100,1.662253096485,0.0001173712585034013
5038,AIS,PEN,20,SSPNDC,False,2016,2050,0.5049568107707142,4.4495098039215714e-06
5039,AIS,PEN,20,SSPNDC,False,2051,2100,1.2899190964849998,1.708554421768711e-05
5040,AIS,PEN,21,SSPNDC,False,2016,2050,0.5043996679135714,6.951127450980393e-05
5041,AIS,PEN,21,SSPNDC,False,2051,2100,1.2838990964850001,0.0002242761904761904
5042,AIS,PEN,22,SSPNDC,False,2016,2050,0.869356810770714,1.0949019607843144e-05
5043,AIS,PEN,22,SSPNDC,False,2051,2100,2.5081910964849996,0.0001743566326530612
5044,AIS,PEN,23,SSPNDC,False,2016,2050,0.669333953627857,-3.398897058823529e-05
5045,AIS,PEN,23,SSPNDC,False,2051,2100,1.932937096485,1.4373979591836751e-05
5046,AIS,PEN,24,SSPNDC,False,2016,2050,0.7447282393421428,4.331348039215686e-05
5047,AIS,PEN,24,SSPNDC,False,2051,2100,2.1406990964849997,0.0001776955782312924
5048,AIS,PEN,25,SSPNDC,False,2016,2050,0.6265453821992856,4.6417156862745096e-05
5049,AIS,PEN,25,SSPNDC,False,2051,2100,1.6305850964850002,0.00022244846938775494
5050,AIS,PEN,26,SSPNDC,False,2016,2050,0.7396996679135714,-1.613504901960785e-05
5051,AIS,PEN,26,SSPNDC,False,2051,2100,2.013223096485,-0.00010772244897959185
5052,AIS,PEN,27,SSPNDC,False,2016,2050,0.7179253821992855,-3.3051960784313714e-05
5053,AIS,PEN,27,SSPNDC,False,2051,2100,1.960139096485,-8.267431972789115e-05
5054,AIS,PEN,28,SSPNDC,False,2016,2050,0.48806538219928564,-2.214901960784315e-05
5055,AIS,PEN,28,SSPNDC,False,2051,2100,1.282727096485,0.0002197256802721088
5056,AIS,PEN,29,SSPNDC,False,2016,2050,0.6715768107707142,-2.6960784313726412e-08
5057,AIS,PEN,29,SSPNDC,False,2051,2100,2.117553096485,3.429302721088437e-05
5058,AIS,PEN,30,SSPNDC,False,2016,2050,0.5903025250564284,1.4783823529411764e-05
5059,AIS,PEN,30,SSPNDC,False,2051,2100,1.6438770964849996,0.0002384127551020407
5060,AIS,PEN,31,SSPNDC,False,2016,2050,0.4924253821992856,1.716617647058825e-05
5061,AIS,PEN,31,SSPNDC,False,2051,2100,1.2954190964849999,0.00011987806122448973
5062,AIS,PEN,32,SSPNDC,False,2016,2050,0.7262768107707142,3.562696078431372e-05
5063,AIS,PEN,32,SSPNDC,False,2051,2100,2.083367096485,0.0002544797619047618
5064,AIS,PEN,33,SSPNDC,False,2016,2050,0.6180710964849999,-2.8275e-05
5065,AIS,PEN,33,SSPNDC,False,2051,2100,1.6433410964849997,-5.7442006802721076e-05
5066,AIS,PEN,34,SSPNDC,False,2016,2050,0.781291096485,-4.963970588235295e-06
5067,AIS,PEN,34,SSPNDC,False,2051,2100,2.419555096485,-0.0001546712585034013
5068,AIS,PEN,35,SSPNDC,False,2016,2050,0.5650225250564285,-2.876372549019608e-05
5069,AIS,PEN,35,SSPNDC,False,2051,2100,1.464715096485,-4.323962585034014e-05
5070,AIS,PEN,36,SSPNDC,False,2016,2050,0.5417339536278571,1.3577205882352928e-05
5071,AIS,PEN,36,SSPNDC,False,2051,2100,1.379025096485,-0.00012772176870748297
5072,AIS,PEN,37,SSPNDC,False,2016,2050,0.5542196679135714,6.183210784313725e-05
5073,AIS,PEN,37,SSPNDC,False,2051,2100,1.5721130964850003,0.00022745340136054413
5074,AIS,PEN,38,SSPNDC,False,2016,2050,0.5425196679135713,-1.0892401960784317e-05
5075,AIS,PEN,38,SSPNDC,False,2051,2100,1.3388990964849998,-1.8723809523809464e-05
5076,AIS,PEN,39,SSPNDC,False,2016,2050,0.5913882393421428,-3.3941176470588264e-06
5077,AIS,PEN,39,SSPNDC,False,2051,2100,1.5639830964850001,-0.000135675850340136
