,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4522,AIS,WAIS,262,SSP585,False,2016,2050,0.03801487394957944,0.8704705542338889,0.00040927671568627454
4523,AIS,WAIS,262,SSP585,False,2051,2100,0.04857790156062399,2.7788865542338885,0.0012761816326530607
4524,AIS,WAIS,263,SSP585,False,2016,2050,0.030768739495798003,0.739973411376746,0.000706748774509804
4525,AIS,WAIS,263,SSP585,False,2051,2100,0.04000305882352919,2.296600554233889,0.002029411054421768
4526,AIS,WAIS,264,SSP585,False,2016,2050,0.020767058823529198,0.5722105542338889,5.800122549019608e-05
4527,AIS,WAIS,264,SSP585,False,2051,2100,0.027991860744297565,1.6442325542338891,0.0005779523809523809
4528,AIS,WAIS,265,SSP585,False,2016,2050,0.021794173669467565,0.5895591256624602,0.00021511985294117653
4529,AIS,WAIS,265,SSP585,False,2051,2100,0.028328902761104283,1.6836425542338886,0.0008268290816326526
4530,AIS,WAIS,266,SSP585,False,2016,2050,0.025774201680672005,0.6508762685196033,0.00012394877450980392
4531,AIS,WAIS,266,SSP585,False,2051,2100,0.03544589195678251,1.9987405542338887,4.4707482993197186e-05
4532,AIS,WAIS,267,SSP585,False,2016,2050,0.04829616246498551,1.0509648399481748,-2.897916666666664e-05
4533,AIS,WAIS,267,SSP585,False,2051,2100,0.06369723889555787,3.481054554233889,-6.13574829931973e-05
4534,AIS,WAIS,268,SSP585,False,2016,2050,0.026872689075629987,0.6746019828053174,3.3002450980392136e-05
4535,AIS,WAIS,268,SSP585,False,2051,2100,0.035233022809123445,2.025468554233889,0.0006018569727891153
4536,AIS,WAIS,269,SSP585,False,2016,2050,0.03623893557422932,0.8172248399481747,0.0005373127450980394
4537,AIS,WAIS,269,SSP585,False,2051,2100,0.04870605042016778,2.6761045542338895,0.0023509403061224474
4538,AIS,WAIS,270,SSP585,False,2016,2050,0.03812885154061587,0.8739791256624603,0.00034195367647058824
4539,AIS,WAIS,270,SSP585,False,2051,2100,0.04918805762304895,2.8120885542338896,0.0014811377551020403
4540,AIS,WAIS,271,SSP585,False,2016,2050,0.04006117647058783,0.8896105542338889,1.559509803921568e-05
4541,AIS,WAIS,271,SSP585,False,2051,2100,0.05117111164465758,2.906466554233889,0.00012295918367346927
4542,AIS,WAIS,272,SSP585,False,2016,2050,0.03419310924369713,0.7887362685196032,3.457450980392161e-05
4543,AIS,WAIS,272,SSP585,False,2051,2100,0.045443217286914514,2.510894554233889,0.0009835112244897953
4544,AIS,WAIS,273,SSP585,False,2016,2050,0.03403112044817893,0.7928391256624603,4.9310294117647074e-05
4545,AIS,WAIS,273,SSP585,False,2051,2100,0.04726672268907538,2.5651525542338898,0.00014379693877551023
4546,AIS,WAIS,274,SSP585,False,2016,2050,0.043917254901960336,0.9425705542338889,7.875906862745101e-05
4547,AIS,WAIS,274,SSP585,False,2051,2100,0.06452200720288079,3.3281025542338893,0.0002588161564625848
4548,AIS,WAIS,275,SSP585,False,2016,2050,0.04857619047618997,1.0407276970910317,7.55669117647059e-05
4549,AIS,WAIS,275,SSP585,False,2051,2100,0.06551031932773074,3.5372465542338887,-0.00017038129251700679
4550,AIS,WAIS,276,SSP585,False,2016,2050,0.04512142857142812,1.000753411376746,8.195882352941177e-05
4551,AIS,WAIS,276,SSP585,False,2051,2100,0.05787334453781479,3.2099505542338886,0.000526806632653061
4552,AIS,WAIS,277,SSP585,False,2016,2050,0.030937843137254586,0.7330505542338889,0.00023452230392156866
4553,AIS,WAIS,277,SSP585,False,2051,2100,0.043990588235293886,2.388526554233889,0.0014687981292517
4554,AIS,WAIS,278,SSP585,False,2016,2050,0.027575770308122968,0.6890219828053175,6.549558823529413e-05
