,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4697,AIS,,349,SSP585,True,2051,2100,0.04418451860744273,2.4963510964849998,0.003053600850340136
4698,AIS,,350,SSP585,True,2016,2050,0.02151305322128829,0.5742768107707142,0.0007037139705882355
4699,AIS,,350,SSP585,True,2051,2100,0.030729306122448802,1.7198390964849997,0.0023121088435374137
4700,AIS,,351,SSP585,True,2016,2050,0.040835294117646644,0.8857710964849999,0.0002659031862745098
4701,AIS,,351,SSP585,True,2051,2100,0.054010607442976886,2.9634090964850004,0.0027494375850340112
4702,AIS,,352,SSP585,True,2016,2050,0.028315014005601945,0.6926310964849999,0.0006332357843137255
4703,AIS,,352,SSP585,True,2051,2100,0.03846493157262883,2.1529710964850004,0.003776142687074828
4704,AIS,,353,SSP585,True,2016,2050,0.03787672268907524,0.8543739536278571,0.0005257421568627453
4705,AIS,,353,SSP585,True,2051,2100,0.052955486194477486,2.8339590964849997,0.0029168729591836726
4706,AIS,,354,SSP585,True,2016,2050,0.02948036414565796,0.7155825250564286,0.0015635470588235296
4707,AIS,,354,SSP585,True,2051,2100,0.03828448499399739,2.212927096485,0.010550623129251695
4708,AIS,,355,SSP585,True,2016,2050,0.02504596638655437,0.6512710964849999,0.0006670257352941177
4709,AIS,,355,SSP585,True,2051,2100,0.032617478991596456,1.9045270964849998,0.003941652040816324
4710,AIS,,356,SSP585,True,2016,2050,0.0197806162464984,0.562833953627857,0.0005492637254901962
4711,AIS,,356,SSP585,True,2051,2100,0.0262293109243696,1.5625310964849999,0.002196580952380951
4712,AIS,,357,SSP585,True,2016,2050,0.032349999999999664,0.7414368107707142,0.0014116041666666671
4713,AIS,,357,SSP585,True,2051,2100,0.0426555870348137,2.399955096485,0.00862628163265306
4714,AIS,,358,SSP585,True,2016,2050,0.021202016806722474,0.570633953627857,0.0002785928921568628
4715,AIS,,358,SSP585,True,2051,2100,0.028952192076830564,1.6720550964850003,0.004033137414965984
4716,AIS,,359,SSP585,True,2016,2050,0.025930420168066966,0.6558510964849998,0.00043286666666666665
4717,AIS,,359,SSP585,True,2051,2100,0.034255121248499214,1.9702010964849999,0.002318584523809523
4718,AIS,,360,SSP585,True,2016,2050,0.038895070028010806,0.8424596679135713,0.00047876495098039227
4719,AIS,,360,SSP585,True,2051,2100,0.05101068427370921,2.8319490964850003,0.0034198115646258483
4720,AIS,,361,SSP585,True,2016,2050,0.034605378151260135,0.7884968107707142,0.0005853622549019608
4721,AIS,,361,SSP585,True,2051,2100,0.044511356542616794,2.5464150964849996,0.004426366836734692
4722,AIS,,362,SSP585,True,2016,2050,0.030312184873949276,0.7403653821992857,0.0006585129901960785
4723,AIS,,362,SSP585,True,2051,2100,0.038563707082832924,2.236363096485,0.003779750170068025
4724,AIS,,363,SSP585,True,2016,2050,0.026863249299719602,0.6688425250564285,0.0007063813725490197
4725,AIS,,363,SSP585,True,2051,2100,0.03981571668667445,2.1315050964849998,0.002578256802721087
4726,AIS,,364,SSP585,True,2016,2050,0.04734481792717039,1.0034510964849999,0.0005964544117647062
4727,AIS,,364,SSP585,True,2051,2100,0.06163101560624214,3.3982170964850003,0.003954372108843535
4728,AIS,,365,SSP585,True,2016,2050,0.03698862745098,0.8290625250564284,0.000968175
4729,AIS,,365,SSP585,True,2051,2100,0.05182775510204052,2.7883110964850006,0.0067212855442176835
4730,AIS,,366,SSP585,True,2016,2050,0.030480280112044518,0.755691096485,0.0003850071078431373
4731,AIS,,366,SSP585,True,2051,2100,0.03709701800720268,2.2163390964849996,0.0024850448979591828
4732,AIS,,367,SSP585,True,2016,2050,0.03743336134453744,0.8437453821992857,0.0007309357843137256
4733,AIS,,367,SSP585,True,2051,2100,0.050419625450179806,2.763557096485,0.003347919897959181
4734,AIS,,368,SSP585,True,2016,2050,0.02666411764705855,0.668733953627857,0.0005432049019607844
4735,AIS,,368,SSP585,True,2051,2100,0.03477051140456163,2.025573096485,0.002719447619047618
