,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1824,Glaciers,,413,SSP126,False,2016,2050,0.02135593837534997,0.6667053821992855,0.0011262188725490196
1825,Glaciers,,413,SSP126,False,2051,2100,-0.0031284369747898912,0.9166410964849999,0.001029509013605441
1826,Glaciers,,414,SSP126,False,2016,2050,0.013335406162464883,0.5229996679135714,0.0011165286764705884
1827,Glaciers,,414,SSP126,False,2051,2100,-0.0019142040816326328,0.7019610964850002,0.0008249006802721085
1828,Glaciers,,415,SSP126,False,2016,2050,0.0170637815126049,0.5994110964849998,0.0010746151960784316
1829,Glaciers,,415,SSP126,False,2051,2100,-0.0001643985594237593,0.8630550964849998,0.0010779935374149654
1830,Glaciers,,416,SSP126,False,2016,2050,0.008605014005602174,0.407833953627857,0.0005976857843137257
1831,Glaciers,,416,SSP126,False,2051,2100,-0.000369027611044409,0.5348190964849999,0.0012227037414965982
1832,Glaciers,,417,SSP126,False,2016,2050,0.031664733893557145,0.8742310964849999,0.0015175416666666673
1833,Glaciers,,417,SSP126,False,2051,2100,0.004852345738295299,1.522573096485,0.001137750850340135
1834,Glaciers,,418,SSP126,False,2016,2050,0.015556218487394819,0.5316510964849999,0.0010028492647058825
1835,Glaciers,,418,SSP126,False,2051,2100,0.00632207442977188,0.9649390964849996,0.0012109751700680267
1836,Glaciers,,419,SSP126,False,2016,2050,0.0252359943977589,0.7728196679135714,0.0013593264705882352
1837,Glaciers,,419,SSP126,False,2051,2100,-0.0004118799519807695,1.1756550964849999,0.0006181481292516996
1838,Glaciers,,420,SSP126,False,2016,2050,0.009055938375350075,0.4391082393421427,0.000844705637254902
1839,Glaciers,,420,SSP126,False,2051,2100,-0.002230506602641039,0.5176130964849999,0.0006030855442176865
1840,Glaciers,,421,SSP126,False,2016,2050,0.014866722689075513,0.5579568107707142,0.0009174512254901963
1841,Glaciers,,421,SSP126,False,2051,2100,-0.001867212484993974,0.7567570964849998,0.0008335976190476177
1842,Glaciers,,422,SSP126,False,2016,2050,0.02505347338935551,0.7011025250564286,0.0014436522058823532
1843,Glaciers,,422,SSP126,False,2051,2100,0.011902506602640995,1.445665096485,0.0014296212585034
1844,Glaciers,,423,SSP126,False,2016,2050,0.015101596638655339,0.5627053821992858,0.0009436568627450984
1845,Glaciers,,423,SSP126,False,2051,2100,0.0003101368547419003,0.809555096485,0.0011068093537414962
1846,Glaciers,,424,SSP126,False,2016,2050,0.034367815126050145,0.9130196679135713,0.0015030867647058824
1847,Glaciers,,424,SSP126,False,2051,2100,0.007153262905162038,1.6554450964849996,0.0015184207482993187
1848,Glaciers,,425,SSP126,False,2016,2050,0.022744341736694495,0.696493953627857,0.001269639705882353
1849,Glaciers,,425,SSP126,False,2051,2100,0.005116369747899149,1.2099350964849998,0.0014741681972789105
1850,Glaciers,,426,SSP126,False,2016,2050,0.01627014005602228,0.5800368107707141,0.0009860220588235294
1851,Glaciers,,426,SSP126,False,2051,2100,-0.001285200480192059,0.8094410964850001,0.001066989285714285
1852,Glaciers,,427,SSP126,False,2016,2050,0.014492913165266002,0.5819225250564285,0.001068751960784314
1853,Glaciers,,427,SSP126,False,2051,2100,-0.0038532821128451013,0.717659096485,0.0009723697278911559
1854,Glaciers,,428,SSP126,False,2016,2050,0.01552302521008391,0.5644968107707142,0.0009729399509803923
1855,Glaciers,,428,SSP126,False,2051,2100,-0.0024031788715486013,0.742007096485,0.001053114285714285
1856,Glaciers,,429,SSP126,False,2016,2050,0.011362997198879463,0.47130538219928564,0.0008626960784313728
1857,Glaciers,,429,SSP126,False,2051,2100,9.806482593037596e-05,0.653187096485,0.0008664343537414959
1858,Glaciers,,430,SSP126,False,2016,2050,0.02034887955182056,0.6464968107707142,0.001254001225490196
1859,Glaciers,,430,SSP126,False,2051,2100,0.0021611332533013118,1.018859096485,0.000921579931972788
1860,Glaciers,,431,SSP126,False,2016,2050,0.01871448179271693,0.6134368107707142,0.001111406617647059
1861,Glaciers,,431,SSP126,False,2051,2100,0.0024013061224489735,0.9690150964849997,0.0011254215986394543
1862,Glaciers,,432,SSP126,False,2016,2050,0.015164789915966268,0.5507596679135714,0.001038681862745098
1863,Glaciers,,432,SSP126,False,2051,2100,-0.0007526434573829421,0.7731070964849998,0.0010245661564625842
1864,Glaciers,,433,SSP126,False,2016,2050,0.009519047619047542,0.4283996679135713,0.0007990225490196081
1865,Glaciers,,433,SSP126,False,2051,2100,0.0002901128451380603,0.602827096485,0.0006769564625850337
1866,Glaciers,,434,SSP126,False,2016,2050,0.0096189635854341,0.4301482393421428,0.0007965232843137257
1867,Glaciers,,434,SSP126,False,2051,2100,-0.0001958511404561766,0.5743110964849998,0.0008002595238095235
1868,Glaciers,,435,SSP126,False,2016,2050,0.025996246498599218,0.7671968107707143,0.0014034997549019611
1869,Glaciers,,435,SSP126,False,2051,2100,0.005185959183673453,1.3309310964849999,0.0011447491496598635
