,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
5042,GIC,,22,SSPNDC,False,2016,2050,0.034079439775910055,0.8754162685196032,0.0016711823529411765
5043,GIC,,22,SSPNDC,False,2051,2100,0.04418548859543793,2.514250554233889,0.002122136054421767
5044,GIC,,23,SSPNDC,False,2016,2050,0.02532983193277287,0.6753934113767461,0.001409216911764706
5045,GIC,,23,SSPNDC,False,2051,2100,0.034337839135654066,1.9389965542338887,0.0019489352040816309
5046,GIC,,24,SSPNDC,False,2016,2050,0.02819672268907537,0.7507876970910318,0.0014941198529411766
5047,GIC,,24,SSPNDC,False,2051,2100,0.03785606722689055,2.146758554233889,0.001802542176870747
5048,GIC,,25,SSPNDC,False,2016,2050,0.020419831932772928,0.6326048399481747,0.0010863014705882355
5049,GIC,,25,SSPNDC,False,2051,2100,0.027269728691476428,1.6366445542338888,0.0017058823129251692
5050,GIC,,26,SSPNDC,False,2016,2050,0.026125686274509567,0.7457591256624602,0.0013963507352941177
5051,GIC,,26,SSPNDC,False,2051,2100,0.034581570228091045,2.019282554233889,0.0017712188775510194
5052,GIC,,27,SSPNDC,False,2016,2050,0.025624285714285485,0.7239848399481746,0.0013652242647058826
5053,GIC,,27,SSPNDC,False,2051,2100,0.033129939975990216,1.9661985542338893,0.0022729641156462566
5054,GIC,,28,SSPNDC,False,2016,2050,0.014989551820728149,0.49412483994817463,0.001104289705882353
5055,GIC,,28,SSPNDC,False,2051,2100,0.022011793517406824,1.288786554233889,0.0013592814625850334
5056,GIC,,29,SSPNDC,False,2016,2050,0.026356890756302254,0.6776362685196032,0.0013827799019607845
5057,GIC,,29,SSPNDC,False,2051,2100,0.04016672749099616,2.1236125542338886,0.0018101673469387734
5058,GIC,,30,SSPNDC,False,2016,2050,0.02066669467787095,0.5963619828053175,0.001126547549019608
5059,GIC,,30,SSPNDC,False,2051,2100,0.02915563505402144,1.649936554233889,0.0016723999999999986
5060,GIC,,31,SSPNDC,False,2016,2050,0.014939159663865397,0.49848483994817455,0.001091781617647059
5061,GIC,,31,SSPNDC,False,2051,2100,0.02229500120048006,1.3014785542338891,0.0016005875850340124
5062,GIC,,32,SSPNDC,False,2016,2050,0.026718739495798064,0.7323362685196031,0.0012971924019607843
5063,GIC,,32,SSPNDC,False,2051,2100,0.037109426170467974,2.089426554233889,0.0022633921768707463
5064,GIC,,33,SSPNDC,False,2016,2050,0.02101789915966367,0.624130554233889,0.001181120343137255
5065,GIC,,33,SSPNDC,False,2051,2100,0.027414871548619286,1.6494005542338892,0.0018394005102040803
5066,GIC,,34,SSPNDC,False,2016,2050,0.031186134453781215,0.7873505542338889,0.0015998823529411765
5067,GIC,,34,SSPNDC,False,2051,2100,0.045518136854741625,2.425614554233889,0.002214226530612243
5068,GIC,,35,SSPNDC,False,2016,2050,0.01806330532212869,0.5710819828053174,0.0010680046568627454
5069,GIC,,35,SSPNDC,False,2051,2100,0.02451227851140441,1.4707745542338893,0.0017404284013605434
5070,GIC,,36,SSPNDC,False,2016,2050,0.01727305322128836,0.5477934113767463,0.0010708463235294121
5071,GIC,,36,SSPNDC,False,2051,2100,0.022583534213685346,1.385084554233889,0.0017448828231292502
5072,GIC,,37,SSPNDC,False,2016,2050,0.019295042016806527,0.5602791256624603,0.001004769117647059
5073,GIC,,37,SSPNDC,False,2051,2100,0.027909104441776546,1.5781725542338894,0.001928833333333332
5074,GIC,,38,SSPNDC,False,2016,2050,0.01614868347338921,0.5485791256624603,0.0012064257352941178
5075,GIC,,38,SSPNDC,False,2051,2100,0.021297469387754973,1.3449585542338889,0.0011442442176870734
5076,GIC,,39,SSPNDC,False,2016,2050,0.019739859943977412,0.5974476970910317,0.0011951634803921572
5077,GIC,,39,SSPNDC,False,2051,2100,0.026628331332532854,1.570042554233889,0.0014171018707482984
5078,GIC,,40,SSPNDC,False,2016,2050,0.025116610644257468,0.691010554233889,0.0013119887254901962
5079,GIC,,40,SSPNDC,False,2051,2100,0.038035327731092215,2.036860554233889,0.0022395522108843526
5080,GIC,,41,SSPNDC,False,2016,2050,0.0186912605042015,0.5666534113767461,0.0011008495098039218
5081,GIC,,41,SSPNDC,False,2051,2100,0.026225978391356385,1.532086554233889,0.0015646052721088423
5082,GIC,,42,SSPNDC,False,2016,2050,0.0137585714285713,0.4902019828053173,0.000963271078431373
5083,GIC,,42,SSPNDC,False,2051,2100,0.019055932773109126,1.1912465542338888,0.0015764661564625848
5084,GIC,,43,SSPNDC,False,2016,2050,0.021711344537814915,0.6245305542338889,0.001234721568627451
5085,GIC,,43,SSPNDC,False,2051,2100,0.030647918367346767,1.7509085542338891,0.0018902455782312912
5086,GIC,,44,SSPNDC,False,2016,2050,0.03497728291316491,0.8385419828053174,0.001520426960784314
5087,GIC,,44,SSPNDC,False,2051,2100,0.05017026170468158,2.6468405542338886,0.0022248955782312907
5088,GIC,,45,SSPNDC,False,2016,2050,0.025778375350139805,0.6891562685196032,0.0013807551470588235
5089,GIC,,45,SSPNDC,False,2051,2100,0.03599260024009585,2.015280554233889,0.0019935848639455775
5090,GIC,,46,SSPNDC,False,2016,2050,0.00890812324929963,0.37917341137674604,0.0007887973039215687
5091,GIC,,46,SSPNDC,False,2051,2100,0.013427678271308446,0.8647425542338888,0.0009000802721088429
5092,GIC,,47,SSPNDC,False,2016,2050,0.0258254901960782,0.7409134113767462,0.00139276568627451
5093,GIC,,47,SSPNDC,False,2051,2100,0.03414533013205263,2.0043165542338888,0.0017140802721088424
5094,GIC,,48,SSPNDC,False,2016,2050,0.02714260504201657,0.7739248399481746,0.00151796568627451
5095,GIC,,48,SSPNDC,False,2051,2100,0.034837190876350344,2.0708045542338893,0.0018397746598639428
5096,GIC,,49,SSPNDC,False,2016,2050,0.01639450980392142,0.5474648399481747,0.0010054507352941177
5097,GIC,,49,SSPNDC,False,2051,2100,0.021404398559423644,1.3477665542338888,0.0015749272108843528
5098,GIC,,50,SSPNDC,False,2016,2050,0.01335901960784301,0.46590483994817466,0.0009938323529411766
5099,GIC,,50,SSPNDC,False,2051,2100,0.01830900840336124,1.1352165542338888,0.0015707338435374135
5100,GIC,,51,SSPNDC,False,2016,2050,0.030552969187674785,0.7913334113767461,0.0015769034313725492
5101,GIC,,51,SSPNDC,False,2051,2100,0.0420456614645856,2.3429845542338894,0.0022278651360544206
5102,GIC,,52,SSPNDC,False,2016,2050,0.029083389355742048,0.7975819828053176,0.001546697549019608
5103,GIC,,52,SSPNDC,False,2051,2100,0.03790311644657841,2.198126554233889,0.0017683996598639442
