,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
2452,AIS,EAIS,227,SSP245,True,2016,2050,0.518751096485,1.9108823529411803e-05
2453,AIS,EAIS,227,SSP245,True,2051,2100,1.111227096485,0.0013852544217687072
2454,AIS,EAIS,228,SSP245,True,2016,2050,0.6361910964849999,0.00020318504901960789
2455,AIS,EAIS,228,SSP245,True,2051,2100,1.3648210964849996,0.0014182670068027207
2456,AIS,EAIS,229,SSP245,True,2016,2050,0.5852168107707142,0.00010328774509803923
2457,AIS,EAIS,229,SSP245,True,2051,2100,1.231093096485,0.001441057823129251
2458,AIS,EAIS,230,SSP245,True,2016,2050,0.5567425250564286,2.0538235294117668e-05
2459,AIS,EAIS,230,SSP245,True,2051,2100,1.111279096485,0.0014757290816326523
2460,AIS,EAIS,231,SSP245,True,2016,2050,0.5997568107707141,7.996470588235297e-05
2461,AIS,EAIS,231,SSP245,True,2051,2100,1.252341096485,0.0012145144557823124
2462,AIS,EAIS,232,SSP245,True,2016,2050,0.6529853821992857,0.000148121568627451
2463,AIS,EAIS,232,SSP245,True,2051,2100,1.4396530964849998,0.0018854023809523805
2464,AIS,EAIS,233,SSP245,True,2016,2050,0.680953953627857,0.0002014078431372549
2465,AIS,EAIS,233,SSP245,True,2051,2100,1.4795830964849999,0.0017228692176870747
2466,AIS,EAIS,234,SSP245,True,2016,2050,0.623053953627857,0.00010715465686274513
2467,AIS,EAIS,234,SSP245,True,2051,2100,1.287261096485,0.0015610418367346928
2468,AIS,EAIS,235,SSP245,True,2016,2050,0.6328196679135714,0.0002474183823529412
2469,AIS,EAIS,235,SSP245,True,2051,2100,1.4271990964849999,0.0013657712585034003
2470,AIS,EAIS,236,SSP245,True,2016,2050,0.6847425250564285,0.00017891887254901963
2471,AIS,EAIS,236,SSP245,True,2051,2100,1.5913350964849997,0.0016435215986394546
2472,AIS,EAIS,237,SSP245,True,2016,2050,0.46531966791357127,0.00028202549019607854
2473,AIS,EAIS,237,SSP245,True,2051,2100,0.8716150964849997,0.0014427960884353735
2474,AIS,EAIS,238,SSP245,True,2016,2050,0.6768996679135713,1.590000000000001e-05
2475,AIS,EAIS,238,SSP245,True,2051,2100,1.5750450964849998,0.0009265930272108842
2476,AIS,EAIS,239,SSP245,True,2016,2050,0.555253953627857,0.0005747014705882353
2477,AIS,EAIS,239,SSP245,True,2051,2100,1.115775096485,0.004548074659863944
2478,AIS,EAIS,240,SSP245,True,2016,2050,0.6405825250564285,0.0003757838235294119
2479,AIS,EAIS,240,SSP245,True,2051,2100,1.4266790964850002,0.0024568630952380936
2480,AIS,EAIS,241,SSP245,True,2016,2050,0.5917025250564284,0.000326884068627451
2481,AIS,EAIS,241,SSP245,True,2051,2100,1.208153096485,0.0022452073129251696
2482,AIS,EAIS,242,SSP245,True,2016,2050,0.7639682393421428,4.0565686274509824e-05
2483,AIS,EAIS,242,SSP245,True,2051,2100,1.7465530964849998,0.0012260042517006798
2484,AIS,EAIS,243,SSP245,True,2016,2050,0.9598682393421429,0.0001590850490196079
2485,AIS,EAIS,243,SSP245,True,2051,2100,2.497811096485,0.0011768030612244894
2486,AIS,EAIS,244,SSP245,True,2016,2050,0.6570168107707142,8.635147058823529e-05
2487,AIS,EAIS,244,SSP245,True,2051,2100,1.466979096485,0.0016457539115646248
2488,AIS,EAIS,245,SSP245,True,2016,2050,0.691593953627857,0.0001736867647058824
2489,AIS,EAIS,245,SSP245,True,2051,2100,1.5549250964849997,0.0018711267006802713
2490,AIS,EAIS,246,SSP245,True,2016,2050,0.620053953627857,0.0001815504901960785
2491,AIS,EAIS,246,SSP245,True,2051,2100,1.355547096485,0.001638482482993197
2492,AIS,EAIS,247,SSP245,True,2016,2050,0.6547768107707143,4.71691176470589e-06
2493,AIS,EAIS,247,SSP245,True,2051,2100,1.4671650964850003,0.0006915736394557819
2494,AIS,EAIS,248,SSP245,True,2016,2050,0.5659082393421427,0.0003392610294117648
2495,AIS,EAIS,248,SSP245,True,2051,2100,1.1602650964849999,0.0027666295918367333
2496,AIS,EAIS,249,SSP245,True,2016,2050,0.595073953627857,2.975612745098042e-05
2497,AIS,EAIS,249,SSP245,True,2051,2100,1.2807830964849998,0.001631438095238095
2498,AIS,EAIS,250,SSP245,True,2016,2050,0.5131510964849999,0.00010190147058823532
2499,AIS,EAIS,250,SSP245,True,2051,2100,1.0319590964849998,0.0016092078231292513
2500,AIS,EAIS,251,SSP245,True,2016,2050,0.5520225250564286,0.0002046198529411765
2501,AIS,EAIS,251,SSP245,True,2051,2100,1.107229096485,0.0026216386054421763
2502,AIS,EAIS,252,SSP245,True,2016,2050,0.5078968107707141,0.00024792475490196083
2503,AIS,EAIS,252,SSP245,True,2051,2100,0.997415096485,0.00205937431972789
2504,AIS,EAIS,253,SSP245,True,2016,2050,0.6105396679135713,0.00010762818627450983
2505,AIS,EAIS,253,SSP245,True,2051,2100,1.2839210964849999,7.291139455782286e-05
2506,AIS,EAIS,254,SSP245,True,2016,2050,0.9047282393421427,0.0001582024509803922
2507,AIS,EAIS,254,SSP245,True,2051,2100,2.1784890964850003,0.0022184382653061214
2508,AIS,EAIS,255,SSP245,True,2016,2050,0.6612968107707141,0.00019052720588235298
2509,AIS,EAIS,255,SSP245,True,2051,2100,1.424437096485,0.0007362801020408158
2510,AIS,EAIS,256,SSP245,True,2016,2050,0.5885310964849999,0.00020222230392156863
2511,AIS,EAIS,256,SSP245,True,2051,2100,1.240323096485,0.0014194986394557815
2512,AIS,EAIS,257,SSP245,True,2016,2050,0.5606425250564284,0.00015500906862745103
2513,AIS,EAIS,257,SSP245,True,2051,2100,1.1237870964849999,0.0028585535714285705
2514,AIS,EAIS,258,SSP245,True,2016,2050,0.6619625250564284,0.00012067254901960789
2515,AIS,EAIS,258,SSP245,True,2051,2100,1.473839096485,0.0017401251700680264
2516,AIS,EAIS,259,SSP245,True,2016,2050,0.6710282393421428,0.00041066593137254907
2517,AIS,EAIS,259,SSP245,True,2051,2100,1.5087550964849998,0.0033003746598639435
2518,AIS,EAIS,260,SSP245,True,2016,2050,0.5556796679135713,0.00013608308823529416
2519,AIS,EAIS,260,SSP245,True,2051,2100,1.0877450964849997,0.001846803741496598
2520,AIS,EAIS,261,SSP245,True,2016,2050,0.6733682393421428,0.0002305720588235295
2521,AIS,EAIS,261,SSP245,True,2051,2100,1.488545096485,0.0011442770408163253
2522,AIS,EAIS,262,SSP245,True,2016,2050,0.698071096485,0.00014501960784313726
2523,AIS,EAIS,262,SSP245,True,2051,2100,1.4848790964849996,0.0018652232993197273
2524,AIS,EAIS,263,SSP245,True,2016,2050,0.5897796679135713,0.000226646568627451
2525,AIS,EAIS,263,SSP245,True,2051,2100,1.1879290964849998,0.001450952210884353
2526,AIS,EAIS,264,SSP245,True,2016,2050,0.4718968107707141,0.00013531544117647057
2527,AIS,EAIS,264,SSP245,True,2051,2100,0.9017530964849999,0.0018211241496598632
2528,AIS,EAIS,265,SSP245,True,2016,2050,0.4868796679135713,0.00010556470588235296
2529,AIS,EAIS,265,SSP245,True,2051,2100,0.9368050964849998,0.0017287562925170058
2530,AIS,EAIS,266,SSP245,True,2016,2050,0.5303568107707142,0.0003935009803921569
2531,AIS,EAIS,266,SSP245,True,2051,2100,1.064257096485,0.0019280938775510191
2532,AIS,EAIS,267,SSP245,True,2016,2050,0.8242139536278571,0.0004371818627450981
2533,AIS,EAIS,267,SSP245,True,2051,2100,1.8847970964849998,0.0039037139455782304
2534,AIS,EAIS,268,SSP245,True,2016,2050,0.5464396679135713,7.777573529411765e-05
2535,AIS,EAIS,268,SSP245,True,2051,2100,1.110103096485,0.0018242049319727885
2536,AIS,EAIS,269,SSP245,True,2016,2050,0.6559425250564284,0.00014343210784313728
2537,AIS,EAIS,269,SSP245,True,2051,2100,1.4334250964850002,0.0014415596938775503
2538,AIS,EAIS,270,SSP245,True,2016,2050,0.6787910964849999,-6.069436274509804e-05
2539,AIS,EAIS,270,SSP245,True,2051,2100,1.4221330964849996,0.0005421552721088431
2540,AIS,EAIS,271,SSP245,True,2016,2050,0.6867996679135715,0.00014725661764705887
2541,AIS,EAIS,271,SSP245,True,2051,2100,1.458871096485,0.0008509076530612239
2542,AIS,EAIS,272,SSP245,True,2016,2050,0.6412282393421428,-0.00015717818627450982
2543,AIS,EAIS,272,SSP245,True,2051,2100,1.393503096485,0.0006627142857142854
2544,AIS,EAIS,273,SSP245,True,2016,2050,0.6397453821992855,0.0004880656862745098
2545,AIS,EAIS,273,SSP245,True,2051,2100,1.411687096485,0.002969410374149658
2546,AIS,EAIS,274,SSP245,True,2016,2050,0.7947053821992855,0.0002099982843137255
2547,AIS,EAIS,274,SSP245,True,2051,2100,1.9994910964850001,0.0017563615646258499
2548,AIS,EAIS,275,SSP245,True,2016,2050,0.8292939536278569,0.0002570196078431373
2549,AIS,EAIS,275,SSP245,True,2051,2100,1.899291096485,0.0027352566326530603
2550,AIS,EAIS,276,SSP245,True,2016,2050,0.7978768107707142,0.00012472892156862748
2551,AIS,EAIS,276,SSP245,True,2051,2100,1.8490130964849996,0.001286924319727891
2552,AIS,EAIS,277,SSP245,True,2016,2050,0.5935482393421427,0.00017452867647058828
2553,AIS,EAIS,277,SSP245,True,2051,2100,1.2652690964849997,0.0015695561224489786
2554,AIS,EAIS,278,SSP245,True,2016,2050,0.5646168107707142,0.00022923014705882356
2555,AIS,EAIS,278,SSP245,True,2051,2100,1.161587096485,0.0008941901360544213
2556,AIS,EAIS,279,SSP245,True,2016,2050,0.617213953627857,0.00028335759803921573
2557,AIS,EAIS,279,SSP245,True,2051,2100,1.347615096485,0.0010289639455782302
2558,AIS,EAIS,280,SSP245,True,2016,2050,0.6202768107707142,0.00019338970588235298
2559,AIS,EAIS,280,SSP245,True,2051,2100,1.4208870964849998,0.0019765127551020405
2560,AIS,EAIS,281,SSP245,True,2016,2050,0.8259482393421428,0.0004605338235294118
2561,AIS,EAIS,281,SSP245,True,2051,2100,1.9496870964850002,0.0035147608843537404
2562,AIS,EAIS,282,SSP245,True,2016,2050,0.46812823934214287,0.00023315024509803922
2563,AIS,EAIS,282,SSP245,True,2051,2100,0.9112510964849999,0.0017621749999999993
2564,AIS,EAIS,283,SSP245,True,2016,2050,0.7416368107707142,0.00011403431372549022
2565,AIS,EAIS,283,SSP245,True,2051,2100,1.7072430964849996,0.0013501290816326525
2566,AIS,EAIS,284,SSP245,True,2016,2050,0.672713953627857,0.00017959656862745105
2567,AIS,EAIS,284,SSP245,True,2051,2100,1.454119096485,0.0004592188775510201
2568,AIS,EAIS,285,SSP245,True,2016,2050,0.672976810770714,-1.077500000000001e-05
2569,AIS,EAIS,285,SSP245,True,2051,2100,1.4866170964849998,0.0008219846938775506
2570,AIS,EAIS,286,SSP245,True,2016,2050,0.6252282393421429,6.406617647058844e-06
2571,AIS,EAIS,286,SSP245,True,2051,2100,1.297977096485,0.0010720377551020402
2572,AIS,EAIS,287,SSP245,True,2016,2050,0.5119825250564285,3.123897058823535e-05
2573,AIS,EAIS,287,SSP245,True,2051,2100,1.0005970964849997,0.0023838899659863943
2574,AIS,EAIS,288,SSP245,True,2016,2050,0.6670253821992856,0.00011389289215686278
2575,AIS,EAIS,288,SSP245,True,2051,2100,1.4553030964849998,0.001251273639455782
2576,AIS,EAIS,289,SSP245,True,2016,2050,0.6380682393421427,0.0001235247549019608
2577,AIS,EAIS,289,SSP245,True,2051,2100,1.381129096485,0.0016178887755102036
2578,AIS,EAIS,290,SSP245,True,2016,2050,0.6581568107707143,0.00010081691176470588
2579,AIS,EAIS,290,SSP245,True,2051,2100,1.3580990964849997,0.0019382765306122445
2580,AIS,EAIS,291,SSP245,True,2016,2050,0.48768252505642845,0.000153234068627451
2581,AIS,EAIS,291,SSP245,True,2051,2100,0.9328470964849999,0.0026309700680272087
2582,AIS,EAIS,292,SSP245,True,2016,2050,1.0400739536278572,4.1929166666666685e-05
2583,AIS,EAIS,292,SSP245,True,2051,2100,2.5737890964849997,0.0018187982993197276
2584,AIS,EAIS,293,SSP245,True,2016,2050,0.4893710964849998,0.0002832502450980392
2585,AIS,EAIS,293,SSP245,True,2051,2100,0.9653070964849999,0.0024152486394557813
2586,AIS,EAIS,294,SSP245,True,2016,2050,0.609813953627857,0.00023574166666666673
2587,AIS,EAIS,294,SSP245,True,2051,2100,1.285309096485,0.0013236964285714278
2588,AIS,EAIS,295,SSP245,True,2016,2050,0.7588596679135712,7.820220588235296e-05
2589,AIS,EAIS,295,SSP245,True,2051,2100,1.7736330964849998,0.0018577590136054413
2590,AIS,EAIS,296,SSP245,True,2016,2050,0.6685939536278571,0.0002417105392156863
2591,AIS,EAIS,296,SSP245,True,2051,2100,1.4932310964849997,0.0006214343537414958
2592,AIS,EAIS,297,SSP245,True,2016,2050,0.6248825250564285,8.684975490196083e-05
2593,AIS,EAIS,297,SSP245,True,2051,2100,1.5277890964850003,0.0018819675170068026
2594,AIS,EAIS,298,SSP245,True,2016,2050,0.7085939536278572,0.0003890080882352942
2595,AIS,EAIS,298,SSP245,True,2051,2100,1.5289090964849998,0.004538829761904762
2596,AIS,EAIS,299,SSP245,True,2016,2050,0.6277482393421429,0.0002905825980392157
2597,AIS,EAIS,299,SSP245,True,2051,2100,1.4216050964849996,0.0016828664965986386
2598,AIS,EAIS,300,SSP245,True,2016,2050,0.599011096485,0.0002927811274509804
2599,AIS,EAIS,300,SSP245,True,2051,2100,1.293151096485,0.001531744217687074
2600,AIS,EAIS,301,SSP245,True,2016,2050,0.7136482393421427,6.804093137254904e-05
2601,AIS,EAIS,301,SSP245,True,2051,2100,1.6408870964849998,0.0014812743197278903
2602,AIS,EAIS,302,SSP245,True,2016,2050,0.5593768107707142,0.0006831085784313728
2603,AIS,EAIS,302,SSP245,True,2051,2100,1.1699850964849998,0.003719926700680271
2604,AIS,EAIS,303,SSP245,True,2016,2050,0.5963653821992857,0.0007588338235294118
2605,AIS,EAIS,303,SSP245,True,2051,2100,1.2759990964849999,0.006290658673469384
2606,AIS,EAIS,304,SSP245,True,2016,2050,0.558391096485,8.662916666666671e-05
2607,AIS,EAIS,304,SSP245,True,2051,2100,1.1750350964849998,0.0011749629251700674
2608,AIS,EAIS,305,SSP245,True,2016,2050,0.6268882393421428,0.00013056593137254907
2609,AIS,EAIS,305,SSP245,True,2051,2100,1.4545090964849998,0.0005349360544217683
2610,AIS,EAIS,306,SSP245,True,2016,2050,0.5296853821992856,0.0002803343137254903
2611,AIS,EAIS,306,SSP245,True,2051,2100,1.052341096485,0.0010295874149659854
2612,AIS,EAIS,307,SSP245,True,2016,2050,0.5729739536278569,0.00020363897058823534
2613,AIS,EAIS,307,SSP245,True,2051,2100,1.220387096485,0.0011482644557823118
2614,AIS,EAIS,308,SSP245,True,2016,2050,0.5975168107707142,0.0003433428921568628
2615,AIS,EAIS,308,SSP245,True,2051,2100,1.267853096485,0.003990722789115644
2616,AIS,EAIS,309,SSP245,True,2016,2050,0.6143025250564285,8.849019607843143e-06
2617,AIS,EAIS,309,SSP245,True,2051,2100,1.3010470964849998,0.0011633112244897957
2618,AIS,EAIS,310,SSP245,True,2016,2050,0.7372168107707141,7.922181372549023e-05
2619,AIS,EAIS,310,SSP245,True,2051,2100,1.6531990964849996,0.00045567023809523795
2620,AIS,EAIS,311,SSP245,True,2016,2050,0.5930768107707143,0.0001301063725490196
2621,AIS,EAIS,311,SSP245,True,2051,2100,1.2670010964849998,0.0021807950680272107
2622,AIS,EAIS,312,SSP245,True,2016,2050,0.612793953627857,0.0005037433823529412
2623,AIS,EAIS,312,SSP245,True,2051,2100,1.317525096485,0.003568815476190475
2624,AIS,EAIS,313,SSP245,True,2016,2050,0.7077396679135715,0.0001960245098039216
2625,AIS,EAIS,313,SSP245,True,2051,2100,1.5897310964850002,0.0015843450680272106
2626,AIS,EAIS,314,SSP245,True,2016,2050,0.5049539536278571,0.00017424632352941178
2627,AIS,EAIS,314,SSP245,True,2051,2100,1.036203096485,0.0016080874149659854
2628,AIS,EAIS,315,SSP245,True,2016,2050,0.5199968107707142,0.0002555164215686275
2629,AIS,EAIS,315,SSP245,True,2051,2100,1.0491250964849999,0.001920557482993197
2630,AIS,EAIS,316,SSP245,True,2016,2050,0.7121110964849999,-3.553014705882354e-05
2631,AIS,EAIS,316,SSP245,True,2051,2100,1.6907330964849998,0.0016839096938775508
2632,AIS,EAIS,317,SSP245,True,2016,2050,0.6379968107707141,-3.1620098039215804e-06
2633,AIS,EAIS,317,SSP245,True,2051,2100,1.4491490964849998,0.0017434787414965982
2634,AIS,EAIS,318,SSP245,True,2016,2050,0.5311053821992857,0.0001072588235294118
2635,AIS,EAIS,318,SSP245,True,2051,2100,1.053785096485,0.0019184897959183668
2636,AIS,EAIS,319,SSP245,True,2016,2050,0.4691568107707142,0.00020155171568627455
2637,AIS,EAIS,319,SSP245,True,2051,2100,0.8944170964849998,0.0009001717687074825
2638,AIS,EAIS,320,SSP245,True,2016,2050,0.8246796679135714,0.00018285686274509809
2639,AIS,EAIS,320,SSP245,True,2051,2100,1.868631096485,0.002022983843537414
2640,AIS,EAIS,321,SSP245,True,2016,2050,0.5607882393421426,0.00019959215686274516
2641,AIS,EAIS,321,SSP245,True,2051,2100,1.120795096485,0.0019002726190476187
2642,AIS,EAIS,322,SSP245,True,2016,2050,0.5759396679135714,0.00015973235294117655
2643,AIS,EAIS,322,SSP245,True,2051,2100,1.2494450964849997,0.0007285620748299316
2644,AIS,EAIS,323,SSP245,True,2016,2050,0.6645739536278571,0.00017130220588235296
2645,AIS,EAIS,323,SSP245,True,2051,2100,1.4591350964849996,0.000717650510204081
2646,AIS,EAIS,324,SSP245,True,2016,2050,0.6311339536278571,-3.6092647058823513e-05
2647,AIS,EAIS,324,SSP245,True,2051,2100,1.431023096485,0.0013622433673469378
2648,AIS,EAIS,325,SSP245,True,2016,2050,0.6102796679135712,0.00018009656862745098
2649,AIS,EAIS,325,SSP245,True,2051,2100,1.2671450964849997,0.0017757387755102034
2650,AIS,EAIS,326,SSP245,True,2016,2050,0.5486682393421427,0.00023253848039215692
2651,AIS,EAIS,326,SSP245,True,2051,2100,1.111311096485,0.0006385358843537406
2652,AIS,EAIS,327,SSP245,True,2016,2050,0.5914396679135713,0.00020037892156862748
2653,AIS,EAIS,327,SSP245,True,2051,2100,1.2053650964849998,0.0018918022108843533
2654,AIS,EAIS,328,SSP245,True,2016,2050,0.7559710964849999,0.00010611053921568631
2655,AIS,EAIS,328,SSP245,True,2051,2100,1.7456710964849995,0.0011822051020408157
2656,AIS,EAIS,329,SSP245,True,2016,2050,0.7170168107707142,-3.141348039215684e-05
2657,AIS,EAIS,329,SSP245,True,2051,2100,1.6085050964849998,0.0003882887755102037
2658,AIS,EAIS,330,SSP245,True,2016,2050,0.638231096485,0.00015399264705882358
2659,AIS,EAIS,330,SSP245,True,2051,2100,1.385261096485,0.0018959568027210876
2660,AIS,EAIS,331,SSP245,True,2016,2050,0.5685710964849998,4.921225490196079e-05
2661,AIS,EAIS,331,SSP245,True,2051,2100,1.295893096485,0.0017721755102040814
2662,AIS,EAIS,332,SSP245,True,2016,2050,0.6165710964849999,6.311740196078433e-05
2663,AIS,EAIS,332,SSP245,True,2051,2100,1.3697210964850002,0.0011569406462585033
2664,AIS,EAIS,333,SSP245,True,2016,2050,0.6067168107707142,0.00015173946078431375
2665,AIS,EAIS,333,SSP245,True,2051,2100,1.304641096485,0.0012925702380952374
2666,AIS,EAIS,334,SSP245,True,2016,2050,0.6167453821992855,0.00015304583333333334
2667,AIS,EAIS,334,SSP245,True,2051,2100,1.3291970964849997,0.0020248579931972785
2668,AIS,EAIS,335,SSP245,True,2016,2050,0.4592996679135714,1.7771813725490235e-05
2669,AIS,EAIS,335,SSP245,True,2051,2100,0.8838010964849999,0.0019799139455782305
2670,AIS,EAIS,336,SSP245,True,2016,2050,0.7203482393421428,3.307598039215687e-05
2671,AIS,EAIS,336,SSP245,True,2051,2100,1.6313010964849999,0.0021975867346938774
2672,AIS,EAIS,337,SSP245,True,2016,2050,0.5427139536278572,0.000194727205882353
2673,AIS,EAIS,337,SSP245,True,2051,2100,1.0874570964849999,0.0019118343537414954
2674,AIS,EAIS,338,SSP245,True,2016,2050,0.6865568107707143,0.00025979117647058824
2675,AIS,EAIS,338,SSP245,True,2051,2100,1.501229096485,0.0009693346938775507
2676,AIS,EAIS,339,SSP245,True,2016,2050,0.6663196679135712,0.0003568335784313726
2677,AIS,EAIS,339,SSP245,True,2051,2100,1.490373096485,0.0019321959183673462
2678,AIS,EAIS,340,SSP245,True,2016,2050,0.6836825250564285,8.483627450980395e-05
2679,AIS,EAIS,340,SSP245,True,2051,2100,1.456531096485,0.0009488539115646253
2680,AIS,EAIS,341,SSP245,True,2016,2050,0.41707395362785704,5.928112745098038e-05
2681,AIS,EAIS,341,SSP245,True,2051,2100,0.7662410964849999,0.0012540751700680264
2682,AIS,EAIS,342,SSP245,True,2016,2050,0.6947796679135714,-0.00012917745098039218
2683,AIS,EAIS,342,SSP245,True,2051,2100,1.555443096485,0.0009120139455782309
2684,AIS,EAIS,343,SSP245,True,2016,2050,0.6457139536278572,0.00013262892156862746
2685,AIS,EAIS,343,SSP245,True,2051,2100,1.5021710964850004,0.0007002246598639455
2686,AIS,EAIS,344,SSP245,True,2016,2050,0.5534082393421428,0.00014569607843137257
2687,AIS,EAIS,344,SSP245,True,2051,2100,1.098793096485,0.0011309765306122437
2688,AIS,EAIS,345,SSP245,True,2016,2050,0.8585196679135714,0.00010513039215686277
2689,AIS,EAIS,345,SSP245,True,2051,2100,1.9342610964849998,0.0014191324829931963
2690,AIS,EAIS,346,SSP245,True,2016,2050,0.47681681077071425,7.401862745098042e-05
2691,AIS,EAIS,346,SSP245,True,2051,2100,0.954213096485,0.0013083697278911558
2692,AIS,EAIS,347,SSP245,True,2016,2050,0.721176810770714,0.0001585196078431373
2693,AIS,EAIS,347,SSP245,True,2051,2100,1.7031670964849999,0.0015680292517006803
2694,AIS,EAIS,348,SSP245,True,2016,2050,0.702113953627857,0.000169753431372549
2695,AIS,EAIS,348,SSP245,True,2051,2100,1.585577096485,0.00048014149659863923
2696,AIS,EAIS,349,SSP245,True,2016,2050,0.6357568107707142,3.9838480392156895e-05
2697,AIS,EAIS,349,SSP245,True,2051,2100,1.3566130964849998,0.001061886054421768
2698,AIS,EAIS,350,SSP245,True,2016,2050,0.48627109648499983,0.00022392647058823534
2699,AIS,EAIS,350,SSP245,True,2051,2100,0.9748330964849998,0.0013874991496598634
2700,AIS,EAIS,351,SSP245,True,2016,2050,0.7043196679135713,-3.6062990196078406e-05
2701,AIS,EAIS,351,SSP245,True,2051,2100,1.547837096485,-0.00018091921768707502
2702,AIS,EAIS,352,SSP245,True,2016,2050,0.5613882393421428,0.00019100490196078432
2703,AIS,EAIS,352,SSP245,True,2051,2100,1.1486830964849999,0.0007305879251700676
2704,AIS,EAIS,353,SSP245,True,2016,2050,0.6998396679135713,-5.906764705882351e-05
2705,AIS,EAIS,353,SSP245,True,2051,2100,1.5808550964849997,0.002111973299319728
2706,AIS,EAIS,354,SSP245,True,2016,2050,0.5766682393421428,0.0006771671568627452
2707,AIS,EAIS,354,SSP245,True,2051,2100,1.176943096485,0.004061681122448979
2708,AIS,EAIS,355,SSP245,True,2016,2050,0.5389396679135713,0.00022531102941176476
2709,AIS,EAIS,355,SSP245,True,2051,2100,1.103991096485,0.0010103569727891151
2710,AIS,EAIS,356,SSP245,True,2016,2050,0.46485395362785703,3.9711764705882364e-05
2711,AIS,EAIS,356,SSP245,True,2051,2100,0.8636810964849999,0.0009055210884353739
2712,AIS,EAIS,357,SSP245,True,2016,2050,0.5895368107707141,0.000776863480392157
2713,AIS,EAIS,357,SSP245,True,2051,2100,1.1897230964849999,0.004376257653061223
2714,AIS,EAIS,358,SSP245,True,2016,2050,0.4823253821992856,0.000164684068627451
2715,AIS,EAIS,358,SSP245,True,2051,2100,0.9586710964849999,0.0017125115646258497
2716,AIS,EAIS,359,SSP245,True,2016,2050,0.5437453821992857,2.7521323529411767e-05
2717,AIS,EAIS,359,SSP245,True,2051,2100,1.1234590964849998,0.0010798309523809525
2718,AIS,EAIS,360,SSP245,True,2016,2050,0.6724796679135713,-0.00011014632352941177
2719,AIS,EAIS,360,SSP245,True,2051,2100,1.433133096485,0.0023114267006802717
2720,AIS,EAIS,361,SSP245,True,2016,2050,0.6302739536278571,0.00012838088235294121
2721,AIS,EAIS,361,SSP245,True,2051,2100,1.2975390964849998,0.002197455272108843
2722,AIS,EAIS,362,SSP245,True,2016,2050,0.6009368107707141,0.00018874387254901967
2723,AIS,EAIS,362,SSP245,True,2051,2100,1.242721096485,0.0011378613945578226
2724,AIS,EAIS,363,SSP245,True,2016,2050,0.5705796679135712,0.00011784044117647061
2725,AIS,EAIS,363,SSP245,True,2051,2100,1.253353096485,0.0017520782312925164
2726,AIS,EAIS,364,SSP245,True,2016,2050,0.8022882393421428,5.1801960784313756e-05
2727,AIS,EAIS,364,SSP245,True,2051,2100,1.7989310964849998,0.002186716496598639
2728,AIS,EAIS,365,SSP245,True,2016,2050,0.6860825250564283,0.0003812553921568629
2729,AIS,EAIS,365,SSP245,True,2051,2100,1.5690630964849999,0.0014672841836734683
2730,AIS,EAIS,366,SSP245,True,2016,2050,0.6192082393421428,0.00011357426470588234
2731,AIS,EAIS,366,SSP245,True,2051,2100,1.316557096485,0.0006690996598639454
2732,AIS,EAIS,367,SSP245,True,2016,2050,0.6906682393421427,0.00024964779411764705
2733,AIS,EAIS,367,SSP245,True,2051,2100,1.537245096485,0.0020629224489795914
2734,AIS,EAIS,368,SSP245,True,2016,2050,0.5406596679135713,6.241666666666666e-05
2735,AIS,EAIS,368,SSP245,True,2051,2100,1.068417096485,0.0020377139455782303
2736,AIS,EAIS,369,SSP245,True,2016,2050,0.5460453821992856,0.00017557328431372555
2737,AIS,EAIS,369,SSP245,True,2051,2100,1.1011850964849998,0.0024788181972789105
2738,AIS,EAIS,370,SSP245,True,2016,2050,0.5514796679135713,0.00010533014705882358
2739,AIS,EAIS,370,SSP245,True,2051,2100,1.131591096485,0.0020454552721088427
2740,AIS,EAIS,371,SSP245,True,2016,2050,0.6298568107707142,0.00017234240196078437
2741,AIS,EAIS,371,SSP245,True,2051,2100,1.340697096485,0.0011226926870748293
2742,AIS,EAIS,372,SSP245,True,2016,2050,0.5783996679135713,0.00020662009803921574
2743,AIS,EAIS,372,SSP245,True,2051,2100,1.216739096485,0.0023631496598639445
2744,AIS,EAIS,373,SSP245,True,2016,2050,0.6028482393421428,0.00010918014705882356
2745,AIS,EAIS,373,SSP245,True,2051,2100,1.347821096485,0.0006246493197278909
2746,AIS,EAIS,374,SSP245,True,2016,2050,0.6040282393421428,0.00021299485294117647
2747,AIS,EAIS,374,SSP245,True,2051,2100,1.264027096485,0.00106421887755102
2748,AIS,EAIS,375,SSP245,True,2016,2050,0.4870910964849999,0.00011395098039215684
2749,AIS,EAIS,375,SSP245,True,2051,2100,0.923917096485,0.0019694093537414963
2750,AIS,EAIS,376,SSP245,True,2016,2050,0.5565682393421428,3.293137254901962e-05
2751,AIS,EAIS,376,SSP245,True,2051,2100,1.1076010964849998,0.0015957499999999997
2752,AIS,EAIS,377,SSP245,True,2016,2050,0.7056482393421428,0.0001319901960784314
2753,AIS,EAIS,377,SSP245,True,2051,2100,1.543641096485,0.0011847190476190468
2754,AIS,EAIS,378,SSP245,True,2016,2050,0.6070625250564285,0.0001959995098039216
2755,AIS,EAIS,378,SSP245,True,2051,2100,1.3182430964849998,0.001609671598639455
2756,AIS,EAIS,379,SSP245,True,2016,2050,0.646653953627857,0.00024792352941176474
2757,AIS,EAIS,379,SSP245,True,2051,2100,1.401483096485,0.001113664795918367
