,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
3506,AIS,PEN,254,SSP370,,2016,2050,0.8828882393421428,1.3249019607843138e-05
3507,AIS,PEN,254,SSP370,,2051,2100,2.7268690964849998,-7.365034013605443e-05
3508,AIS,PEN,255,SSP370,,2016,2050,0.669671096485,-1.846862745098039e-05
3509,AIS,PEN,255,SSP370,,2051,2100,1.8972110964850004,0.00021373333333333334
3510,AIS,PEN,256,SSP370,,2016,2050,0.6743368107707143,2.617843137254902e-05
3511,AIS,PEN,256,SSP370,,2051,2100,1.8644990964849995,0.0002550625850340136
3512,AIS,PEN,257,SSP370,,2016,2050,0.6406882393421428,3.0454901960784317e-05
3513,AIS,PEN,257,SSP370,,2051,2100,1.738775096485,0.00016929251700680272
3514,AIS,PEN,258,SSP370,,2016,2050,0.721491096485,-4.439215686274508e-06
3515,AIS,PEN,258,SSP370,,2051,2100,2.1131290964850002,0.00020475102040816326
3516,AIS,PEN,259,SSP370,,2016,2050,0.7064453821992857,3.0086274509803922e-05
3517,AIS,PEN,259,SSP370,,2051,2100,2.0706570964849997,0.00028831972789115646
3518,AIS,PEN,260,SSP370,,2016,2050,0.6146196679135714,5.377058823529413e-05
3519,AIS,PEN,260,SSP370,,2051,2100,1.6318270964850001,7.357142857142857e-05
3520,AIS,PEN,261,SSP370,,2016,2050,0.7115768107707142,3.6870588235294124e-05
3521,AIS,PEN,261,SSP370,,2051,2100,2.0656690964849997,0.00017037687074829933
3522,AIS,PEN,262,SSP370,,2016,2050,0.7620110964850001,-2.6039215686274524e-06
3523,AIS,PEN,262,SSP370,,2051,2100,2.167261096485,2.4284353741496595e-05
3524,AIS,PEN,263,SSP370,,2016,2050,0.6595253821992857,4.849411764705883e-05
3525,AIS,PEN,263,SSP370,,2051,2100,1.796001096485,0.00014213197278911566
3526,AIS,PEN,264,SSP370,,2016,2050,0.5181596679135714,4.522941176470588e-05
3527,AIS,PEN,264,SSP370,,2051,2100,1.3107230964849999,8.221768707482995e-05
3528,AIS,PEN,265,SSP370,,2016,2050,0.5224196679135714,-3.0141176470588235e-05
3529,AIS,PEN,265,SSP370,,2051,2100,1.3225590964849996,-4.507891156462586e-05
3530,AIS,PEN,266,SSP370,,2016,2050,0.5821568107707141,-1.753333333333333e-05
3531,AIS,PEN,266,SSP370,,2051,2100,1.5651450964849998,2.9820408163265298e-05
3532,AIS,PEN,267,SSP370,,2016,2050,0.899873953627857,-1.730980392156862e-05
3533,AIS,PEN,267,SSP370,,2051,2100,2.686633096485,1.765442176870748e-05
3534,AIS,PEN,268,SSP370,,2016,2050,0.5846196679135713,5.506274509803922e-05
3535,AIS,PEN,268,SSP370,,2051,2100,1.5707550964850001,0.00021045578231292512
3536,AIS,PEN,269,SSP370,,2016,2050,0.7205196679135714,-1.3609803921568629e-05
3537,AIS,PEN,269,SSP370,,2051,2100,2.0831670964850004,9.845442176870747e-05
3538,AIS,PEN,270,SSP370,,2016,2050,0.7767739536278572,2.562549019607843e-05
3539,AIS,PEN,270,SSP370,,2051,2100,2.233257096485,0.00025939047619047623
3540,AIS,PEN,271,SSP370,,2016,2050,0.7830482393421428,4.4247058823529406e-05
3541,AIS,PEN,271,SSP370,,2051,2100,2.294265096485,0.00018496870748299315
3542,AIS,PEN,272,SSP370,,2016,2050,0.6704653821992855,-9.858823529411768e-06
3543,AIS,PEN,272,SSP370,,2051,2100,1.9037890964850002,2.824489795918365e-06
3544,AIS,PEN,273,SSP370,,2016,2050,0.6888139536278571,-2.052941176470589e-05
3545,AIS,PEN,273,SSP370,,2051,2100,1.9888130964850002,2.5804081632653053e-05
3546,AIS,PEN,274,SSP370,,2016,2050,0.8938482393421427,5.816862745098039e-05
3547,AIS,PEN,274,SSP370,,2051,2100,2.8087730964850004,0.0003343170068027211
3548,AIS,PEN,275,SSP370,,2016,2050,0.8963139536278572,4.751764705882353e-05
3549,AIS,PEN,275,SSP370,,2051,2100,2.7076710964849995,0.00017217006802721087
3550,AIS,PEN,276,SSP370,,2016,2050,0.790093953627857,-6.170588235294115e-06
3551,AIS,PEN,276,SSP370,,2051,2100,2.343313096485,1.0182312925170073e-05
3552,AIS,PEN,277,SSP370,,2016,2050,0.6766425250564286,4.0454901960784316e-05
3553,AIS,PEN,277,SSP370,,2051,2100,1.937317096485,0.0001732843537414966
3554,AIS,PEN,278,SSP370,,2016,2050,0.6177396679135714,1.5966666666666667e-05
3555,AIS,PEN,278,SSP370,,2051,2100,1.670675096485,-2.4703401360544213e-05
3556,AIS,PEN,279,SSP370,,2016,2050,0.6783682393421426,7.590196078431373e-06
3557,AIS,PEN,279,SSP370,,2051,2100,1.9322530964849998,5.3023129251700675e-05
3558,AIS,PEN,280,SSP370,,2016,2050,0.6342282393421428,5.509803921568631e-07
3559,AIS,PEN,280,SSP370,,2051,2100,1.8079230964850002,5.188843537414966e-05
3560,AIS,PEN,281,SSP370,,2016,2050,0.8015082393421427,2.4025490196078435e-05
3561,AIS,PEN,281,SSP370,,2051,2100,2.386391096485,0.00022798367346938775
3562,AIS,PEN,282,SSP370,,2016,2050,0.4949339536278571,-1.5686274509803942e-06
3563,AIS,PEN,282,SSP370,,2051,2100,1.2479610964849999,1.951156462585035e-05
3564,AIS,PEN,283,SSP370,,2016,2050,0.7990025250564284,5.6068627450980386e-05
3565,AIS,PEN,283,SSP370,,2051,2100,2.3919450964849998,0.0002818639455782313
3566,AIS,PEN,284,SSP370,,2016,2050,0.750093953627857,7.262352941176471e-05
3567,AIS,PEN,284,SSP370,,2051,2100,2.1903190964849997,0.00016366938775510203
3568,AIS,PEN,285,SSP370,,2016,2050,0.7758196679135713,9.600784313725492e-05
3569,AIS,PEN,285,SSP370,,2051,2100,2.286253096485,0.00016410068027210883
3570,AIS,PEN,286,SSP370,,2016,2050,0.685493953627857,-2.2580392156862746e-05
3571,AIS,PEN,286,SSP370,,2051,2100,1.9110390964849997,-2.9795918367346912e-06
3572,AIS,PEN,287,SSP370,,2016,2050,0.5455625250564285,3.7386274509803924e-05
3573,AIS,PEN,287,SSP370,,2051,2100,1.4089570964849998,0.0001573496598639456
3574,AIS,PEN,288,SSP370,,2016,2050,0.7565025250564283,7.559411764705882e-05
3575,AIS,PEN,288,SSP370,,2051,2100,2.2176770964849997,0.0001344408163265306
3576,AIS,PEN,289,SSP370,,2016,2050,0.6633339536278572,1.1403921568627448e-05
3577,AIS,PEN,289,SSP370,,2051,2100,1.8649370964849998,0.00040704625850340135
3578,AIS,PEN,290,SSP370,,2016,2050,0.743373953627857,2.2439215686274508e-05
3579,AIS,PEN,290,SSP370,,2051,2100,2.0829410964849995,0.0001731278911564626
3580,AIS,PEN,291,SSP370,,2016,2050,0.5381025250564286,3.609607843137255e-05
3581,AIS,PEN,291,SSP370,,2051,2100,1.388861096485,0.0003649170068027211
3582,AIS,PEN,292,SSP370,,2016,2050,1.0825625250564284,5.816470588235295e-05
3583,AIS,PEN,292,SSP370,,2051,2100,3.452513096485,0.0002995972789115646
3584,AIS,PEN,293,SSP370,,2016,2050,0.5097853821992857,2.9170588235294117e-05
3585,AIS,PEN,293,SSP370,,2051,2100,1.2940970964849998,0.00036336598639455787
3586,AIS,PEN,294,SSP370,,2016,2050,0.6643425250564285,3.460784313725491e-06
3587,AIS,PEN,294,SSP370,,2051,2100,1.8510590964849998,0.00038424897959183664
3588,AIS,PEN,295,SSP370,,2016,2050,0.7682482393421428,1.192549019607843e-05
3589,AIS,PEN,295,SSP370,,2051,2100,2.277947096485,0.00016883945578231293
3590,AIS,PEN,296,SSP370,,2016,2050,0.7613910964849998,5.39078431372549e-05
3591,AIS,PEN,296,SSP370,,2051,2100,2.202365096485,0.0002570326530612245
3592,AIS,PEN,297,SSP370,,2016,2050,0.677673953627857,-1.194901960784314e-05
3593,AIS,PEN,297,SSP370,,2051,2100,2.056127096485,-1.3299319727891153e-05
3594,AIS,PEN,298,SSP370,,2016,2050,0.7744025250564285,3.493333333333333e-05
3595,AIS,PEN,298,SSP370,,2051,2100,2.227417096485,0.00031503945578231286
3596,AIS,PEN,299,SSP370,,2016,2050,0.6917968107707141,1.8299999999999998e-05
3597,AIS,PEN,299,SSP370,,2051,2100,2.010637096485,0.0002118040816326531
3598,AIS,PEN,300,SSP370,,2016,2050,0.663271096485,-1.6429411764705887e-05
3599,AIS,PEN,300,SSP370,,2051,2100,1.8665270964850003,4.831156462585033e-05
3600,AIS,PEN,301,SSP370,,2016,2050,0.7944568107707143,-6.235294117647075e-07
3601,AIS,PEN,301,SSP370,,2051,2100,2.4028250964850004,-5.866938775510203e-05
3602,AIS,PEN,302,SSP370,,2016,2050,0.607673953627857,4.075686274509805e-05
3603,AIS,PEN,302,SSP370,,2051,2100,1.664013096485,0.00022777687074829932
3604,AIS,PEN,303,SSP370,,2016,2050,0.6552025250564284,2.8698039215686276e-05
3605,AIS,PEN,303,SSP370,,2051,2100,1.8654570964849997,0.00029874557823129255
3606,AIS,PEN,304,SSP370,,2016,2050,0.5927853821992856,5.796862745098039e-05
3607,AIS,PEN,304,SSP370,,2051,2100,1.5926910964849998,0.00018901088435374153
3608,AIS,PEN,305,SSP370,,2016,2050,0.5934453821992854,-8.970588235294119e-06
3609,AIS,PEN,305,SSP370,,2051,2100,1.6912530964849999,-1.4153741496598636e-05
3610,AIS,PEN,306,SSP370,,2016,2050,0.5531453821992857,9.072941176470589e-05
3611,AIS,PEN,306,SSP370,,2051,2100,1.4369730964849998,0.0002486489795918367
3612,AIS,PEN,307,SSP370,,2016,2050,0.5933910964849999,3.943725490196078e-05
3613,AIS,PEN,307,SSP370,,2051,2100,1.6041290964850001,0.00021671020408163265
3614,AIS,PEN,308,SSP370,,2016,2050,0.6307168107707142,-8.0078431372549e-06
3615,AIS,PEN,308,SSP370,,2051,2100,1.772457096485,-2.9219047619047624e-05
3616,AIS,PEN,309,SSP370,,2016,2050,0.6779710964849999,-1.4123529411764705e-05
3617,AIS,PEN,309,SSP370,,2051,2100,1.9086730964849996,-2.715374149659863e-05
3618,AIS,PEN,310,SSP370,,2016,2050,0.798573953627857,4.963333333333333e-05
3619,AIS,PEN,310,SSP370,,2051,2100,2.379685096485,0.00023858095238095238
3620,AIS,PEN,311,SSP370,,2016,2050,0.6160710964849999,-2.4750980392156857e-05
3621,AIS,PEN,311,SSP370,,2051,2100,1.6735690964849999,1.534285714285714e-05
3622,AIS,PEN,312,SSP370,,2016,2050,0.6333482393421427,5.434117647058824e-05
3623,AIS,PEN,312,SSP370,,2051,2100,1.7721690964849999,0.00021371020408163265
3624,AIS,PEN,313,SSP370,,2016,2050,0.7406282393421427,1.9515686274509807e-05
3625,AIS,PEN,313,SSP370,,2051,2100,2.152451096485,0.0002994598639455782
3626,AIS,PEN,314,SSP370,,2016,2050,0.5403653821992855,2.0988235294117648e-05
3627,AIS,PEN,314,SSP370,,2051,2100,1.3982230964849998,0.0002393102040816327
3628,AIS,PEN,315,SSP370,,2016,2050,0.5636168107707141,7.382352941176474e-06
3629,AIS,PEN,315,SSP370,,2051,2100,1.5092030964849996,8.413877551020407e-05
3630,AIS,PEN,316,SSP370,,2016,2050,0.7418053821992857,6.453333333333333e-05
3631,AIS,PEN,316,SSP370,,2051,2100,2.215821096485,0.00029381904761904766
3632,AIS,PEN,317,SSP370,,2016,2050,0.6585825250564284,6.813725490196081e-06
3633,AIS,PEN,317,SSP370,,2051,2100,1.8866870964849998,4.7382312925170064e-05
3634,AIS,PEN,318,SSP370,,2016,2050,0.6191882393421427,-2.335882352941176e-05
3635,AIS,PEN,318,SSP370,,2051,2100,1.6847030964849998,3.611156462585034e-05
3636,AIS,PEN,319,SSP370,,2016,2050,0.49973109648499986,-2.143333333333333e-05
3637,AIS,PEN,319,SSP370,,2051,2100,1.2396030964849998,8.434285714285714e-05
3638,AIS,PEN,320,SSP370,,2016,2050,0.9097825250564284,5.496470588235293e-05
3639,AIS,PEN,320,SSP370,,2051,2100,2.7199210964850007,0.0002729646258503401
3640,AIS,PEN,321,SSP370,,2016,2050,0.6073853821992857,2.95156862745098e-05
3641,AIS,PEN,321,SSP370,,2051,2100,1.614417096485,0.000234021768707483
3642,AIS,PEN,322,SSP370,,2016,2050,0.5945653821992857,-3.186274509803922e-05
3643,AIS,PEN,322,SSP370,,2051,2100,1.622861096485,0.00014299591836734694
3644,AIS,PEN,323,SSP370,,2016,2050,0.7707253821992855,6.930196078431373e-05
3645,AIS,PEN,323,SSP370,,2051,2100,2.2449830964850004,0.0005404448979591836
3646,AIS,PEN,324,SSP370,,2016,2050,0.6407625250564284,-3.1229411764705884e-05
3647,AIS,PEN,324,SSP370,,2051,2100,1.840111096485,9.34829931972789e-06
3648,AIS,PEN,325,SSP370,,2016,2050,0.639013953627857,2.2537254901960784e-05
3649,AIS,PEN,325,SSP370,,2051,2100,1.7188670964849997,0.000292287074829932
3650,AIS,PEN,326,SSP370,,2016,2050,0.640753953627857,-5.180392156862742e-06
3651,AIS,PEN,326,SSP370,,2051,2100,1.758057096485,0.00013282993197278912
3652,AIS,PEN,327,SSP370,,2016,2050,0.7022425250564285,1.3662745098039212e-05
3653,AIS,PEN,327,SSP370,,2051,2100,1.993359096485,-2.13197278911565e-06
3654,AIS,PEN,328,SSP370,,2016,2050,0.8143596679135714,-2.0196078431372544e-06
3655,AIS,PEN,328,SSP370,,2051,2100,2.4514430964850003,-5.37142857142857e-06
3656,AIS,PEN,329,SSP370,,2016,2050,0.7835282393421428,1.400000000000002e-06
3657,AIS,PEN,329,SSP370,,2051,2100,2.305139096485,5.991156462585033e-05
3658,AIS,PEN,330,SSP370,,2016,2050,0.7349082393421428,3.93921568627451e-05
3659,AIS,PEN,330,SSP370,,2051,2100,2.122999096485,0.0002135687074829932
3660,AIS,PEN,331,SSP370,,2016,2050,0.5976768107707141,3.222941176470588e-05
3661,AIS,PEN,331,SSP370,,2051,2100,1.691423096485,0.00020558095238095236
3662,AIS,PEN,332,SSP370,,2016,2050,0.6864053821992856,4.162549019607844e-05
3663,AIS,PEN,332,SSP370,,2051,2100,1.9770530964850002,0.00020652108843537413
3664,AIS,PEN,333,SSP370,,2016,2050,0.7101768107707142,-5.031372549019607e-06
3665,AIS,PEN,333,SSP370,,2051,2100,2.022117096485,2.8450340136054424e-05
3666,AIS,PEN,334,SSP370,,2016,2050,0.6571539536278569,-7.57843137254902e-06
3667,AIS,PEN,334,SSP370,,2051,2100,1.8563830964849997,-6.005170068027211e-05
3668,AIS,PEN,335,SSP370,,2016,2050,0.4757910964849999,5.3923529411764704e-05
3669,AIS,PEN,335,SSP370,,2051,2100,1.1755030964849997,0.00014970340136054422
3670,AIS,PEN,336,SSP370,,2016,2050,0.7947853821992856,3.0296078431372554e-05
3671,AIS,PEN,336,SSP370,,2051,2100,2.379405096485,0.0002281891156462585
3672,AIS,PEN,337,SSP370,,2016,2050,0.570071096485,6.973529411764706e-05
3673,AIS,PEN,337,SSP370,,2051,2100,1.4761390964850003,0.00023913877551020408
3674,AIS,PEN,338,SSP370,,2016,2050,0.7133853821992856,3.576274509803922e-05
3675,AIS,PEN,338,SSP370,,2051,2100,2.037527096485,0.00014281088435374152
3676,AIS,PEN,339,SSP370,,2016,2050,0.6730310964849999,4.074705882352941e-05
3677,AIS,PEN,339,SSP370,,2051,2100,1.9248670964849999,0.0005193183673469387
3678,AIS,PEN,340,SSP370,,2016,2050,0.692173953627857,5.155882352941177e-05
3679,AIS,PEN,340,SSP370,,2051,2100,1.948493096485,0.00016174421768707484
3680,AIS,PEN,341,SSP370,,2016,2050,0.47117681077071416,4.628039215686274e-05
3681,AIS,PEN,341,SSP370,,2051,2100,1.159805096485,0.0003056163265306122
3682,AIS,PEN,342,SSP370,,2016,2050,0.7426853821992857,-1.0490196078431376e-06
3683,AIS,PEN,342,SSP370,,2051,2100,2.217913096485,6.751020408163261e-06
3684,AIS,PEN,343,SSP370,,2016,2050,0.6782253821992856,-1.5115686274509804e-05
3685,AIS,PEN,343,SSP370,,2051,2100,2.015059096485,-1.4390476190476192e-05
3686,AIS,PEN,344,SSP370,,2016,2050,0.5682453821992857,9.333333333333343e-07
3687,AIS,PEN,344,SSP370,,2051,2100,1.4803950964849997,8.292789115646259e-05
3688,AIS,PEN,345,SSP370,,2016,2050,0.966913953627857,-2.7068627450980396e-05
3689,AIS,PEN,345,SSP370,,2051,2100,2.9155490964850004,-9.726530612244897e-06
3690,AIS,PEN,346,SSP370,,2016,2050,0.4818482393421428,5.0603921568627443e-05
3691,AIS,PEN,346,SSP370,,2051,2100,1.2168650964849999,0.0003863986394557823
3692,AIS,PEN,347,SSP370,,2016,2050,0.800813953627857,2.8039215686274512e-05
3693,AIS,PEN,347,SSP370,,2051,2100,2.424301096485,0.0001952204081632653
3694,AIS,PEN,348,SSP370,,2016,2050,0.8064910964849998,4.528235294117647e-05
3695,AIS,PEN,348,SSP370,,2051,2100,2.418977096485,0.00019593061224489798
3696,AIS,PEN,349,SSP370,,2016,2050,0.7106596679135715,-3.930588235294118e-05
3697,AIS,PEN,349,SSP370,,2051,2100,2.0063490964849997,-4.511292517006803e-05
3698,AIS,PEN,350,SSP370,,2016,2050,0.5184368107707141,5.0898039215686274e-05
3699,AIS,PEN,350,SSP370,,2051,2100,1.354261096485,0.0002660408163265306
3700,AIS,PEN,351,SSP370,,2016,2050,0.7907453821992857,-8.762745098039212e-06
3701,AIS,PEN,351,SSP370,,2051,2100,2.3395230964850002,-6.174693877551021e-05
3702,AIS,PEN,352,SSP370,,2016,2050,0.600231096485,3.596666666666667e-05
3703,AIS,PEN,352,SSP370,,2051,2100,1.6482830964850002,0.00018937959183673467
3704,AIS,PEN,353,SSP370,,2016,2050,0.7236853821992856,-1.2394117647058825e-05
3705,AIS,PEN,353,SSP370,,2051,2100,2.121371096485,0.00013457551020408165
3706,AIS,PEN,354,SSP370,,2016,2050,0.6337396679135714,2.3529411764705914e-06
3707,AIS,PEN,354,SSP370,,2051,2100,1.740335096485,2.7718367346938764e-05
3708,AIS,PEN,355,SSP370,,2016,2050,0.5540225250564285,3.007450980392157e-05
3709,AIS,PEN,355,SSP370,,2051,2100,1.4602750964849998,0.0004112870748299319
3710,AIS,PEN,356,SSP370,,2016,2050,0.4979796679135715,3.500980392156863e-05
3711,AIS,PEN,356,SSP370,,2051,2100,1.220969096485,6.0156462585034024e-05
3712,AIS,PEN,357,SSP370,,2016,2050,0.6853310964849999,5.135882352941176e-05
3713,AIS,PEN,357,SSP370,,2051,2100,1.9157770964849998,0.000595386394557823
3714,AIS,PEN,358,SSP370,,2016,2050,0.5188996679135713,6.379215686274511e-05
3715,AIS,PEN,358,SSP370,,2051,2100,1.3323250964849997,0.0003648897959183673
3716,AIS,PEN,359,SSP370,,2016,2050,0.5859196679135714,5.2558823529411766e-05
3717,AIS,PEN,359,SSP370,,2051,2100,1.563645096485,0.00020728571428571424
3718,AIS,PEN,360,SSP370,,2016,2050,0.8223110964849998,-2.2313725490196056e-06
3719,AIS,PEN,360,SSP370,,2051,2100,2.411531096485,0.00013924489795918366
3720,AIS,PEN,361,SSP370,,2016,2050,0.7282168107707142,5.559019607843137e-05
3721,AIS,PEN,361,SSP370,,2051,2100,2.062431096485,0.00032551972789115645
3722,AIS,PEN,362,SSP370,,2016,2050,0.6139968107707142,-6.078431372549034e-08
3723,AIS,PEN,362,SSP370,,2051,2100,1.6725270964849996,-3.742312925170068e-05
3724,AIS,PEN,363,SSP370,,2016,2050,0.6057968107707142,2.226666666666667e-05
3725,AIS,PEN,363,SSP370,,2051,2100,1.682713096485,-1.5473469387755097e-05
3726,AIS,PEN,364,SSP370,,2016,2050,0.8806968107707142,-9.119607843137255e-06
3727,AIS,PEN,364,SSP370,,2051,2100,2.632741096485,4.299319727891158e-06
3728,AIS,PEN,365,SSP370,,2016,2050,0.759293953627857,3.2572549019607845e-05
3729,AIS,PEN,365,SSP370,,2051,2100,2.257635096485,0.00022393877551020404
3730,AIS,PEN,366,SSP370,,2016,2050,0.6261539536278569,-2.1764705882352895e-06
3731,AIS,PEN,366,SSP370,,2051,2100,1.6869510964850003,-2.585170068027211e-05
3732,AIS,PEN,367,SSP370,,2016,2050,0.7476110964849999,2.5129411764705882e-05
3733,AIS,PEN,367,SSP370,,2051,2100,2.175555096485,-5.0794557823129256e-05
3734,AIS,PEN,368,SSP370,,2016,2050,0.597693953627857,-2.9554901960784312e-05
3735,AIS,PEN,368,SSP370,,2051,2100,1.5922730964849998,4.6525170068027206e-05
3736,AIS,PEN,369,SSP370,,2016,2050,0.5968139536278569,-3.4011764705882354e-05
3737,AIS,PEN,369,SSP370,,2051,2100,1.5747550964849995,0.00016915782312925168
3738,AIS,PEN,370,SSP370,,2016,2050,0.6074368107707143,-1.236274509803921e-05
3739,AIS,PEN,370,SSP370,,2051,2100,1.647347096485,0.00018545986394557823
3740,AIS,PEN,371,SSP370,,2016,2050,0.6703939536278569,-4.024705882352942e-05
3741,AIS,PEN,371,SSP370,,2051,2100,1.9226810964849996,0.0002522
3742,AIS,PEN,372,SSP370,,2016,2050,0.6211225250564285,3.9388235294117655e-05
3743,AIS,PEN,372,SSP370,,2051,2100,1.693383096485,0.00012276190476190473
3744,AIS,PEN,373,SSP370,,2016,2050,0.6511596679135714,4.3472549019607845e-05
3745,AIS,PEN,373,SSP370,,2051,2100,1.845939096485,0.0003939333333333332
3746,AIS,PEN,374,SSP370,,2016,2050,0.6191882393421428,4.466078431372549e-05
3747,AIS,PEN,374,SSP370,,2051,2100,1.707833096485,0.0003761891156462585
3748,AIS,PEN,375,SSP370,,2016,2050,0.5121939536278569,3.196862745098039e-05
3749,AIS,PEN,375,SSP370,,2051,2100,1.2654330964849998,0.00018547074829931978
3750,AIS,PEN,376,SSP370,,2016,2050,0.6237568107707142,1.0313725490196082e-05
3751,AIS,PEN,376,SSP370,,2051,2100,1.709157096485,-3.296598639455783e-05
3752,AIS,PEN,377,SSP370,,2016,2050,0.7430110964849999,3.3747058823529415e-05
3753,AIS,PEN,377,SSP370,,2051,2100,2.1457870964850003,0.00040634285714285715
3754,AIS,PEN,378,SSP370,,2016,2050,0.6537253821992857,2.1545098039215687e-05
3755,AIS,PEN,378,SSP370,,2051,2100,1.843501096485,0.00036233877551020404
3756,AIS,PEN,379,SSP370,,2016,2050,0.6942710964849999,-2.306862745098039e-05
3757,AIS,PEN,379,SSP370,,2051,2100,1.969889096485,0.00012106394557823128
3758,AIS,PEN,380,SSP370,,2016,2050,0.49722823934214283,3.776274509803921e-05
3759,AIS,PEN,380,SSP370,,2051,2100,1.2255910964849999,0.00034898231292517006
3760,AIS,PEN,381,SSP370,,2016,2050,0.9723453821992857,-1.4941176470588235e-05
3761,AIS,PEN,381,SSP370,,2051,2100,3.067847096484999,-6.183129251700682e-05
3762,AIS,PEN,382,SSP370,,2016,2050,0.9948425250564285,7.495686274509804e-05
3763,AIS,PEN,382,SSP370,,2051,2100,3.0641970964850005,0.00018333469387755104
3764,AIS,PEN,383,SSP370,,2016,2050,0.6667853821992856,-1.0094117647058826e-05
3765,AIS,PEN,383,SSP370,,2051,2100,1.9074510964849998,9.467074829931973e-05
3766,AIS,PEN,384,SSP370,,2016,2050,0.5089653821992857,4.9878431372549015e-05
3767,AIS,PEN,384,SSP370,,2051,2100,1.292993096485,0.0001779768707482993
3768,AIS,PEN,385,SSP370,,2016,2050,0.6630510964849999,-1.5329411764705884e-05
3769,AIS,PEN,385,SSP370,,2051,2100,1.8818030964849997,7.277414965986393e-05
3770,AIS,PEN,386,SSP370,,2016,2050,0.5497053821992856,-9.36862745098039e-06
3771,AIS,PEN,386,SSP370,,2051,2100,1.4317590964849998,0.00011871836734693877
3772,AIS,PEN,387,SSP370,,2016,2050,0.6601253821992857,4.9525490196078435e-05
3773,AIS,PEN,387,SSP370,,2051,2100,1.8266310964849999,0.0003624707482993198
3774,AIS,PEN,388,SSP370,,2016,2050,0.6182053821992857,-1.0999999999999973e-06
3775,AIS,PEN,388,SSP370,,2051,2100,1.6844870964849996,0.00014719591836734693
3776,AIS,PEN,389,SSP370,,2016,2050,0.5650653821992856,2.5096078431372547e-05
3777,AIS,PEN,389,SSP370,,2051,2100,1.494055096485,0.0002431387755102041
3778,AIS,PEN,390,SSP370,,2016,2050,0.6551910964849998,-2.6696078431372545e-05
3779,AIS,PEN,390,SSP370,,2051,2100,1.843883096485,0.00012748299319727892
3780,AIS,PEN,391,SSP370,,2016,2050,0.7050653821992857,1.9060784313725488e-05
3781,AIS,PEN,391,SSP370,,2051,2100,2.027173096485,0.0002088503401360544
3782,AIS,PEN,392,SSP370,,2016,2050,0.6508025250564285,1.2588235294117635e-06
3783,AIS,PEN,392,SSP370,,2051,2100,1.809699096485,4.549251700680272e-05
3784,AIS,PEN,393,SSP370,,2016,2050,0.8407682393421427,2.08078431372549e-05
3785,AIS,PEN,393,SSP370,,2051,2100,2.568175096485,0.00021075918367346945
3786,AIS,PEN,394,SSP370,,2016,2050,0.801853953627857,-2.0192156862745093e-05
3787,AIS,PEN,394,SSP370,,2051,2100,2.324619096485,0.00018645034013605442
3788,AIS,PEN,395,SSP370,,2016,2050,0.6796425250564286,1.568627450980005e-08
3789,AIS,PEN,395,SSP370,,2051,2100,1.9139710964849999,5.628707482993198e-05
3790,AIS,PEN,396,SSP370,,2016,2050,0.855553953627857,2.606470588235294e-05
3791,AIS,PEN,396,SSP370,,2051,2100,2.619177096485,0.00015313061224489795
3792,AIS,PEN,397,SSP370,,2016,2050,0.5513825250564285,3.0631372549019614e-05
3793,AIS,PEN,397,SSP370,,2051,2100,1.431877096485,0.0002567265306122449
3794,AIS,PEN,398,SSP370,,2016,2050,0.7755910964849999,3.24078431372549e-05
3795,AIS,PEN,398,SSP370,,2051,2100,2.3634630964850003,-5.451700680272106e-06
3796,AIS,PEN,399,SSP370,,2016,2050,0.623613953627857,5.898039215686274e-06
3797,AIS,PEN,399,SSP370,,2051,2100,1.7008110964849998,-3.363945578231293e-05
3798,AIS,PEN,400,SSP370,,2016,2050,0.5685053821992856,2.72921568627451e-05
3799,AIS,PEN,400,SSP370,,2051,2100,1.5219430964849996,0.00016140136054421767
3800,AIS,PEN,401,SSP370,,2016,2050,1.0475282393421428,6.270588235294117e-06
3801,AIS,PEN,401,SSP370,,2051,2100,3.341805096485,4.961904761904762e-06
3802,AIS,PEN,402,SSP370,,2016,2050,0.7664796679135714,-3.0333333333333333e-05
3803,AIS,PEN,402,SSP370,,2051,2100,2.333831096485,4.798367346938775e-05
3804,AIS,PEN,403,SSP370,,2016,2050,0.822131096485,2.378431372549018e-06
3805,AIS,PEN,403,SSP370,,2051,2100,2.4660510964850006,-8.311564625850339e-06
3806,AIS,PEN,404,SSP370,,2016,2050,0.5472596679135714,3.7239215686274505e-05
3807,AIS,PEN,404,SSP370,,2051,2100,1.4194990964849998,0.0002864163265306123
3808,AIS,PEN,405,SSP370,,2016,2050,0.645233953627857,8.278627450980393e-05
3809,AIS,PEN,405,SSP370,,2051,2100,1.819005096485,0.00029367755102040823
3810,AIS,PEN,406,SSP370,,2016,2050,0.6954425250564285,1.87921568627451e-05
3811,AIS,PEN,406,SSP370,,2051,2100,1.9758210964850003,-2.648843537414966e-05
3812,AIS,PEN,407,SSP370,,2016,2050,0.776051096485,6.836078431372549e-05
3813,AIS,PEN,407,SSP370,,2051,2100,2.2837010964849997,0.00022415646258503398
3814,AIS,PEN,408,SSP370,,2016,2050,0.5982139536278571,-9.629411764705885e-06
3815,AIS,PEN,408,SSP370,,2051,2100,1.652987096485,-0.00010126122448979591
3816,AIS,PEN,409,SSP370,,2016,2050,0.5170139536278571,5.871372549019608e-05
3817,AIS,PEN,409,SSP370,,2051,2100,1.297567096485,0.0001493156462585034
