,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
3301,AIS,WAIS,151,SSP370,,2051,2100,1.972101096485,0.0017661074829931974
3302,AIS,WAIS,152,SSP370,,2016,2050,0.6273025250564284,0.0005826333333333333
3303,AIS,WAIS,152,SSP370,,2051,2100,1.7623830964849998,0.0026158122448979595
3304,AIS,WAIS,153,SSP370,,2016,2050,0.7266425250564286,0.0003243019607843137
3305,AIS,WAIS,153,SSP370,,2051,2100,2.199403096485,0.001437009523809524
3306,AIS,WAIS,154,SSP370,,2016,2050,0.7126539536278571,0.0006845921568627453
3307,AIS,WAIS,154,SSP370,,2051,2100,2.096129096485,0.0030819197278911564
3308,AIS,WAIS,155,SSP370,,2016,2050,0.5159796679135713,0.0003796843137254902
3309,AIS,WAIS,155,SSP370,,2051,2100,1.3326990964849998,0.0019973333333333336
3310,AIS,WAIS,156,SSP370,,2016,2050,0.7781196679135713,0.0003129333333333333
3311,AIS,WAIS,156,SSP370,,2051,2100,2.2294330964849998,0.002461697959183673
3312,AIS,WAIS,157,SSP370,,2016,2050,0.5674882393421429,0.0005062529411764706
3313,AIS,WAIS,157,SSP370,,2051,2100,1.5188970964849997,0.0019621523809523816
3314,AIS,WAIS,158,SSP370,,2016,2050,0.5805568107707142,0.0005696235294117648
3315,AIS,WAIS,158,SSP370,,2051,2100,1.529093096485,0.0018058353741496598
3316,AIS,WAIS,159,SSP370,,2016,2050,0.6747882393421427,0.0007051274509803921
3317,AIS,WAIS,159,SSP370,,2051,2100,1.917869096485,0.002661877551020408
3318,AIS,WAIS,160,SSP370,,2016,2050,0.7326425250564286,0.0003062
3319,AIS,WAIS,160,SSP370,,2051,2100,2.132219096485,0.0035366027210884353
3320,AIS,WAIS,161,SSP370,,2016,2050,0.6169653821992855,0.0006504039215686275
3321,AIS,WAIS,161,SSP370,,2051,2100,1.7149830964849997,0.002561224489795919
3322,AIS,WAIS,162,SSP370,,2016,2050,0.5404510964849999,0.00045144509803921566
3323,AIS,WAIS,162,SSP370,,2051,2100,1.4215490964849997,0.002673009523809524
3324,AIS,WAIS,163,SSP370,,2016,2050,0.6076310964849998,0.000462443137254902
3325,AIS,WAIS,163,SSP370,,2051,2100,1.665993096485,0.0024501401360544216
3326,AIS,WAIS,164,SSP370,,2016,2050,0.6660053821992856,0.0005533627450980393
3327,AIS,WAIS,164,SSP370,,2051,2100,1.8532010964849996,0.0034180680272108853
3328,AIS,WAIS,165,SSP370,,2016,2050,0.7580510964849998,0.00030699215686274514
3329,AIS,WAIS,165,SSP370,,2051,2100,2.211375096485,0.0010373551020408163
3330,AIS,WAIS,166,SSP370,,2016,2050,0.8730368107707142,0.0005439686274509803
3331,AIS,WAIS,166,SSP370,,2051,2100,2.6387310964850004,0.0024549251700680275
3332,AIS,WAIS,167,SSP370,,2016,2050,0.7834825250564285,0.0005892254901960784
3333,AIS,WAIS,167,SSP370,,2051,2100,2.261109096485,0.0018081891156462584
3334,AIS,WAIS,168,SSP370,,2016,2050,0.8355653821992858,0.0003056686274509804
3335,AIS,WAIS,168,SSP370,,2051,2100,2.628847096485,0.0015661850340136056
3336,AIS,WAIS,169,SSP370,,2016,2050,0.6256082393421427,0.0008165215686274509
3337,AIS,WAIS,169,SSP370,,2051,2100,1.7603570964850002,0.005741102040816326
3338,AIS,WAIS,170,SSP370,,2016,2050,1.0308539536278571,0.0002642137254901961
3339,AIS,WAIS,170,SSP370,,2051,2100,3.2281210964849993,0.0023084530612244897
3340,AIS,WAIS,171,SSP370,,2016,2050,0.6728939536278571,0.0004388196078431373
3341,AIS,WAIS,171,SSP370,,2051,2100,1.9222070964849995,0.002925963265306122
3342,AIS,WAIS,172,SSP370,,2016,2050,0.5979396679135713,0.00029040588235294113
3343,AIS,WAIS,172,SSP370,,2051,2100,1.656673096485,0.0016908380952380953
3344,AIS,WAIS,173,SSP370,,2016,2050,0.6154796679135713,0.0004049980392156863
3345,AIS,WAIS,173,SSP370,,2051,2100,1.7011090964849997,0.0016959782312925167
3346,AIS,WAIS,174,SSP370,,2016,2050,0.7012310964849998,0.000534535294117647
3347,AIS,WAIS,174,SSP370,,2051,2100,1.9632130964849999,0.002813669387755102
3348,AIS,WAIS,175,SSP370,,2016,2050,0.6095625250564285,0.0003501529411764706
3349,AIS,WAIS,175,SSP370,,2051,2100,1.6052830964849998,0.0019027564625850343
3350,AIS,WAIS,176,SSP370,,2016,2050,0.6323282393421428,0.0005315274509803921
3351,AIS,WAIS,176,SSP370,,2051,2100,1.768265096485,0.0024464231292517006
3352,AIS,WAIS,177,SSP370,,2016,2050,0.7613739536278571,0.0003638274509803922
3353,AIS,WAIS,177,SSP370,,2051,2100,2.2032470964849997,0.0018066394557823128
3354,AIS,WAIS,178,SSP370,,2016,2050,0.810831096485,0.0003007058823529412
3355,AIS,WAIS,178,SSP370,,2051,2100,2.3581050964849997,0.0010377904761904762
3356,AIS,WAIS,179,SSP370,,2016,2050,0.6826339536278572,0.00030432745098039215
3357,AIS,WAIS,179,SSP370,,2051,2100,1.9753510964850003,0.0038488503401360548
3358,AIS,WAIS,180,SSP370,,2016,2050,0.8045025250564285,0.0004211
3359,AIS,WAIS,180,SSP370,,2051,2100,2.4225510964850003,0.002225010884353741
3360,AIS,WAIS,181,SSP370,,2016,2050,0.6046968107707141,0.00046459215686274523
3361,AIS,WAIS,181,SSP370,,2051,2100,1.7213470964850002,0.0016441115646258504
3362,AIS,WAIS,182,SSP370,,2016,2050,0.7733168107707142,0.00038174117647058825
3363,AIS,WAIS,182,SSP370,,2051,2100,2.233183096485,0.0016086190476190473
3364,AIS,WAIS,183,SSP370,,2016,2050,0.6385882393421428,0.00033560392156862747
3365,AIS,WAIS,183,SSP370,,2051,2100,1.769247096485,0.003069757823129252
3366,AIS,WAIS,184,SSP370,,2016,2050,0.6416110964849998,0.000808235294117647
3367,AIS,WAIS,184,SSP370,,2051,2100,1.7700010964849997,0.0029141836734693878
3368,AIS,WAIS,185,SSP370,,2016,2050,0.7294768107707142,0.0004388627450980392
3369,AIS,WAIS,185,SSP370,,2051,2100,2.0777110964850003,0.0027855877551020407
3370,AIS,WAIS,186,SSP370,,2016,2050,0.48386538219928565,0.00037927450980392155
3371,AIS,WAIS,186,SSP370,,2051,2100,1.192755096485,0.0035123795918367345
3372,AIS,WAIS,187,SSP370,,2016,2050,0.7827910964849999,0.0003962470588235294
3373,AIS,WAIS,187,SSP370,,2051,2100,2.330421096485,0.001940126530612245
3374,AIS,WAIS,188,SSP370,,2016,2050,0.7278768107707141,0.0002561705882352942
3375,AIS,WAIS,188,SSP370,,2051,2100,2.0733210964849995,0.0030650938775510198
3376,AIS,WAIS,189,SSP370,,2016,2050,0.7391882393421426,0.00044164313725490197
3377,AIS,WAIS,189,SSP370,,2051,2100,2.119447096485,0.002029989115646259
3378,AIS,WAIS,190,SSP370,,2016,2050,0.543631096485,0.0007919666666666666
3379,AIS,WAIS,190,SSP370,,2051,2100,1.423023096485,0.006762214965986395
3380,AIS,WAIS,191,SSP370,,2016,2050,0.6835825250564284,0.0003212803921568627
3381,AIS,WAIS,191,SSP370,,2051,2100,1.9464750964849997,0.0031091469387755106
3382,AIS,WAIS,192,SSP370,,2016,2050,0.6323282393421428,0.00027930196078431374
3383,AIS,WAIS,192,SSP370,,2051,2100,1.7633890964849999,0.002671744217687075
3384,AIS,WAIS,193,SSP370,,2016,2050,0.6622339536278571,0.0003473235294117647
3385,AIS,WAIS,193,SSP370,,2051,2100,1.876085096485,0.0031859714285714285
3386,AIS,WAIS,194,SSP370,,2016,2050,0.6099425250564284,0.000863064705882353
3387,AIS,WAIS,194,SSP370,,2051,2100,1.7124310964849996,0.006222672108843537
3388,AIS,WAIS,195,SSP370,,2016,2050,0.8251596679135714,0.00033414705882352946
3389,AIS,WAIS,195,SSP370,,2051,2100,2.482915096485,0.0012750149659863945
3390,AIS,WAIS,196,SSP370,,2016,2050,0.7237396679135715,0.000361378431372549
3391,AIS,WAIS,196,SSP370,,2051,2100,2.125329096485,0.0017891823129251702
3392,AIS,WAIS,197,SSP370,,2016,2050,0.6560425250564285,0.0004733117647058823
3393,AIS,WAIS,197,SSP370,,2051,2100,1.8353170964850003,0.003562375510204082
3394,AIS,WAIS,198,SSP370,,2016,2050,0.9873253821992858,0.0004042784313725491
3395,AIS,WAIS,198,SSP370,,2051,2100,3.115009096485,0.002496638095238095
3396,AIS,WAIS,199,SSP370,,2016,2050,0.6007710964849999,0.0005728588235294117
3397,AIS,WAIS,199,SSP370,,2051,2100,1.6867330964849996,0.0028795455782312926
3398,AIS,WAIS,200,SSP370,,2016,2050,0.8440282393421427,0.0003655607843137255
3399,AIS,WAIS,200,SSP370,,2051,2100,2.660985096485,0.0032550734693877555
3400,AIS,WAIS,201,SSP370,,2016,2050,1.128376810770714,0.0006329254901960785
3401,AIS,WAIS,201,SSP370,,2051,2100,3.635093096485,0.004430795918367348
3402,AIS,WAIS,202,SSP370,,2016,2050,0.959153953627857,0.0005480372549019608
3403,AIS,WAIS,202,SSP370,,2051,2100,2.932919096485,0.0026925768707482993
3404,AIS,WAIS,203,SSP370,,2016,2050,0.7353910964849999,0.0005032098039215687
3405,AIS,WAIS,203,SSP370,,2051,2100,2.1960610964850003,0.0026725863945578237
3406,AIS,WAIS,204,SSP370,,2016,2050,0.6400568107707142,0.0003745254901960784
3407,AIS,WAIS,204,SSP370,,2051,2100,1.838373096485,0.002064386394557823
3408,AIS,WAIS,205,SSP370,,2016,2050,0.9768253821992855,0.00035604705882352945
3409,AIS,WAIS,205,SSP370,,2051,2100,3.113595096485,0.0038713374149659864
3410,AIS,WAIS,206,SSP370,,2016,2050,0.6340539536278571,0.0003401470588235294
3411,AIS,WAIS,206,SSP370,,2051,2100,1.8038030964849998,0.003259942857142857
3412,AIS,WAIS,207,SSP370,,2016,2050,0.638853953627857,0.0002498294117647059
3413,AIS,WAIS,207,SSP370,,2051,2100,1.7797550964849997,0.0020498367346938775
3414,AIS,WAIS,208,SSP370,,2016,2050,0.7316053821992856,0.0004908764705882354
3415,AIS,WAIS,208,SSP370,,2051,2100,2.2600570964849998,0.0021368571428571435
3416,AIS,WAIS,209,SSP370,,2016,2050,0.5999225250564285,0.00037470196078431367
3417,AIS,WAIS,209,SSP370,,2051,2100,1.653861096485,0.0015780870748299317
3418,AIS,WAIS,210,SSP370,,2016,2050,0.7609510964849999,0.00025637843137254904
3419,AIS,WAIS,210,SSP370,,2051,2100,2.362747096485,0.002132673469387755
3420,AIS,WAIS,211,SSP370,,2016,2050,0.6408853821992856,0.00036995882352941175
3421,AIS,WAIS,211,SSP370,,2051,2100,1.758683096485,0.0014009632653061222
3422,AIS,WAIS,212,SSP370,,2016,2050,0.8294625250564285,0.00044791960784313717
3423,AIS,WAIS,212,SSP370,,2051,2100,2.451883096485,0.002416965986394558
3424,AIS,WAIS,213,SSP370,,2016,2050,0.6960368107707142,0.0004932980392156862
3425,AIS,WAIS,213,SSP370,,2051,2100,1.942661096485,0.0032820272108843532
3426,AIS,WAIS,214,SSP370,,2016,2050,0.7076996679135712,0.0002660235294117647
3427,AIS,WAIS,214,SSP370,,2051,2100,1.9801570964850002,0.0014233646258503402
3428,AIS,WAIS,215,SSP370,,2016,2050,0.574553953627857,0.00040415882352941177
3429,AIS,WAIS,215,SSP370,,2051,2100,1.5422870964849997,0.0018508299319727889
3430,AIS,WAIS,216,SSP370,,2016,2050,0.7575996679135714,0.0005272960784313726
3431,AIS,WAIS,216,SSP370,,2051,2100,2.212539096485,0.001963238095238095
3432,AIS,WAIS,217,SSP370,,2016,2050,0.7247653821992855,0.0005051764705882355
3433,AIS,WAIS,217,SSP370,,2051,2100,2.1344430964849996,0.0031773850340136058
3434,AIS,WAIS,218,SSP370,,2016,2050,0.921033953627857,0.00038452941176470593
3435,AIS,WAIS,218,SSP370,,2051,2100,2.9007530964849995,0.003329809523809524
3436,AIS,WAIS,219,SSP370,,2016,2050,0.596873953627857,0.00030803921568627453
3437,AIS,WAIS,219,SSP370,,2051,2100,1.623847096485,0.0008276571428571429
3438,AIS,WAIS,220,SSP370,,2016,2050,0.7881768107707141,0.0007582725490196078
3439,AIS,WAIS,220,SSP370,,2051,2100,2.438141096485,0.0029696448979591836
3440,AIS,WAIS,221,SSP370,,2016,2050,0.974216810770714,0.0009413196078431373
3441,AIS,WAIS,221,SSP370,,2051,2100,3.072207096485,0.005713560544217686
3442,AIS,WAIS,222,SSP370,,2016,2050,0.5303053821992857,0.00043880784313725493
3443,AIS,WAIS,222,SSP370,,2051,2100,1.4074210964849998,0.002838789115646258
3444,AIS,WAIS,223,SSP370,,2016,2050,0.5827968107707143,0.0007171588235294117
3445,AIS,WAIS,223,SSP370,,2051,2100,1.555547096485,0.002890843537414966
3446,AIS,WAIS,224,SSP370,,2016,2050,0.973131096485,0.00035180392156862743
3447,AIS,WAIS,224,SSP370,,2051,2100,3.090051096484999,0.00152454693877551
3448,AIS,WAIS,225,SSP370,,2016,2050,0.6817053821992856,0.00043393725490196083
3449,AIS,WAIS,225,SSP370,,2051,2100,1.9180790964849999,0.0014100040816326534
3450,AIS,WAIS,226,SSP370,,2016,2050,0.9469225250564285,0.00038868431372549023
3451,AIS,WAIS,226,SSP370,,2051,2100,2.953007096485,0.002219595918367347
3452,AIS,WAIS,227,SSP370,,2016,2050,0.5136053821992856,0.0002486745098039216
3453,AIS,WAIS,227,SSP370,,2051,2100,1.3561950964849998,0.0023466680272108843
3454,AIS,WAIS,228,SSP370,,2016,2050,0.6850968107707143,0.0004808627450980391
3455,AIS,WAIS,228,SSP370,,2051,2100,1.9208430964849998,0.0020307074829931976
3456,AIS,WAIS,229,SSP370,,2016,2050,0.6549053821992855,0.0002948254901960784
3457,AIS,WAIS,229,SSP370,,2051,2100,1.8581330964850002,0.0033289700680272116
3458,AIS,WAIS,230,SSP370,,2016,2050,0.6018396679135714,0.00034357058823529415
3459,AIS,WAIS,230,SSP370,,2051,2100,1.6170230964849999,0.0015914476190476193
3460,AIS,WAIS,231,SSP370,,2016,2050,0.6650825250564285,0.00033585882352941173
3461,AIS,WAIS,231,SSP370,,2051,2100,1.836791096485,0.0018975523809523804
3462,AIS,WAIS,232,SSP370,,2016,2050,0.7127339536278571,0.0004546352941176471
3463,AIS,WAIS,232,SSP370,,2051,2100,2.040635096485,0.002502851700680272
3464,AIS,WAIS,233,SSP370,,2016,2050,0.7063082393421426,0.00046199215686274506
3465,AIS,WAIS,233,SSP370,,2051,2100,2.012057096485,0.0023313401360544215
3466,AIS,WAIS,234,SSP370,,2016,2050,0.6216939536278572,0.0005033490196078432
3467,AIS,WAIS,234,SSP370,,2051,2100,1.6939890964849997,0.0019794816326530614
3468,AIS,WAIS,235,SSP370,,2016,2050,0.6819796679135713,0.00033352352941176466
3469,AIS,WAIS,235,SSP370,,2051,2100,1.9729830964849997,0.0034364829931972794
3470,AIS,WAIS,236,SSP370,,2016,2050,0.7293368107707141,0.00040017058823529406
3471,AIS,WAIS,236,SSP370,,2051,2100,2.194803096485,0.001637443537414966
3472,AIS,WAIS,237,SSP370,,2016,2050,0.5086225250564285,0.0005047921568627451
3473,AIS,WAIS,237,SSP370,,2051,2100,1.2546910964849998,0.0017136299319727892
3474,AIS,WAIS,238,SSP370,,2016,2050,0.6894110964849999,0.00027990588235294125
3475,AIS,WAIS,238,SSP370,,2051,2100,2.010535096485,0.0008883414965986394
3476,AIS,WAIS,239,SSP370,,2016,2050,0.6131796679135714,0.0008476470588235295
3477,AIS,WAIS,239,SSP370,,2051,2100,1.6608990964850003,0.004630318367346939
3478,AIS,WAIS,240,SSP370,,2016,2050,0.7015768107707143,0.0005860490196078431
3479,AIS,WAIS,240,SSP370,,2051,2100,2.0678990964849997,0.0038917700680272103
3480,AIS,WAIS,241,SSP370,,2016,2050,0.6360910964850001,0.00042157450980392154
3481,AIS,WAIS,241,SSP370,,2051,2100,1.758561096485,0.0025509482993197274
3482,AIS,WAIS,242,SSP370,,2016,2050,0.7977825250564284,0.0002768352941176471
3483,AIS,WAIS,242,SSP370,,2051,2100,2.3880350964850003,0.0012377292517006802
3484,AIS,WAIS,243,SSP370,,2016,2050,1.1031453821992858,0.00039164509803921567
3485,AIS,WAIS,243,SSP370,,2051,2100,3.601065096485,0.0029620993197278915
3486,AIS,WAIS,244,SSP370,,2016,2050,0.6814453821992857,0.0005178078431372549
3487,AIS,WAIS,244,SSP370,,2051,2100,1.9896030964849998,0.0016316870748299321
3488,AIS,WAIS,245,SSP370,,2016,2050,0.7810682393421428,0.0003795980392156863
3489,AIS,WAIS,245,SSP370,,2051,2100,2.279767096485,0.0027228231292517006
3490,AIS,WAIS,246,SSP370,,2016,2050,0.6759996679135714,0.00036591372549019607
3491,AIS,WAIS,246,SSP370,,2051,2100,1.9283710964849996,0.0015040108843537416
3492,AIS,WAIS,247,SSP370,,2016,2050,0.6996110964849999,0.00021097647058823527
3493,AIS,WAIS,247,SSP370,,2051,2100,2.025727096485,0.001790578231292517
3494,AIS,WAIS,248,SSP370,,2016,2050,0.6108425250564287,0.0007314588235294117
3495,AIS,WAIS,248,SSP370,,2051,2100,1.6404930964849997,0.00298941768707483
3496,AIS,WAIS,249,SSP370,,2016,2050,0.6526139536278571,0.0002564529411764706
3497,AIS,WAIS,249,SSP370,,2051,2100,1.825379096485,0.0017823102040816327
3498,AIS,WAIS,250,SSP370,,2016,2050,0.5724425250564285,0.00048038823529411763
3499,AIS,WAIS,250,SSP370,,2051,2100,1.5377350964849998,0.002144304761904762
3500,AIS,WAIS,251,SSP370,,2016,2050,0.5887996679135714,0.0005403117647058824
3501,AIS,WAIS,251,SSP370,,2051,2100,1.565451096485,0.002571050340136055
3502,AIS,WAIS,252,SSP370,,2016,2050,0.5431282393421428,0.0003743313725490196
3503,AIS,WAIS,252,SSP370,,2051,2100,1.4104410964849998,0.003183571428571429
3504,AIS,WAIS,253,SSP370,,2016,2050,0.6370282393421427,0.00037423725490196073
3505,AIS,WAIS,253,SSP370,,2051,2100,1.7595230964849997,0.001756918367346939
3506,AIS,WAIS,254,SSP370,,2016,2050,0.8828882393421428,0.0005540176470588236
3507,AIS,WAIS,254,SSP370,,2051,2100,2.7268690964849998,0.0032415619047619043
3508,AIS,WAIS,255,SSP370,,2016,2050,0.669671096485,0.00045315490196078426
3509,AIS,WAIS,255,SSP370,,2051,2100,1.8972110964850004,0.003036858503401361
3510,AIS,WAIS,256,SSP370,,2016,2050,0.6743368107707143,0.00039018627450980393
3511,AIS,WAIS,256,SSP370,,2051,2100,1.8644990964849995,0.0017415115646258503
3512,AIS,WAIS,257,SSP370,,2016,2050,0.6406882393421428,0.0006418411764705881
3513,AIS,WAIS,257,SSP370,,2051,2100,1.738775096485,0.00543794693877551
3514,AIS,WAIS,258,SSP370,,2016,2050,0.721491096485,0.0005023470588235294
3515,AIS,WAIS,258,SSP370,,2051,2100,2.1131290964850002,0.0020654761904761905
3516,AIS,WAIS,259,SSP370,,2016,2050,0.7064453821992857,0.0008116549019607844
3517,AIS,WAIS,259,SSP370,,2051,2100,2.0706570964849997,0.006376813605442177
3518,AIS,WAIS,260,SSP370,,2016,2050,0.6146196679135714,0.0004543372549019608
3519,AIS,WAIS,260,SSP370,,2051,2100,1.6318270964850001,0.0030917782312925167
3520,AIS,WAIS,261,SSP370,,2016,2050,0.7115768107707142,0.0005490176470588235
3521,AIS,WAIS,261,SSP370,,2051,2100,2.0656690964849997,0.002832736054421769
3522,AIS,WAIS,262,SSP370,,2016,2050,0.7620110964850001,0.0005218509803921569
3523,AIS,WAIS,262,SSP370,,2051,2100,2.167261096485,0.002727654421768707
3524,AIS,WAIS,263,SSP370,,2016,2050,0.6595253821992857,0.0004051039215686275
3525,AIS,WAIS,263,SSP370,,2051,2100,1.796001096485,0.0029535306122448982
3526,AIS,WAIS,264,SSP370,,2016,2050,0.5181596679135714,0.00031522156862745103
3527,AIS,WAIS,264,SSP370,,2051,2100,1.3107230964849999,0.002046644897959184
3528,AIS,WAIS,265,SSP370,,2016,2050,0.5224196679135714,0.00035063725490196076
3529,AIS,WAIS,265,SSP370,,2051,2100,1.3225590964849996,0.0025018204081632654
3530,AIS,WAIS,266,SSP370,,2016,2050,0.5821568107707141,0.0005784372549019609
3531,AIS,WAIS,266,SSP370,,2051,2100,1.5651450964849998,0.0028938489795918365
3532,AIS,WAIS,267,SSP370,,2016,2050,0.899873953627857,0.0006953117647058824
3533,AIS,WAIS,267,SSP370,,2051,2100,2.686633096485,0.004371961904761905
3534,AIS,WAIS,268,SSP370,,2016,2050,0.5846196679135713,0.0004373862745098039
3535,AIS,WAIS,268,SSP370,,2051,2100,1.5707550964850001,0.002942246258503401
3536,AIS,WAIS,269,SSP370,,2016,2050,0.7205196679135714,0.0005646431372549021
3537,AIS,WAIS,269,SSP370,,2051,2100,2.0831670964850004,0.00210363537414966
3538,AIS,WAIS,270,SSP370,,2016,2050,0.7767739536278572,0.0004196607843137255
3539,AIS,WAIS,270,SSP370,,2051,2100,2.233257096485,0.0017358938775510202
3540,AIS,WAIS,271,SSP370,,2016,2050,0.7830482393421428,0.0003583450980392157
3541,AIS,WAIS,271,SSP370,,2051,2100,2.294265096485,0.0026630421768707485
3542,AIS,WAIS,272,SSP370,,2016,2050,0.6704653821992855,0.00039513137254901964
3543,AIS,WAIS,272,SSP370,,2051,2100,1.9037890964850002,0.0013116108843537414
3544,AIS,WAIS,273,SSP370,,2016,2050,0.6888139536278571,0.0008473098039215686
3545,AIS,WAIS,273,SSP370,,2051,2100,1.9888130964850002,0.004089842176870749
3546,AIS,WAIS,274,SSP370,,2016,2050,0.8938482393421427,0.0003940823529411765
3547,AIS,WAIS,274,SSP370,,2051,2100,2.8087730964850004,0.0025747673469387754
3548,AIS,WAIS,275,SSP370,,2016,2050,0.8963139536278572,0.0006463509803921567
3549,AIS,WAIS,275,SSP370,,2051,2100,2.7076710964849995,0.0026190136054421763
3550,AIS,WAIS,276,SSP370,,2016,2050,0.790093953627857,0.0004615431372549019
3551,AIS,WAIS,276,SSP370,,2051,2100,2.343313096485,0.0026388721088435375
3552,AIS,WAIS,277,SSP370,,2016,2050,0.6766425250564286,0.00036090980392156866
3553,AIS,WAIS,277,SSP370,,2051,2100,1.937317096485,0.0021751931972789113
3554,AIS,WAIS,278,SSP370,,2016,2050,0.6177396679135714,0.00034871764705882353
3555,AIS,WAIS,278,SSP370,,2051,2100,1.670675096485,0.0021733115646258507
3556,AIS,WAIS,279,SSP370,,2016,2050,0.6783682393421426,0.0004166372549019608
3557,AIS,WAIS,279,SSP370,,2051,2100,1.9322530964849998,0.00269507619047619
3558,AIS,WAIS,280,SSP370,,2016,2050,0.6342282393421428,0.0004254490196078431
3559,AIS,WAIS,280,SSP370,,2051,2100,1.8079230964850002,0.005824772789115647
3560,AIS,WAIS,281,SSP370,,2016,2050,0.8015082393421427,0.0007306509803921569
3561,AIS,WAIS,281,SSP370,,2051,2100,2.386391096485,0.0037052000000000005
3562,AIS,WAIS,282,SSP370,,2016,2050,0.4949339536278571,0.00039110196078431374
3563,AIS,WAIS,282,SSP370,,2051,2100,1.2479610964849999,0.0024841034013605443
3564,AIS,WAIS,283,SSP370,,2016,2050,0.7990025250564284,0.00046440196078431374
3565,AIS,WAIS,283,SSP370,,2051,2100,2.3919450964849998,0.002347021768707483
3566,AIS,WAIS,284,SSP370,,2016,2050,0.750093953627857,0.00047788235294117645
3567,AIS,WAIS,284,SSP370,,2051,2100,2.1903190964849997,0.0019453564625850342
3568,AIS,WAIS,285,SSP370,,2016,2050,0.7758196679135713,0.0002465980392156863
3569,AIS,WAIS,285,SSP370,,2051,2100,2.286253096485,0.0018550544217687075
3570,AIS,WAIS,286,SSP370,,2016,2050,0.685493953627857,0.00045445686274509797
3571,AIS,WAIS,286,SSP370,,2051,2100,1.9110390964849997,0.0018210040816326533
3572,AIS,WAIS,287,SSP370,,2016,2050,0.5455625250564285,0.0002130196078431372
3573,AIS,WAIS,287,SSP370,,2051,2100,1.4089570964849998,0.002336917006802721
3574,AIS,WAIS,288,SSP370,,2016,2050,0.7565025250564283,0.0005113725490196078
3575,AIS,WAIS,288,SSP370,,2051,2100,2.2176770964849997,0.0011809714285714286
3576,AIS,WAIS,289,SSP370,,2016,2050,0.6633339536278572,0.0005792823529411765
3577,AIS,WAIS,289,SSP370,,2051,2100,1.8649370964849998,0.004200897959183674
3578,AIS,WAIS,290,SSP370,,2016,2050,0.743373953627857,0.000471635294117647
3579,AIS,WAIS,290,SSP370,,2051,2100,2.0829410964849995,0.0022858829931972787
3580,AIS,WAIS,291,SSP370,,2016,2050,0.5381025250564286,0.0005866137254901961
3581,AIS,WAIS,291,SSP370,,2051,2100,1.388861096485,0.0032950517006802723
3582,AIS,WAIS,292,SSP370,,2016,2050,1.0825625250564284,0.000244543137254902
3583,AIS,WAIS,292,SSP370,,2051,2100,3.452513096485,0.004258174149659864
3584,AIS,WAIS,293,SSP370,,2016,2050,0.5097853821992857,0.0006380686274509805
3585,AIS,WAIS,293,SSP370,,2051,2100,1.2940970964849998,0.0027539306122448984
3586,AIS,WAIS,294,SSP370,,2016,2050,0.6643425250564285,0.00047913725490196074
3587,AIS,WAIS,294,SSP370,,2051,2100,1.8510590964849998,0.00105649387755102
3588,AIS,WAIS,295,SSP370,,2016,2050,0.7682482393421428,0.0004668215686274509
3589,AIS,WAIS,295,SSP370,,2051,2100,2.277947096485,0.001395608163265306
3590,AIS,WAIS,296,SSP370,,2016,2050,0.7613910964849998,0.00028618627450980395
3591,AIS,WAIS,296,SSP370,,2051,2100,2.202365096485,0.004252666666666666
3592,AIS,WAIS,297,SSP370,,2016,2050,0.677673953627857,0.000523107843137255
3593,AIS,WAIS,297,SSP370,,2051,2100,2.056127096485,0.0027827632653061227
3594,AIS,WAIS,298,SSP370,,2016,2050,0.7744025250564285,0.0008611960784313726
3595,AIS,WAIS,298,SSP370,,2051,2100,2.227417096485,0.0056049442176870756
3596,AIS,WAIS,299,SSP370,,2016,2050,0.6917968107707141,0.0004417960784313726
3597,AIS,WAIS,299,SSP370,,2051,2100,2.010637096485,0.004589014965986394
3598,AIS,WAIS,300,SSP370,,2016,2050,0.663271096485,0.00035509215686274506
3599,AIS,WAIS,300,SSP370,,2051,2100,1.8665270964850003,0.0019229183673469385
3600,AIS,WAIS,301,SSP370,,2016,2050,0.7944568107707143,0.0003584333333333333
3601,AIS,WAIS,301,SSP370,,2051,2100,2.4028250964850004,0.002682634013605443
3602,AIS,WAIS,302,SSP370,,2016,2050,0.607673953627857,0.0010927882352941177
3603,AIS,WAIS,302,SSP370,,2051,2100,1.664013096485,0.0047091659863945584
3604,AIS,WAIS,303,SSP370,,2016,2050,0.6552025250564284,0.0011317823529411763
3605,AIS,WAIS,303,SSP370,,2051,2100,1.8654570964849997,0.005600072108843538
3606,AIS,WAIS,304,SSP370,,2016,2050,0.5927853821992856,0.00024274313725490196
3607,AIS,WAIS,304,SSP370,,2051,2100,1.5926910964849998,0.0009213061224489797
3608,AIS,WAIS,305,SSP370,,2016,2050,0.5934453821992854,0.0003666490196078431
3609,AIS,WAIS,305,SSP370,,2051,2100,1.6912530964849999,0.0020743619047619045
3610,AIS,WAIS,306,SSP370,,2016,2050,0.5531453821992857,0.000358635294117647
3611,AIS,WAIS,306,SSP370,,2051,2100,1.4369730964849998,0.0026168965986394553
3612,AIS,WAIS,307,SSP370,,2016,2050,0.5933910964849999,0.00040841764705882346
3613,AIS,WAIS,307,SSP370,,2051,2100,1.6041290964850001,0.002855268027210884
3614,AIS,WAIS,308,SSP370,,2016,2050,0.6307168107707142,0.0007361627450980392
3615,AIS,WAIS,308,SSP370,,2051,2100,1.772457096485,0.004599014965986395
