,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
3487,AIS,WAIS,244,SSP370,True,2051,2100,1.9896030964849998,0.0017194775510204069
3488,AIS,WAIS,245,SSP370,True,2016,2050,0.7810682393421428,0.00032188725490196084
3489,AIS,WAIS,245,SSP370,True,2051,2100,2.279767096485,0.0019452731292517002
3490,AIS,WAIS,246,SSP370,True,2016,2050,0.6759996679135714,0.0003812637254901961
3491,AIS,WAIS,246,SSP370,True,2051,2100,1.9283710964849996,0.0010803503401360538
3492,AIS,WAIS,247,SSP370,True,2016,2050,0.6996110964849999,0.00020022843137254909
3493,AIS,WAIS,247,SSP370,True,2051,2100,2.025727096485,0.0020610928571428563
3494,AIS,WAIS,248,SSP370,True,2016,2050,0.6108425250564287,0.0007214245098039218
3495,AIS,WAIS,248,SSP370,True,2051,2100,1.6404930964849997,0.003126217176870746
3496,AIS,WAIS,249,SSP370,True,2016,2050,0.6526139536278571,0.0002771558823529412
3497,AIS,WAIS,249,SSP370,True,2051,2100,1.825379096485,0.0017693537414965976
3498,AIS,WAIS,250,SSP370,True,2016,2050,0.5724425250564285,0.0004823080882352943
3499,AIS,WAIS,250,SSP370,True,2051,2100,1.5377350964849998,0.0010719654761904755
3500,AIS,WAIS,251,SSP370,True,2016,2050,0.5887996679135714,0.0005517274509803923
3501,AIS,WAIS,251,SSP370,True,2051,2100,1.565451096485,0.0025700311224489784
3502,AIS,WAIS,252,SSP370,True,2016,2050,0.5431282393421428,0.00035538848039215693
3503,AIS,WAIS,252,SSP370,True,2051,2100,1.4104410964849998,0.0025600045918367335
3504,AIS,WAIS,253,SSP370,True,2016,2050,0.6370282393421427,0.00036024950980392167
3505,AIS,WAIS,253,SSP370,True,2051,2100,1.7595230964849997,0.0012635940476190466
3506,AIS,WAIS,254,SSP370,True,2016,2050,0.8828882393421428,0.0005641066176470589
3507,AIS,WAIS,254,SSP370,True,2051,2100,2.7268690964849998,0.003041455612244896
3508,AIS,WAIS,255,SSP370,True,2016,2050,0.669671096485,0.0004313401960784314
3509,AIS,WAIS,255,SSP370,True,2051,2100,1.8972110964850004,0.0022931770408163264
3510,AIS,WAIS,256,SSP370,True,2016,2050,0.6743368107707143,0.0003440004901960785
3511,AIS,WAIS,256,SSP370,True,2051,2100,1.8644990964849995,0.001579692346938775
3512,AIS,WAIS,257,SSP370,True,2016,2050,0.6406882393421428,0.0005957946078431373
3513,AIS,WAIS,257,SSP370,True,2051,2100,1.738775096485,0.0030054297619047593
3514,AIS,WAIS,258,SSP370,True,2016,2050,0.721491096485,0.0005327382352941178
3515,AIS,WAIS,258,SSP370,True,2051,2100,2.1131290964850002,0.0014107302721088426
3516,AIS,WAIS,259,SSP370,True,2016,2050,0.7064453821992857,0.0007960257352941178
3517,AIS,WAIS,259,SSP370,True,2051,2100,2.0706570964849997,0.004653198129251699
3518,AIS,WAIS,260,SSP370,True,2016,2050,0.6146196679135714,0.00043842328431372557
3519,AIS,WAIS,260,SSP370,True,2051,2100,1.6318270964850001,0.0021877219387755093
3520,AIS,WAIS,261,SSP370,True,2016,2050,0.7115768107707142,0.0005655026960784314
3521,AIS,WAIS,261,SSP370,True,2051,2100,2.0656690964849997,0.002392563435374148
3522,AIS,WAIS,262,SSP370,True,2016,2050,0.7620110964850001,0.0005456840686274511
3523,AIS,WAIS,262,SSP370,True,2051,2100,2.167261096485,0.001900781122448979
3524,AIS,WAIS,263,SSP370,True,2016,2050,0.6595253821992857,0.0004127085784313727
3525,AIS,WAIS,263,SSP370,True,2051,2100,1.796001096485,0.0021146494897959184
3526,AIS,WAIS,264,SSP370,True,2016,2050,0.5181596679135714,0.00028330098039215694
3527,AIS,WAIS,264,SSP370,True,2051,2100,1.3107230964849999,0.001834708673469387
3528,AIS,WAIS,265,SSP370,True,2016,2050,0.5224196679135714,0.0002926632352941177
3529,AIS,WAIS,265,SSP370,True,2051,2100,1.3225590964849996,0.002380024999999999
3530,AIS,WAIS,266,SSP370,True,2016,2050,0.5821568107707141,0.0006026801470588236
3531,AIS,WAIS,266,SSP370,True,2051,2100,1.5651450964849998,0.0028647028911564605
3532,AIS,WAIS,267,SSP370,True,2016,2050,0.899873953627857,0.0007324387254901962
3533,AIS,WAIS,267,SSP370,True,2051,2100,2.686633096485,0.0033534358843537396
3534,AIS,WAIS,268,SSP370,True,2016,2050,0.5846196679135713,0.0004555335784313726
3535,AIS,WAIS,268,SSP370,True,2051,2100,1.5707550964850001,0.0020070540816326528
3536,AIS,WAIS,269,SSP370,True,2016,2050,0.7205196679135714,0.0005682575980392158
3537,AIS,WAIS,269,SSP370,True,2051,2100,2.0831670964850004,0.002276035374149659
3538,AIS,WAIS,270,SSP370,True,2016,2050,0.7767739536278572,0.00037050098039215695
3539,AIS,WAIS,270,SSP370,True,2051,2100,2.233257096485,0.001653845238095237
3540,AIS,WAIS,271,SSP370,True,2016,2050,0.7830482393421428,0.0003666490196078432
3541,AIS,WAIS,271,SSP370,True,2051,2100,2.294265096485,0.0017998401360544212
3542,AIS,WAIS,272,SSP370,True,2016,2050,0.6704653821992855,0.0004049259803921569
3543,AIS,WAIS,272,SSP370,True,2051,2100,1.9037890964850002,0.0010033295918367349
3544,AIS,WAIS,273,SSP370,True,2016,2050,0.6888139536278571,0.000835263480392157
3545,AIS,WAIS,273,SSP370,True,2051,2100,1.9888130964850002,0.004318246938775507
3546,AIS,WAIS,274,SSP370,True,2016,2050,0.8938482393421427,0.0003631801470588236
3547,AIS,WAIS,274,SSP370,True,2051,2100,2.8087730964850004,0.0025778474489795908
3548,AIS,WAIS,275,SSP370,True,2016,2050,0.8963139536278572,0.0006497029411764707
3549,AIS,WAIS,275,SSP370,True,2051,2100,2.7076710964849995,0.003104017517006802
3550,AIS,WAIS,276,SSP370,True,2016,2050,0.790093953627857,0.0004696198529411765
3551,AIS,WAIS,276,SSP370,True,2051,2100,2.343313096485,0.002081167176870747
3552,AIS,WAIS,277,SSP370,True,2016,2050,0.6766425250564286,0.00034878578431372546
3553,AIS,WAIS,277,SSP370,True,2051,2100,1.937317096485,0.0013981880952380946
3554,AIS,WAIS,278,SSP370,True,2016,2050,0.6177396679135714,0.0003520004901960785
3555,AIS,WAIS,278,SSP370,True,2051,2100,1.670675096485,0.0020439488095238085
3556,AIS,WAIS,279,SSP370,True,2016,2050,0.6783682393421426,0.00043989093137254904
3557,AIS,WAIS,279,SSP370,True,2051,2100,1.9322530964849998,0.0023603193877551015
3558,AIS,WAIS,280,SSP370,True,2016,2050,0.6342282393421428,0.00042611838235294115
3559,AIS,WAIS,280,SSP370,True,2051,2100,1.8079230964850002,0.0039684452380952355
3560,AIS,WAIS,281,SSP370,True,2016,2050,0.8015082393421427,0.0007435210784313728
3561,AIS,WAIS,281,SSP370,True,2051,2100,2.386391096485,0.0034137144557823107
3562,AIS,WAIS,282,SSP370,True,2016,2050,0.4949339536278571,0.0003622710784313727
3563,AIS,WAIS,282,SSP370,True,2051,2100,1.2479610964849999,0.001986717176870748
3564,AIS,WAIS,283,SSP370,True,2016,2050,0.7990025250564284,0.00046616593137254906
3565,AIS,WAIS,283,SSP370,True,2051,2100,2.3919450964849998,0.001605600340136054
3566,AIS,WAIS,284,SSP370,True,2016,2050,0.750093953627857,0.0005100573529411767
3567,AIS,WAIS,284,SSP370,True,2051,2100,2.1903190964849997,0.0020278539115646246
3568,AIS,WAIS,285,SSP370,True,2016,2050,0.7758196679135713,0.0002326191176470589
3569,AIS,WAIS,285,SSP370,True,2051,2100,2.286253096485,0.0018274122448979587
3570,AIS,WAIS,286,SSP370,True,2016,2050,0.685493953627857,0.00042341593137254903
3571,AIS,WAIS,286,SSP370,True,2051,2100,1.9110390964849997,0.0016178414965986392
3572,AIS,WAIS,287,SSP370,True,2016,2050,0.5455625250564285,0.00022062965686274512
3573,AIS,WAIS,287,SSP370,True,2051,2100,1.4089570964849998,0.0017329491496598632
3574,AIS,WAIS,288,SSP370,True,2016,2050,0.7565025250564283,0.0005115757352941178
3575,AIS,WAIS,288,SSP370,True,2051,2100,2.2176770964849997,0.0009856619047619042
3576,AIS,WAIS,289,SSP370,True,2016,2050,0.6633339536278572,0.0005764387254901962
3577,AIS,WAIS,289,SSP370,True,2051,2100,1.8649370964849998,0.0022414198979591833
3578,AIS,WAIS,290,SSP370,True,2016,2050,0.743373953627857,0.00046159044117647063
3579,AIS,WAIS,290,SSP370,True,2051,2100,2.0829410964849995,0.002386459353741496
3580,AIS,WAIS,291,SSP370,True,2016,2050,0.5381025250564286,0.0005377848039215688
3581,AIS,WAIS,291,SSP370,True,2051,2100,1.388861096485,0.002015982993197278
3582,AIS,WAIS,292,SSP370,True,2016,2050,1.0825625250564284,0.00025493137254901964
3583,AIS,WAIS,292,SSP370,True,2051,2100,3.452513096485,0.001949626700680271
3584,AIS,WAIS,293,SSP370,True,2016,2050,0.5097853821992857,0.0006163651960784315
3585,AIS,WAIS,293,SSP370,True,2051,2100,1.2940970964849998,0.0012793154761904756
3586,AIS,WAIS,294,SSP370,True,2016,2050,0.6643425250564285,0.0004513526960784316
3587,AIS,WAIS,294,SSP370,True,2051,2100,1.8510590964849998,0.001015154591836734
3588,AIS,WAIS,295,SSP370,True,2016,2050,0.7682482393421428,0.00048100882352941193
3589,AIS,WAIS,295,SSP370,True,2051,2100,2.277947096485,0.0010682887755102035
3590,AIS,WAIS,296,SSP370,True,2016,2050,0.7613910964849998,0.00023612622549019617
3591,AIS,WAIS,296,SSP370,True,2051,2100,2.202365096485,0.001902790306122448
3592,AIS,WAIS,297,SSP370,True,2016,2050,0.677673953627857,0.00047432181372549024
3593,AIS,WAIS,297,SSP370,True,2051,2100,2.056127096485,0.002015303911564625
3594,AIS,WAIS,298,SSP370,True,2016,2050,0.7744025250564285,0.0008129406862745099
3595,AIS,WAIS,298,SSP370,True,2051,2100,2.227417096485,0.004877364625850338
3596,AIS,WAIS,299,SSP370,True,2016,2050,0.6917968107707141,0.0004112370098039216
3597,AIS,WAIS,299,SSP370,True,2051,2100,2.010637096485,0.0017667277210884347
3598,AIS,WAIS,300,SSP370,True,2016,2050,0.663271096485,0.0003634149509803922
3599,AIS,WAIS,300,SSP370,True,2051,2100,1.8665270964850003,0.00211467006802721
3600,AIS,WAIS,301,SSP370,True,2016,2050,0.7944568107707143,0.0003566531862745099
3601,AIS,WAIS,301,SSP370,True,2051,2100,2.4028250964850004,0.0017213285714285705
3602,AIS,WAIS,302,SSP370,True,2016,2050,0.607673953627857,0.001078885049019608
3603,AIS,WAIS,302,SSP370,True,2051,2100,1.664013096485,0.0043741751700680275
3604,AIS,WAIS,303,SSP370,True,2016,2050,0.6552025250564284,0.0011584448529411765
3605,AIS,WAIS,303,SSP370,True,2051,2100,1.8654570964849997,0.006012882142857142
3606,AIS,WAIS,304,SSP370,True,2016,2050,0.5927853821992856,0.00024029852941176473
3607,AIS,WAIS,304,SSP370,True,2051,2100,1.5926910964849998,0.0006750311224489793
3608,AIS,WAIS,305,SSP370,True,2016,2050,0.5934453821992854,0.00036867500000000006
3609,AIS,WAIS,305,SSP370,True,2051,2100,1.6912530964849999,0.0018988520408163246
3610,AIS,WAIS,306,SSP370,True,2016,2050,0.5531453821992857,0.0003937799019607844
3611,AIS,WAIS,306,SSP370,True,2051,2100,1.4369730964849998,0.0013620401360544211
3612,AIS,WAIS,307,SSP370,True,2016,2050,0.5933910964849999,0.00041836593137254904
3613,AIS,WAIS,307,SSP370,True,2051,2100,1.6041290964850001,0.0021565297619047614
3614,AIS,WAIS,308,SSP370,True,2016,2050,0.6307168107707142,0.0007798573529411766
3615,AIS,WAIS,308,SSP370,True,2051,2100,1.772457096485,0.003940678911564625
3616,AIS,WAIS,309,SSP370,True,2016,2050,0.6779710964849999,0.0003748698529411765
3617,AIS,WAIS,309,SSP370,True,2051,2100,1.9086730964849996,0.0015373785714285705
3618,AIS,WAIS,310,SSP370,True,2016,2050,0.798573953627857,0.0003131968137254902
3619,AIS,WAIS,310,SSP370,True,2051,2100,2.379685096485,0.001316952721088435
3620,AIS,WAIS,311,SSP370,True,2016,2050,0.6160710964849999,0.000539332843137255
3621,AIS,WAIS,311,SSP370,True,2051,2100,1.6735690964849999,0.0019846110544217673
3622,AIS,WAIS,312,SSP370,True,2016,2050,0.6333482393421427,0.0008251512254901963
3623,AIS,WAIS,312,SSP370,True,2051,2100,1.7721690964849999,0.003271754251700678
3624,AIS,WAIS,313,SSP370,True,2016,2050,0.7406282393421427,0.0005297821078431374
3625,AIS,WAIS,313,SSP370,True,2051,2100,2.152451096485,0.0019919102040816313
3626,AIS,WAIS,314,SSP370,True,2016,2050,0.5403653821992855,0.00046485318627450986
3627,AIS,WAIS,314,SSP370,True,2051,2100,1.3982230964849998,0.001451501360544217
3628,AIS,WAIS,315,SSP370,True,2016,2050,0.5636168107707141,0.0005064857843137255
3629,AIS,WAIS,315,SSP370,True,2051,2100,1.5092030964849996,0.0017468047619047604
3630,AIS,WAIS,316,SSP370,True,2016,2050,0.7418053821992857,0.00040965465686274515
3631,AIS,WAIS,316,SSP370,True,2051,2100,2.215821096485,0.0016873539115646254
3632,AIS,WAIS,317,SSP370,True,2016,2050,0.6585825250564284,0.0003585230392156863
3633,AIS,WAIS,317,SSP370,True,2051,2100,1.8866870964849998,0.001859994387755101
3634,AIS,WAIS,318,SSP370,True,2016,2050,0.6191882393421427,0.0004889811274509805
3635,AIS,WAIS,318,SSP370,True,2051,2100,1.6847030964849998,0.0015697738095238078
3636,AIS,WAIS,319,SSP370,True,2016,2050,0.49973109648499986,0.0003734448529411765
3637,AIS,WAIS,319,SSP370,True,2051,2100,1.2396030964849998,0.0014439309523809514
3638,AIS,WAIS,320,SSP370,True,2016,2050,0.9097825250564284,0.0005753583333333334
3639,AIS,WAIS,320,SSP370,True,2051,2100,2.7199210964850007,0.0018980848639455767
3640,AIS,WAIS,321,SSP370,True,2016,2050,0.6073853821992857,0.0005279845588235294
3641,AIS,WAIS,321,SSP370,True,2051,2100,1.614417096485,0.0013739282312925166
3642,AIS,WAIS,322,SSP370,True,2016,2050,0.5945653821992857,0.0003025453431372549
3643,AIS,WAIS,322,SSP370,True,2051,2100,1.622861096485,0.0013146404761904755
3644,AIS,WAIS,323,SSP370,True,2016,2050,0.7707253821992855,0.0005505946078431374
3645,AIS,WAIS,323,SSP370,True,2051,2100,2.2449830964850004,0.0015369020408163262
3646,AIS,WAIS,324,SSP370,True,2016,2050,0.6407625250564284,0.00021116102941176485
3647,AIS,WAIS,324,SSP370,True,2051,2100,1.840111096485,0.0023046892857142855
3648,AIS,WAIS,325,SSP370,True,2016,2050,0.639013953627857,0.0003691357843137256
3649,AIS,WAIS,325,SSP370,True,2051,2100,1.7188670964849997,0.0013436670068027207
3650,AIS,WAIS,326,SSP370,True,2016,2050,0.640753953627857,0.0005055916666666668
3651,AIS,WAIS,326,SSP370,True,2051,2100,1.758057096485,0.0017630096938775503
3652,AIS,WAIS,327,SSP370,True,2016,2050,0.7022425250564285,0.000496919362745098
3653,AIS,WAIS,327,SSP370,True,2051,2100,1.993359096485,0.0038091331632653046
3654,AIS,WAIS,328,SSP370,True,2016,2050,0.8143596679135714,0.00032577377450980396
3655,AIS,WAIS,328,SSP370,True,2051,2100,2.4514430964850003,0.0011273443877551014
3656,AIS,WAIS,329,SSP370,True,2016,2050,0.7835282393421428,0.0003071034313725491
3657,AIS,WAIS,329,SSP370,True,2051,2100,2.305139096485,0.0007123426870748296
3658,AIS,WAIS,330,SSP370,True,2016,2050,0.7349082393421428,0.0004779950980392157
3659,AIS,WAIS,330,SSP370,True,2051,2100,2.122999096485,0.0014269132653061218
3660,AIS,WAIS,331,SSP370,True,2016,2050,0.5976768107707141,0.00044757794117647064
3661,AIS,WAIS,331,SSP370,True,2051,2100,1.691423096485,0.002244031462585033
3662,AIS,WAIS,332,SSP370,True,2016,2050,0.6864053821992856,0.0002470088235294118
3663,AIS,WAIS,332,SSP370,True,2051,2100,1.9770530964850002,0.0012983088435374148
3664,AIS,WAIS,333,SSP370,True,2016,2050,0.7101768107707142,0.00028275343137254907
3665,AIS,WAIS,333,SSP370,True,2051,2100,2.022117096485,0.001810954761904761
3666,AIS,WAIS,334,SSP370,True,2016,2050,0.6571539536278569,0.00041171666666666676
3667,AIS,WAIS,334,SSP370,True,2051,2100,1.8563830964849997,0.002003714285714285
3668,AIS,WAIS,335,SSP370,True,2016,2050,0.4757910964849999,0.00036934411764705884
3669,AIS,WAIS,335,SSP370,True,2051,2100,1.1755030964849997,0.0015711455782312913
3670,AIS,WAIS,336,SSP370,True,2016,2050,0.7947853821992856,0.00024875465686274514
3671,AIS,WAIS,336,SSP370,True,2051,2100,2.379405096485,0.00012915493197278915
3672,AIS,WAIS,337,SSP370,True,2016,2050,0.570071096485,0.0005232938725490196
3673,AIS,WAIS,337,SSP370,True,2051,2100,1.4761390964850003,0.002031097278911564
3674,AIS,WAIS,338,SSP370,True,2016,2050,0.7133853821992856,0.00047358039215686284
3675,AIS,WAIS,338,SSP370,True,2051,2100,2.037527096485,0.0010155481292516996
3676,AIS,WAIS,339,SSP370,True,2016,2050,0.6730310964849999,0.00043798578431372557
3677,AIS,WAIS,339,SSP370,True,2051,2100,1.9248670964849999,0.0015199108843537402
3678,AIS,WAIS,340,SSP370,True,2016,2050,0.692173953627857,0.00033293088235294125
3679,AIS,WAIS,340,SSP370,True,2051,2100,1.948493096485,0.0020626370748299317
3680,AIS,WAIS,341,SSP370,True,2016,2050,0.47117681077071416,0.00046579142156862746
3681,AIS,WAIS,341,SSP370,True,2051,2100,1.159805096485,0.0020913670068027205
3682,AIS,WAIS,342,SSP370,True,2016,2050,0.7426853821992857,0.00028440612745098045
3683,AIS,WAIS,342,SSP370,True,2051,2100,2.217913096485,0.0014889627551020396
3684,AIS,WAIS,343,SSP370,True,2016,2050,0.6782253821992856,0.00032836299019607846
3685,AIS,WAIS,343,SSP370,True,2051,2100,2.015059096485,0.0022020875850340123
3686,AIS,WAIS,344,SSP370,True,2016,2050,0.5682453821992857,0.0005683642156862745
3687,AIS,WAIS,344,SSP370,True,2051,2100,1.4803950964849997,0.0008159226190476188
3688,AIS,WAIS,345,SSP370,True,2016,2050,0.966913953627857,0.0003780414215686275
3689,AIS,WAIS,345,SSP370,True,2051,2100,2.9155490964850004,0.002628869217687074
3690,AIS,WAIS,346,SSP370,True,2016,2050,0.4818482393421428,0.0003920473039215686
3691,AIS,WAIS,346,SSP370,True,2051,2100,1.2168650964849999,0.0008925557823129249
3692,AIS,WAIS,347,SSP370,True,2016,2050,0.800813953627857,0.0003517696078431373
3693,AIS,WAIS,347,SSP370,True,2051,2100,2.424301096485,0.00223200663265306
3694,AIS,WAIS,348,SSP370,True,2016,2050,0.8064910964849998,0.0004517578431372549
3695,AIS,WAIS,348,SSP370,True,2051,2100,2.418977096485,0.0016015409863945574
3696,AIS,WAIS,349,SSP370,True,2016,2050,0.7106596679135715,0.0003780688725490197
3697,AIS,WAIS,349,SSP370,True,2051,2100,2.0063490964849997,0.0019078008503401354
3698,AIS,WAIS,350,SSP370,True,2016,2050,0.5184368107707141,0.00044171666666666673
3699,AIS,WAIS,350,SSP370,True,2051,2100,1.354261096485,0.002724304761904761
3700,AIS,WAIS,351,SSP370,True,2016,2050,0.7907453821992857,0.00028137401960784316
3701,AIS,WAIS,351,SSP370,True,2051,2100,2.3395230964850002,0.0012101125850340132
3702,AIS,WAIS,352,SSP370,True,2016,2050,0.600231096485,0.00042353063725490204
3703,AIS,WAIS,352,SSP370,True,2051,2100,1.6482830964850002,0.0012108993197278907
3704,AIS,WAIS,353,SSP370,True,2016,2050,0.7236853821992856,0.0003944637254901962
3705,AIS,WAIS,353,SSP370,True,2051,2100,2.121371096485,0.002224202040816326
3706,AIS,WAIS,354,SSP370,True,2016,2050,0.6337396679135714,0.0008735382352941178
3707,AIS,WAIS,354,SSP370,True,2051,2100,1.740335096485,0.004942321428571427
3708,AIS,WAIS,355,SSP370,True,2016,2050,0.5540225250564285,0.0005605058823529411
3709,AIS,WAIS,355,SSP370,True,2051,2100,1.4602750964849998,0.0016707110544217686
3710,AIS,WAIS,356,SSP370,True,2016,2050,0.4979796679135715,0.0003045999999999999
3711,AIS,WAIS,356,SSP370,True,2051,2100,1.220969096485,0.0007638986394557817
3712,AIS,WAIS,357,SSP370,True,2016,2050,0.6853310964849999,0.0010147723039215688
3713,AIS,WAIS,357,SSP370,True,2051,2100,1.9157770964849998,0.005897142687074829
3714,AIS,WAIS,358,SSP370,True,2016,2050,0.5188996679135713,0.0003758335784313726
3715,AIS,WAIS,358,SSP370,True,2051,2100,1.3323250964849997,0.0008869583333333329
3716,AIS,WAIS,359,SSP370,True,2016,2050,0.5859196679135714,0.00030160686274509807
3717,AIS,WAIS,359,SSP370,True,2051,2100,1.563645096485,0.0015355967687074815
3718,AIS,WAIS,360,SSP370,True,2016,2050,0.8223110964849998,0.0003811678921568628
3719,AIS,WAIS,360,SSP370,True,2051,2100,2.411531096485,0.0017857681972789107
3720,AIS,WAIS,361,SSP370,True,2016,2050,0.7282168107707142,0.0004716803921568627
3721,AIS,WAIS,361,SSP370,True,2051,2100,2.062431096485,0.002707641326530611
3722,AIS,WAIS,362,SSP370,True,2016,2050,0.6139968107707142,0.0005051735294117648
3723,AIS,WAIS,362,SSP370,True,2051,2100,1.6725270964849996,0.0018995185374149654
3724,AIS,WAIS,363,SSP370,True,2016,2050,0.6057968107707142,0.00045418921568627464
3725,AIS,WAIS,363,SSP370,True,2051,2100,1.682713096485,0.0018366085034013594
3726,AIS,WAIS,364,SSP370,True,2016,2050,0.8806968107707142,0.00045351250000000005
3727,AIS,WAIS,364,SSP370,True,2051,2100,2.632741096485,0.0019435957482993192
3728,AIS,WAIS,365,SSP370,True,2016,2050,0.759293953627857,0.0005669610294117648
3729,AIS,WAIS,365,SSP370,True,2051,2100,2.257635096485,0.003636889285714283
3730,AIS,WAIS,366,SSP370,True,2016,2050,0.6261539536278569,0.00018836789215686278
3731,AIS,WAIS,366,SSP370,True,2051,2100,1.6869510964850003,0.0009567954081632649
3732,AIS,WAIS,367,SSP370,True,2016,2050,0.7476110964849999,0.00043052916666666677
3733,AIS,WAIS,367,SSP370,True,2051,2100,2.175555096485,0.0017928865646258505
3734,AIS,WAIS,368,SSP370,True,2016,2050,0.597693953627857,0.0003883115196078432
3735,AIS,WAIS,368,SSP370,True,2051,2100,1.5922730964849998,0.0010250355442176864
3736,AIS,WAIS,369,SSP370,True,2016,2050,0.5968139536278569,0.0005745137254901963
3737,AIS,WAIS,369,SSP370,True,2051,2100,1.5747550964849995,0.0018686302721088418
3738,AIS,WAIS,370,SSP370,True,2016,2050,0.6074368107707143,0.0005340259803921569
3739,AIS,WAIS,370,SSP370,True,2051,2100,1.647347096485,0.0017210889455782305
3740,AIS,WAIS,371,SSP370,True,2016,2050,0.6703939536278569,0.0004175664215686276
3741,AIS,WAIS,371,SSP370,True,2051,2100,1.9226810964849996,0.001989698469387754
3742,AIS,WAIS,372,SSP370,True,2016,2050,0.6211225250564285,0.0006071139705882354
3743,AIS,WAIS,372,SSP370,True,2051,2100,1.693383096485,0.0021977003401360542
3744,AIS,WAIS,373,SSP370,True,2016,2050,0.6511596679135714,0.00044881274509803924
3745,AIS,WAIS,373,SSP370,True,2051,2100,1.845939096485,0.0013386171768707477
3746,AIS,WAIS,374,SSP370,True,2016,2050,0.6191882393421428,0.00041295514705882357
3747,AIS,WAIS,374,SSP370,True,2051,2100,1.707833096485,0.0013413763605442173
3748,AIS,WAIS,375,SSP370,True,2016,2050,0.5121939536278569,0.0005826700980392158
3749,AIS,WAIS,375,SSP370,True,2051,2100,1.2654330964849998,0.0015348945578231282
3750,AIS,WAIS,376,SSP370,True,2016,2050,0.6237568107707142,0.0004075776960784315
3751,AIS,WAIS,376,SSP370,True,2051,2100,1.709157096485,0.001812513265306122
3752,AIS,WAIS,377,SSP370,True,2016,2050,0.7430110964849999,0.000453675980392157
3753,AIS,WAIS,377,SSP370,True,2051,2100,2.1457870964850003,0.0018234187074829917
3754,AIS,WAIS,378,SSP370,True,2016,2050,0.6537253821992857,0.0005226666666666667
3755,AIS,WAIS,378,SSP370,True,2051,2100,1.843501096485,0.0021289229591836723
3756,AIS,WAIS,379,SSP370,True,2016,2050,0.6942710964849999,0.0005263019607843138
3757,AIS,WAIS,379,SSP370,True,2051,2100,1.969889096485,0.0014109508503401353
3758,AIS,WAIS,380,SSP370,True,2016,2050,0.49722823934214283,0.0003344127450980393
3759,AIS,WAIS,380,SSP370,True,2051,2100,1.2255910964849999,0.0016469074829931966
3760,AIS,WAIS,381,SSP370,True,2016,2050,0.9723453821992857,0.0002843928921568628
3761,AIS,WAIS,381,SSP370,True,2051,2100,3.067847096484999,0.0015765784013605435
3762,AIS,WAIS,382,SSP370,True,2016,2050,0.9948425250564285,0.0003847958333333334
3763,AIS,WAIS,382,SSP370,True,2051,2100,3.0641970964850005,0.0020245557823129253
3764,AIS,WAIS,383,SSP370,True,2016,2050,0.6667853821992856,0.00086826568627451
3765,AIS,WAIS,383,SSP370,True,2051,2100,1.9074510964849998,0.004198799999999998
3766,AIS,WAIS,384,SSP370,True,2016,2050,0.5089653821992857,0.0003034620098039216
3767,AIS,WAIS,384,SSP370,True,2051,2100,1.292993096485,0.0011320484693877547
3768,AIS,WAIS,385,SSP370,True,2016,2050,0.6630510964849999,0.0005527485294117649
3769,AIS,WAIS,385,SSP370,True,2051,2100,1.8818030964849997,0.0017200585034013594
3770,AIS,WAIS,386,SSP370,True,2016,2050,0.5497053821992856,0.00042634068627450986
3771,AIS,WAIS,386,SSP370,True,2051,2100,1.4317590964849998,0.0020716843537414956
3772,AIS,WAIS,387,SSP370,True,2016,2050,0.6601253821992857,0.0003633539215686275
3773,AIS,WAIS,387,SSP370,True,2051,2100,1.8266310964849999,0.0034076064625850333
3774,AIS,WAIS,388,SSP370,True,2016,2050,0.6182053821992857,0.00039972524509803933
3775,AIS,WAIS,388,SSP370,True,2051,2100,1.6844870964849996,0.0015853301020408155
3776,AIS,WAIS,389,SSP370,True,2016,2050,0.5650653821992856,0.0005200171568627452
3777,AIS,WAIS,389,SSP370,True,2051,2100,1.494055096485,0.0017127100340136043
3778,AIS,WAIS,390,SSP370,True,2016,2050,0.6551910964849998,0.0003970225490196079
3779,AIS,WAIS,390,SSP370,True,2051,2100,1.843883096485,0.0019087734693877543
3780,AIS,WAIS,391,SSP370,True,2016,2050,0.7050653821992857,0.00030961936274509814
3781,AIS,WAIS,391,SSP370,True,2051,2100,2.027173096485,0.0015511083333333332
3782,AIS,WAIS,392,SSP370,True,2016,2050,0.6508025250564285,0.0005607139705882353
3783,AIS,WAIS,392,SSP370,True,2051,2100,1.809699096485,0.0025697134353741486
3784,AIS,WAIS,393,SSP370,True,2016,2050,0.8407682393421427,0.0007179056372549021
3785,AIS,WAIS,393,SSP370,True,2051,2100,2.568175096485,0.004765858673469386
3786,AIS,WAIS,394,SSP370,True,2016,2050,0.801853953627857,0.00024289117647058827
3787,AIS,WAIS,394,SSP370,True,2051,2100,2.324619096485,0.0020830773809523803
3788,AIS,WAIS,395,SSP370,True,2016,2050,0.6796425250564286,0.0003801301470588236
3789,AIS,WAIS,395,SSP370,True,2051,2100,1.9139710964849999,0.001568083163265305
3790,AIS,WAIS,396,SSP370,True,2016,2050,0.855553953627857,0.00029742573529411767
3791,AIS,WAIS,396,SSP370,True,2051,2100,2.619177096485,0.0018791971088435368
3792,AIS,WAIS,397,SSP370,True,2016,2050,0.5513825250564285,0.00031329583333333344
3793,AIS,WAIS,397,SSP370,True,2051,2100,1.431877096485,0.0009196816326530608
3794,AIS,WAIS,398,SSP370,True,2016,2050,0.7755910964849999,0.0003495789215686275
