,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
3358,Glaciers,,180,SSP370,,2016,2050,0.8045025250564285,0.0014789078431372545
3359,Glaciers,,180,SSP370,,2050,2100,2.402706390602647,0.0023569266666666664
3360,Glaciers,,181,SSP370,,2016,2050,0.6046968107707141,0.0012269490196078429
3361,Glaciers,,181,SSP370,,2050,2100,1.7070809004065686,0.0016121719999999998
3362,Glaciers,,182,SSP370,,2016,2050,0.7733168107707142,0.0015018392156862742
3363,Glaciers,,182,SSP370,,2050,2100,2.21575541021049,0.002511049333333334
3364,Glaciers,,183,SSP370,,2016,2050,0.6385882393421428,0.0013375
3365,Glaciers,,183,SSP370,,2050,2100,1.7557181553085295,0.0015726000000000002
3366,Glaciers,,184,SSP370,,2016,2050,0.6416110964849998,0.0011558
3367,Glaciers,,184,SSP370,,2050,2100,1.756659331779117,0.0018032626666666662
3368,Glaciers,,185,SSP370,,2016,2050,0.7294768107707142,0.0014457039215686276
3369,Glaciers,,185,SSP370,,2050,2100,2.061490704328137,0.0018817733333333334
3370,Glaciers,,186,SSP370,,2016,2050,0.48386538219928565,0.001018535294117647
3371,Glaciers,,186,SSP370,,2050,2100,1.1843456062889215,0.0014929333333333328
3372,Glaciers,,187,SSP370,,2016,2050,0.7827910964849999,0.0015718803921568626
3373,Glaciers,,187,SSP370,,2050,2100,2.3114436455046072,0.002341541333333333
3374,Glaciers,,188,SSP370,,2016,2050,0.7278768107707143,0.001462019607843137
3375,Glaciers,,188,SSP370,,2050,2100,2.057027959230098,0.002119834666666667
3376,Glaciers,,189,SSP370,,2016,2050,0.7391882393421428,0.0015589882352941178
3377,Glaciers,,189,SSP370,,2050,2100,2.102071096485,0.0019398320000000003
3378,Glaciers,,190,SSP370,,2016,2050,0.543631096485,0.0011222058823529412
3379,Glaciers,,190,SSP370,,2050,2100,1.4120318807987258,0.001998788
3380,Glaciers,,191,SSP370,,2016,2050,0.6835825250564286,0.0013322313725490195
3381,Glaciers,,191,SSP370,,2050,2100,1.930778939622255,0.0017176066666666667
3382,Glaciers,,192,SSP370,,2016,2050,0.6323282393421428,0.0013737725490196079
3383,Glaciers,,192,SSP370,,2050,2100,1.7493887435438236,0.0016129933333333334
3384,Glaciers,,193,SSP370,,2016,2050,0.6622339536278571,0.0012726000000000003
3385,Glaciers,,193,SSP370,,2050,2100,1.8610946258967647,0.001871558666666667
3386,Glaciers,,194,SSP370,,2016,2050,0.6099425250564285,0.0012132450980392156
3387,Glaciers,,194,SSP370,,2050,2100,1.6984573709948037,0.0015513893333333334
3388,Glaciers,,195,SSP370,,2016,2050,0.8251596679135714,0.001708627450980392
3389,Glaciers,,195,SSP370,,2050,2100,2.462271096485,0.001785918666666666
3390,Glaciers,,196,SSP370,,2016,2050,0.7237396679135712,0.0014461823529411764
3391,Glaciers,,196,SSP370,,2050,2100,2.1085318807987252,0.0019495079999999998
3392,Glaciers,,197,SSP370,,2016,2050,0.6560425250564285,0.001338205882352941
3393,Glaciers,,197,SSP370,,2050,2100,1.821490704328137,0.0017980533333333331
3394,Glaciers,,198,SSP370,,2016,2050,0.9873253821992858,0.0019048
3395,Glaciers,,198,SSP370,,2050,2100,3.088451488641863,0.0023818386666666675
3396,Glaciers,,199,SSP370,,2016,2050,0.6007710964849999,0.0011412999999999998
3397,Glaciers,,199,SSP370,,2050,2100,1.6734554102104902,0.0018143559999999998
3398,Glaciers,,200,SSP370,,2016,2050,0.8440282393421427,0.0017698843137254902
3399,Glaciers,,200,SSP370,,2050,2100,2.638533841583039,0.002080841333333333
3400,Glaciers,,201,SSP370,,2016,2050,1.128376810770714,0.0021161803921568626
3401,Glaciers,,201,SSP370,,2050,2100,3.603841684720294,0.0026273226666666664
3402,Glaciers,,202,SSP370,,2016,2050,0.959153953627857,0.0018463450980392157
3403,Glaciers,,202,SSP370,,2050,2100,2.908916194524216,0.0021894373333333334
3404,Glaciers,,203,SSP370,,2016,2050,0.7353910964849999,0.0015077137254901958
3405,Glaciers,,203,SSP370,,2050,2100,2.177980900406569,0.0023702346666666656
3406,Glaciers,,204,SSP370,,2016,2050,0.6400568107707142,0.001253592156862745
3407,Glaciers,,204,SSP370,,2050,2100,1.8235005082497058,0.0026260773333333333
3408,Glaciers,,205,SSP370,,2016,2050,0.9768253821992857,0.0019177921568627452
3409,Glaciers,,205,SSP370,,2050,2100,3.087433841583039,0.0022123906666666666
3410,Glaciers,,206,SSP370,,2016,2050,0.6340539536278571,0.0013200784313725494
3411,Glaciers,,206,SSP370,,2050,2100,1.7890024690340194,0.0018241213333333338
3412,Glaciers,,207,SSP370,,2016,2050,0.638853953627857,0.0012372803921568626
3413,Glaciers,,207,SSP370,,2050,2100,1.7659161945242157,0.0021284839999999995
3414,Glaciers,,208,SSP370,,2016,2050,0.7316053821992856,0.0013775019607843136
3415,Glaciers,,208,SSP370,,2050,2100,2.2407220768771574,0.0019417319999999996
3416,Glaciers,,209,SSP370,,2016,2050,0.5999225250564285,0.0012574686274509804
3417,Glaciers,,209,SSP370,,2050,2100,1.640600508249706,0.0017873146666666662
3418,Glaciers,,210,SSP370,,2016,2050,0.7609510964849999,0.001563958823529412
3419,Glaciers,,210,SSP370,,2050,2100,2.343076978837941,0.002242726666666667
3420,Glaciers,,211,SSP370,,2016,2050,0.6408853821992856,0.0012566490196078432
3421,Glaciers,,211,SSP370,,2050,2100,1.7449083513869608,0.0017811639999999996
3422,Glaciers,,212,SSP370,,2016,2050,0.8294625250564285,0.0015414156862745098
3423,Glaciers,,212,SSP370,,2050,2100,2.4322318807987258,0.0019641000000000003
3424,Glaciers,,213,SSP370,,2016,2050,0.6960368107707142,0.001374841176470588
3425,Glaciers,,213,SSP370,,2050,2100,1.9275142337399023,0.0019263279999999993
3426,Glaciers,,214,SSP370,,2016,2050,0.7076996679135713,0.0015393745098039218
3427,Glaciers,,214,SSP370,,2050,2100,1.9646259984457841,0.0015775479999999998
3428,Glaciers,,215,SSP370,,2016,2050,0.574553953627857,0.0012406745098039215
3429,Glaciers,,215,SSP370,,2050,2100,1.5303005082497054,0.0017884280000000003
3430,Glaciers,,216,SSP370,,2016,2050,0.7575996679135714,0.0015511039215686277
3431,Glaciers,,216,SSP370,,2050,2100,2.1944514886418625,0.001874325333333333
3432,Glaciers,,217,SSP370,,2016,2050,0.7247653821992855,0.0014319568627450979
3433,Glaciers,,217,SSP370,,2050,2100,2.116847567073235,0.002122616
3434,Glaciers,,218,SSP370,,2016,2050,0.921033953627857,0.0018577274509803921
3435,Glaciers,,218,SSP370,,2050,2100,2.8763926651124505,0.002499550666666667
3436,Glaciers,,219,SSP370,,2016,2050,0.596873953627857,0.0011939647058823528
3437,Glaciers,,219,SSP370,,2050,2100,1.611149527857549,0.0017928213333333338
3438,Glaciers,,220,SSP370,,2016,2050,0.7881768107707141,0.0015515
3439,Glaciers,,220,SSP370,,2050,2100,2.417349527857549,0.0022137493333333333
3440,Glaciers,,221,SSP370,,2016,2050,0.974216810770714,0.0019248901960784316
3441,Glaciers,,221,SSP370,,2050,2100,3.0463730572693133,0.002379666666666666
3442,Glaciers,,222,SSP370,,2016,2050,0.5303053821992856,0.0010962058823529412
3443,Glaciers,,222,SSP370,,2050,2100,1.3963161945242155,0.0015837826666666665
3444,Glaciers,,223,SSP370,,2016,2050,0.5827968107707142,0.0011916647058823528
3445,Glaciers,,223,SSP370,,2050,2100,1.5436691357006862,0.001654161333333333
3446,Glaciers,,224,SSP370,,2016,2050,0.973131096485,0.0020255176470588237
3447,Glaciers,,224,SSP370,,2050,2100,3.06408678275951,0.002310517333333334
3448,Glaciers,,225,SSP370,,2016,2050,0.6817053821992856,0.0013442137254901963
3449,Glaciers,,225,SSP370,,2050,2100,1.9032710964849997,0.001727165333333333
3450,Glaciers,,226,SSP370,,2016,2050,0.9469225250564285,0.0017551686274509802
3451,Glaciers,,226,SSP370,,2050,2100,2.9280063906026466,0.002293866666666666
3452,Glaciers,,227,SSP370,,2016,2050,0.5136053821992856,0.001040150980392157
3453,Glaciers,,227,SSP370,,2050,2100,1.3455103121712744,0.0016922493333333336
3454,Glaciers,,228,SSP370,,2016,2050,0.6850968107707143,0.001413778431372549
3455,Glaciers,,228,SSP370,,2050,2100,1.9057358023673527,0.0018992213333333327
3456,Glaciers,,229,SSP370,,2016,2050,0.6549053821992855,0.0014003607843137255
3457,Glaciers,,229,SSP370,,2050,2100,1.8429828611908825,0.002061854666666667
3458,Glaciers,,230,SSP370,,2016,2050,0.6018396679135716,0.0011721098039215686
3459,Glaciers,,230,SSP370,,2050,2100,1.6046024690340193,0.002255665333333333
3460,Glaciers,,231,SSP370,,2016,2050,0.6650825250564284,0.0013384509803921567
3461,Glaciers,,231,SSP370,,2050,2100,1.8225573709948037,0.0015702319999999997
3462,Glaciers,,232,SSP370,,2016,2050,0.712733953627857,0.001414892156862745
3463,Glaciers,,232,SSP370,,2050,2100,2.024263253347745,0.0019982159999999997
3464,Glaciers,,233,SSP370,,2016,2050,0.7063082393421426,0.0014066941176470585
3465,Glaciers,,233,SSP370,,2050,2100,1.9966632533477446,0.0019348893333333331
3466,Glaciers,,234,SSP370,,2016,2050,0.6216939536278571,0.0013368176470588233
3467,Glaciers,,234,SSP370,,2050,2100,1.6805259984457843,0.0017312119999999998
3468,Glaciers,,235,SSP370,,2016,2050,0.6819796679135715,0.0013183960784313724
3469,Glaciers,,235,SSP370,,2050,2100,1.9569416847202938,0.0018688119999999992
3470,Glaciers,,236,SSP370,,2016,2050,0.7293368107707142,0.0014454156862745097
3471,Glaciers,,236,SSP370,,2050,2100,2.177237763151667,0.0018222973333333334
3472,Glaciers,,237,SSP370,,2016,2050,0.5086225250564285,0.0009005588235294117
3473,Glaciers,,237,SSP370,,2050,2100,1.2456181553085293,0.0022084600000000006
3474,Glaciers,,238,SSP370,,2016,2050,0.6894110964849999,0.0013303098039215684
3475,Glaciers,,238,SSP370,,2050,2100,1.9940299200144116,0.0016573519999999997
3476,Glaciers,,239,SSP370,,2016,2050,0.6131796679135714,0.001160605882352941
3477,Glaciers,,239,SSP370,,2050,2100,1.6484828611908824,0.0021005813333333334
3478,Glaciers,,240,SSP370,,2016,2050,0.7015768107707144,0.0014974941176470588
3479,Glaciers,,240,SSP370,,2050,2100,2.0507573709948033,0.0019073773333333332
3480,Glaciers,,241,SSP370,,2016,2050,0.6360910964850001,0.0013522862745098038
3481,Glaciers,,241,SSP370,,2050,2100,1.7449750180536274,0.001590330666666667
3482,Glaciers,,242,SSP370,,2016,2050,0.7977825250564284,0.0015473764705882353
3483,Glaciers,,242,SSP370,,2050,2100,2.3685730572693133,0.0021535333333333327
3484,Glaciers,,243,SSP370,,2016,2050,1.1031453821992858,0.001980119607843137
3485,Glaciers,,243,SSP370,,2050,2100,3.5702475670732343,0.0029433586666666655
3486,Glaciers,,244,SSP370,,2016,2050,0.6814453821992856,0.0014464254901960785
3487,Glaciers,,244,SSP370,,2050,2100,1.9733573709948038,0.0020433106666666668
3488,Glaciers,,245,SSP370,,2016,2050,0.7810682393421428,0.0014859196078431372
3489,Glaciers,,245,SSP370,,2050,2100,2.2617181553085293,0.0017098373333333337
3490,Glaciers,,246,SSP370,,2016,2050,0.6759996679135712,0.0014342882352941179
3491,Glaciers,,246,SSP370,,2050,2100,1.9131965866810785,0.0021356440000000003
3492,Glaciers,,247,SSP370,,2016,2050,0.6996110964849999,0.0014953333333333333
3493,Glaciers,,247,SSP370,,2050,2100,2.009682861190883,0.0017695666666666665
3494,Glaciers,,248,SSP370,,2016,2050,0.6108425250564284,0.001164658823529412
3495,Glaciers,,248,SSP370,,2050,2100,1.62835541021049,0.0016896439999999993
3496,Glaciers,,249,SSP370,,2016,2050,0.6526139536278571,0.0012583705882352938
3497,Glaciers,,249,SSP370,,2050,2100,1.8107358023673532,0.0018236613333333335
3498,Glaciers,,250,SSP370,,2016,2050,0.5724425250564283,0.001102886274509804
3499,Glaciers,,250,SSP370,,2050,2100,1.526198547465392,0.0020979293333333337
3500,Glaciers,,251,SSP370,,2016,2050,0.5887996679135714,0.0011237784313725492
3501,Glaciers,,251,SSP370,,2050,2100,1.5534514886418627,0.0018558133333333332
3502,Glaciers,,252,SSP370,,2016,2050,0.5431282393421428,0.0011608549019607843
3503,Glaciers,,252,SSP370,,2050,2100,1.3998220768771568,0.0015379453333333334
3504,Glaciers,,253,SSP370,,2016,2050,0.6370282393421427,0.0013552333333333333
3505,Glaciers,,253,SSP370,,2050,2100,1.7460730572693135,0.002230401333333334
3506,Glaciers,,254,SSP370,,2016,2050,0.8828882393421428,0.0016271098039215687
3507,Glaciers,,254,SSP370,,2050,2100,2.7041279592300973,0.0020761679999999998
3508,Glaciers,,255,SSP370,,2016,2050,0.669671096485,0.0012142392156862746
3509,Glaciers,,255,SSP370,,2050,2100,1.8822632533477448,0.001798416
3510,Glaciers,,256,SSP370,,2016,2050,0.6743368107707143,0.001359692156862745
3511,Glaciers,,256,SSP370,,2050,2100,1.8501828611908822,0.0020822786666666667
3512,Glaciers,,257,SSP370,,2016,2050,0.6406882393421428,0.001369635294117647
3513,Glaciers,,257,SSP370,,2050,2100,1.7256161945242159,0.0016439279999999998
3514,Glaciers,,258,SSP370,,2016,2050,0.721491096485,0.0014963313725490197
3515,Glaciers,,258,SSP370,,2050,2100,2.0961554102104905,0.0020568453333333326
3516,Glaciers,,259,SSP370,,2016,2050,0.7064453821992857,0.0014098941176470588
3517,Glaciers,,259,SSP370,,2050,2100,2.0537358023673526,0.002053152
3518,Glaciers,,260,SSP370,,2016,2050,0.6146196679135714,0.0011697098039215685
3519,Glaciers,,260,SSP370,,2050,2100,1.6194867827595092,0.001970945333333333
3520,Glaciers,,261,SSP370,,2016,2050,0.7115768107707142,0.0014579999999999999
3521,Glaciers,,261,SSP370,,2050,2100,2.0486377631516666,0.0023029946666666677
3522,Glaciers,,262,SSP370,,2016,2050,0.7620110964850001,0.0016581431372549018
3523,Glaciers,,262,SSP370,,2050,2100,2.149920116092843,0.0022244826666666675
3524,Glaciers,,263,SSP370,,2016,2050,0.6595253821992857,0.0012566431372549019
3525,Glaciers,,263,SSP370,,2050,2100,1.7824142337399018,0.0021221306666666666
3526,Glaciers,,264,SSP370,,2016,2050,0.5181596679135714,0.0010737
3527,Glaciers,,264,SSP370,,2050,2100,1.301071096485,0.0016800933333333337
3528,Glaciers,,265,SSP370,,2016,2050,0.5224196679135714,0.000981649019607843
3529,Glaciers,,265,SSP370,,2050,2100,1.3129318807987254,0.001992838666666667
3530,Glaciers,,266,SSP370,,2016,2050,0.5821568107707142,0.0012604313725490199
3531,Glaciers,,266,SSP370,,2050,2100,1.5531867827595098,0.0020552066666666663
3532,Glaciers,,267,SSP370,,2016,2050,0.899873953627857,0.0017755823529411762
3533,Glaciers,,267,SSP370,,2050,2100,2.665053449426177,0.0019007493333333325
3534,Glaciers,,268,SSP370,,2016,2050,0.5846196679135713,0.001199064705882353
3535,Glaciers,,268,SSP370,,2050,2100,1.5588299200144113,0.0015072000000000002
3536,Glaciers,,269,SSP370,,2016,2050,0.7205196679135714,0.0014890529411764708
3537,Glaciers,,269,SSP370,,2050,2100,2.0668965866810787,0.0019273119999999994
3538,Glaciers,,270,SSP370,,2016,2050,0.7767739536278572,0.0015029254901960786
3539,Glaciers,,270,SSP370,,2050,2100,2.2152691357006864,0.0019619173333333332
3540,Glaciers,,271,SSP370,,2016,2050,0.7830482393421428,0.0015468176470588239
3541,Glaciers,,271,SSP370,,2050,2100,2.2760024690340197,0.0017956653333333328
3542,Glaciers,,272,SSP370,,2016,2050,0.6704653821992855,0.001362535294117647
3543,Glaciers,,272,SSP370,,2050,2100,1.889141684720294,0.0015948639999999997
3544,Glaciers,,273,SSP370,,2016,2050,0.688813953627857,0.0014415607843137252
3545,Glaciers,,273,SSP370,,2050,2100,1.9728946258967646,0.0014016039999999997
3546,Glaciers,,274,SSP370,,2016,2050,0.8938482393421426,0.0018442176470588234
3547,Glaciers,,274,SSP370,,2050,2100,2.7849867827595096,0.0019704119999999995
3548,Glaciers,,275,SSP370,,2016,2050,0.8963139536278572,0.0017523921568627452
3549,Glaciers,,275,SSP370,,2050,2100,2.6855573709948035,0.0022274293333333335
3550,Glaciers,,276,SSP370,,2016,2050,0.790093953627857,0.001501150980392157
3551,Glaciers,,276,SSP370,,2050,2100,2.3244338415830392,0.002121458666666667
3552,Glaciers,,277,SSP370,,2016,2050,0.6766425250564286,0.0013681411764705884
3553,Glaciers,,277,SSP370,,2050,2100,1.921727959230098,0.0020647839999999988
3554,Glaciers,,278,SSP370,,2016,2050,0.6177396679135713,0.0012595784313725491
3555,Glaciers,,278,SSP370,,2050,2100,1.6578259984457842,0.0015991253333333328
3556,Glaciers,,279,SSP370,,2016,2050,0.6783682393421427,0.0012647549019607842
3557,Glaciers,,279,SSP370,,2050,2100,1.9170161945242155,0.002245972
3558,Glaciers,,280,SSP370,,2016,2050,0.6342282393421428,0.0012789745098039215
3559,Glaciers,,280,SSP370,,2050,2100,1.7931318807987255,0.0024248373333333327
3560,Glaciers,,281,SSP370,,2016,2050,0.8015082393421428,0.001527129411764706
3561,Glaciers,,281,SSP370,,2050,2100,2.3665495278575492,0.0023611106666666663
3562,Glaciers,,282,SSP370,,2016,2050,0.49493395362785697,0.0011270039215686275
3563,Glaciers,,282,SSP370,,2050,2100,1.2386005082497058,0.0013690306666666668
3564,Glaciers,,283,SSP370,,2016,2050,0.7990025250564283,0.0015366941176470587
3565,Glaciers,,283,SSP370,,2050,2100,2.3723220768771567,0.0021453573333333332
3566,Glaciers,,284,SSP370,,2016,2050,0.750093953627857,0.0015546725490196082
3567,Glaciers,,284,SSP370,,2050,2100,2.1726083513869607,0.0021252986666666666
3568,Glaciers,,285,SSP370,,2016,2050,0.7758196679135713,0.0016702372549019608
3569,Glaciers,,285,SSP370,,2050,2100,2.2679809004065685,0.001712962666666667
3570,Glaciers,,286,SSP370,,2016,2050,0.685493953627857,0.0013618941176470592
3571,Glaciers,,286,SSP370,,2050,2100,1.8967318807987255,0.0019053106666666658
3572,Glaciers,,287,SSP370,,2016,2050,0.5455625250564285,0.0011536176470588238
3573,Glaciers,,287,SSP370,,2050,2100,1.398580900406569,0.001959981333333333
3574,Glaciers,,288,SSP370,,2016,2050,0.7565025250564283,0.0015351627450980393
3575,Glaciers,,288,SSP370,,2050,2100,2.1996593317791175,0.0024785293333333337
3576,Glaciers,,289,SSP370,,2016,2050,0.663333953627857,0.0012567294117647057
3577,Glaciers,,289,SSP370,,2050,2100,1.8501024690340193,0.0017760173333333331
3578,Glaciers,,290,SSP370,,2016,2050,0.743373953627857,0.001515307843137255
3579,Glaciers,,290,SSP370,,2050,2100,2.0668573709948035,0.0019884
3580,Glaciers,,291,SSP370,,2016,2050,0.5381025250564286,0.0010930509803921567
3581,Glaciers,,291,SSP370,,2050,2100,1.3788161945242154,0.001657877333333334
3582,Glaciers,,292,SSP370,,2016,2050,1.0825625250564284,0.001962313725490196
3583,Glaciers,,292,SSP370,,2050,2100,3.4231083513869605,0.0027358546666666666
3584,Glaciers,,293,SSP370,,2016,2050,0.5097853821992857,0.0010016725490196079
3585,Glaciers,,293,SSP370,,2050,2100,1.2844377631516666,0.0015470853333333329
3586,Glaciers,,294,SSP370,,2016,2050,0.6643425250564285,0.001264335294117647
3587,Glaciers,,294,SSP370,,2050,2100,1.8368828611908825,0.0015003013333333335
3588,Glaciers,,295,SSP370,,2016,2050,0.7682482393421428,0.0015202745098039216
3589,Glaciers,,295,SSP370,,2050,2100,2.259361292563431,0.0017977893333333333
3590,Glaciers,,296,SSP370,,2016,2050,0.7613910964849999,0.0015433156862745096
3591,Glaciers,,296,SSP370,,2050,2100,2.185053449426176,0.0020961226666666665
3592,Glaciers,,297,SSP370,,2016,2050,0.677673953627857,0.0012764411764705885
3593,Glaciers,,297,SSP370,,2050,2100,2.038729920014412,0.00260518
3594,Glaciers,,298,SSP370,,2016,2050,0.7744025250564285,0.001392541176470588
3595,Glaciers,,298,SSP370,,2050,2100,2.209914233739902,0.0019063866666666673
3596,Glaciers,,299,SSP370,,2016,2050,0.6917968107707141,0.0012687196078431373
3597,Glaciers,,299,SSP370,,2050,2100,1.9944789396222553,0.0022266293333333335
3598,Glaciers,,300,SSP370,,2016,2050,0.6632710964849999,0.0013199333333333335
3599,Glaciers,,300,SSP370,,2050,2100,1.8514809004065689,0.0015759853333333334
3600,Glaciers,,301,SSP370,,2016,2050,0.7944568107707143,0.0015385980392156864
3601,Glaciers,,301,SSP370,,2050,2100,2.383282861190882,0.0017153853333333332
3602,Glaciers,,302,SSP370,,2016,2050,0.607673953627857,0.0014053450980392158
3603,Glaciers,,302,SSP370,,2050,2100,1.6509926651124505,0.0015761560000000002
3604,Glaciers,,303,SSP370,,2016,2050,0.6552025250564284,0.0014184882352941176
3605,Glaciers,,303,SSP370,,2050,2100,1.850549527857549,0.0017358439999999996
3606,Glaciers,,304,SSP370,,2016,2050,0.5927853821992856,0.001288741176470588
3607,Glaciers,,304,SSP370,,2050,2100,1.5804063906026469,0.0016032800000000003
3608,Glaciers,,305,SSP370,,2016,2050,0.5934453821992854,0.0012388901960784311
3609,Glaciers,,305,SSP370,,2050,2100,1.677190704328137,0.001792462666666667
3610,Glaciers,,306,SSP370,,2016,2050,0.5531453821992857,0.0011107098039215687
3611,Glaciers,,306,SSP370,,2050,2100,1.4261161945242156,0.0020456999999999993
3612,Glaciers,,307,SSP370,,2016,2050,0.5933910964849998,0.001127956862745098
3613,Glaciers,,307,SSP370,,2050,2100,1.5914671749163727,0.0020089813333333327
3614,Glaciers,,308,SSP370,,2016,2050,0.6307168107707142,0.0012819960784313726
3615,Glaciers,,308,SSP370,,2050,2100,1.7585671749163725,0.0019368346666666667
3616,Glaciers,,309,SSP370,,2016,2050,0.6779710964849999,0.0012785745098039215
3617,Glaciers,,309,SSP370,,2050,2100,1.8936809004065684,0.0020778879999999995
3618,Glaciers,,310,SSP370,,2016,2050,0.798573953627857,0.0015602784313725488
3619,Glaciers,,310,SSP370,,2050,2100,2.3607220768771566,0.0018186893333333332
3620,Glaciers,,311,SSP370,,2016,2050,0.6160710964849999,0.0012180784313725493
3621,Glaciers,,311,SSP370,,2050,2100,1.6607142337399021,0.0016305413333333335
3622,Glaciers,,312,SSP370,,2016,2050,0.6333482393421427,0.0013373176470588236
3623,Glaciers,,312,SSP370,,2050,2100,1.7576985474653921,0.001631598666666666
3624,Glaciers,,313,SSP370,,2016,2050,0.7406282393421427,0.0014483411764705885
3625,Glaciers,,313,SSP370,,2050,2100,2.134861292563431,0.001705389333333333
3626,Glaciers,,314,SSP370,,2016,2050,0.5403653821992855,0.0011156529411764705
3627,Glaciers,,314,SSP370,,2050,2100,1.3875397239359804,0.001992696
3628,Glaciers,,315,SSP370,,2016,2050,0.5636168107707141,0.0011354392156862744
3629,Glaciers,,315,SSP370,,2050,2100,1.4974750180536271,0.0017219106666666666
3630,Glaciers,,316,SSP370,,2016,2050,0.7418053821992856,0.0014569117647058821
3631,Glaciers,,316,SSP370,,2050,2100,2.197159331779117,0.0018308386666666665
3632,Glaciers,,317,SSP370,,2016,2050,0.6585825250564284,0.0013087392156862743
3633,Glaciers,,317,SSP370,,2050,2100,1.8715965866810784,0.0015351626666666668
3634,Glaciers,,318,SSP370,,2016,2050,0.6191882393421428,0.0011872921568627454
3635,Glaciers,,318,SSP370,,2050,2100,1.67185541021049,0.001922061333333333
3636,Glaciers,,319,SSP370,,2016,2050,0.49973109648499986,0.0010123607843137256
3637,Glaciers,,319,SSP370,,2050,2100,1.2304593317791177,0.0017766826666666669
3638,Glaciers,,320,SSP370,,2016,2050,0.9097825250564284,0.0018783666666666666
3639,Glaciers,,320,SSP370,,2050,2100,2.69783972393598,0.001958188
3640,Glaciers,,321,SSP370,,2016,2050,0.6073853821992857,0.0013365588235294118
3641,Glaciers,,321,SSP370,,2050,2100,1.6019593317791176,0.0014415693333333331
3642,Glaciers,,322,SSP370,,2016,2050,0.5945653821992857,0.0013585509803921568
3643,Glaciers,,322,SSP370,,2050,2100,1.6102436455046074,0.0018021626666666667
3644,Glaciers,,323,SSP370,,2016,2050,0.7707253821992855,0.0015036745098039217
3645,Glaciers,,323,SSP370,,2050,2100,2.227665214132059,0.001915348
3646,Glaciers,,324,SSP370,,2016,2050,0.6407625250564285,0.0012359941176470586
3647,Glaciers,,324,SSP370,,2050,2100,1.8250573709948037,0.0019802746666666665
3648,Glaciers,,325,SSP370,,2016,2050,0.639013953627857,0.0012363313725490199
3649,Glaciers,,325,SSP370,,2050,2100,1.7055612925634314,0.001962033333333333
3650,Glaciers,,326,SSP370,,2016,2050,0.6407539536278571,0.0012667941176470587
3651,Glaciers,,326,SSP370,,2050,2100,1.7445318807987258,0.001686704
3652,Glaciers,,327,SSP370,,2016,2050,0.7022425250564285,0.0012959313725490194
3653,Glaciers,,327,SSP370,,2050,2100,1.9780122729555882,0.0019600999999999998
3654,Glaciers,,328,SSP370,,2016,2050,0.8143596679135713,0.001562392156862745
3655,Glaciers,,328,SSP370,,2050,2100,2.431869135700686,0.002053962666666667
3656,Glaciers,,329,SSP370,,2016,2050,0.7835282393421428,0.0014580117647058823
3657,Glaciers,,329,SSP370,,2050,2100,2.286349527857549,0.0023313986666666665
3658,Glaciers,,330,SSP370,,2016,2050,0.7349082393421428,0.0015855960784313726
3659,Glaciers,,330,SSP370,,2050,2100,2.1060358023673524,0.0018674093333333336
3660,Glaciers,,331,SSP370,,2016,2050,0.5976768107707141,0.0012163470588235292
3661,Glaciers,,331,SSP370,,2050,2100,1.6776083513869606,0.002017823999999999
3662,Glaciers,,332,SSP370,,2016,2050,0.6864053821992856,0.0014060450980392155
3663,Glaciers,,332,SSP370,,2050,2100,1.9613318807987254,0.0018419440000000003
3664,Glaciers,,333,SSP370,,2016,2050,0.7101768107707142,0.0013771588235294118
3665,Glaciers,,333,SSP370,,2050,2100,2.006725998445784,0.002444032
3666,Glaciers,,334,SSP370,,2016,2050,0.6571539536278569,0.0015645254901960784
3667,Glaciers,,334,SSP370,,2050,2100,1.8415024690340194,0.0013863306666666664
3668,Glaciers,,335,SSP370,,2016,2050,0.4757910964849999,0.0009923803921568627
3669,Glaciers,,335,SSP370,,2050,2100,1.1669024690340195,0.0015488653333333325
3670,Glaciers,,336,SSP370,,2016,2050,0.7947853821992856,0.0015555509803921572
3671,Glaciers,,336,SSP370,,2050,2100,2.3599024690340196,0.0020832999999999997
3672,Glaciers,,337,SSP370,,2016,2050,0.570071096485,0.0011674686274509803
3673,Glaciers,,337,SSP370,,2050,2100,1.4649514886418626,0.0017545293333333335
3674,Glaciers,,338,SSP370,,2016,2050,0.7133853821992855,0.001441421568627451
3675,Glaciers,,338,SSP370,,2050,2100,2.0214456062889217,0.0019104573333333327
3676,Glaciers,,339,SSP370,,2016,2050,0.6730310964849999,0.0014713156862745098
3677,Glaciers,,339,SSP370,,2050,2100,1.9093887435438237,0.002302426666666667
3678,Glaciers,,340,SSP370,,2016,2050,0.692173953627857,0.0013075509803921568
3679,Glaciers,,340,SSP370,,2050,2100,1.9330514886418626,0.0018412640000000002
3680,Glaciers,,341,SSP370,,2016,2050,0.47117681077071416,0.0009360529411764705
3681,Glaciers,,341,SSP370,,2050,2100,1.1515907043281373,0.0019254639999999996
3682,Glaciers,,342,SSP370,,2016,2050,0.7426853821992857,0.0014177058823529412
3683,Glaciers,,342,SSP370,,2050,2100,2.200049527857549,0.0019207120000000002
3684,Glaciers,,343,SSP370,,2016,2050,0.6782253821992855,0.0013006235294117645
3685,Glaciers,,343,SSP370,,2050,2100,1.9983259984457842,0.0020934826666666666
3686,Glaciers,,344,SSP370,,2016,2050,0.5682453821992856,0.0011563176470588236
